Date,Open,High,Low,Close,Volume
23/10/2012,131.6,131.63,130.53,130.74,8962100
22/10/2012,132.93,133.39,132.04,133.1,5591900
19/10/2012,134.8,134.8,132.81,133.11,10437500
18/10/2012,135.26,135.77,135,135.36,6305000
17/10/2012,134.95,135.46,134.85,135.43,3815400
16/10/2012,134.65,135.36,134.57,135.3,5454400
15/10/2012,133.34,134.19,133.06,134.02,2641800
12/10/2012,133.26,133.83,132.75,133.13,3271200
11/10/2012,133.91,134.1,133.08,133.13,3669100
10/10/2012,134.4,134.45,133.07,133.28,10138700
09/10/2012,135.42,135.74,134.55,134.59,6034700
08/10/2012,135.4,135.86,135.32,135.65,2405000
05/10/2012,136.09,136.44,135.48,135.96,4560300
04/10/2012,135.15,135.71,134.96,135.52,3911800
03/10/2012,134.75,135.11,134.1,134.68,3319800
02/10/2012,135.11,135.38,133.94,134.48,6269100
01/10/2012,134.62,135.69,134.53,134.78,4854000
28/09/2012,133.92,134.48,133.36,134.05,4565400
27/09/2012,134.44,134.94,133.85,134.6,4975500
26/09/2012,134.37,134.51,133.74,133.9,5447700
25/09/2012,135.53,135.9,134.28,134.34,6292300
24/09/2012,134.92,135.73,134.88,135.32,2706900
21/09/2012,136.21,136.24,135.4,135.47,5318100
20/09/2012,135.2,135.98,135,135.95,6949700
19/09/2012,135.85,136.24,135.55,135.73,3080800
18/09/2012,135.15,135.79,135.15,135.61,3375400
17/09/2012,135.57,135.88,135.24,135.53,2606500
14/09/2012,135.62,136.48,135.41,135.86,5186100
13/09/2012,133.27,135.71,133.21,135.39,6975700
12/09/2012,133.46,133.65,133.08,133.37,1953900
11/09/2012,132.6,133.45,132.59,133.09,2824400
10/09/2012,132.77,133.16,132.42,132.48,2296800
07/09/2012,132.89,133.09,132.57,132.94,4827700
06/09/2012,131.16,132.83,131.16,132.82,5559400
05/09/2012,130.37,130.83,130.04,130.37,2828800
04/09/2012,130.74,130.8,129.63,130.23,4106900
31/08/2012,130.64,131.4,130.04,130.88,5447700
30/08/2012,130.38,130.39,129.65,129.92,4120700
29/08/2012,130.87,131.28,130.63,130.92,2400400
28/08/2012,130.75,131.3,130.6,130.86,3028000
27/08/2012,131.42,131.57,130.95,131.06,1806500
24/08/2012,130.21,131.56,130.06,131.38,4202400
23/08/2012,131.26,131.29,130.2,130.38,4159600
22/08/2012,131.57,131.8,130.94,131.47,4496200
21/08/2012,132.57,133.02,131.57,131.77,4094500
20/08/2012,132.19,132.47,131.99,132.38,2266700
17/08/2012,132.29,132.52,132.19,132.42,2484300
16/08/2012,131.77,132.75,131.5,132.57,5340400
15/08/2012,131.51,131.99,131.44,131.72,2834800
14/08/2012,132.05,132.16,131.32,131.66,3421500
13/08/2012,131.74,131.9,131.02,131.62,3986700
10/08/2012,131.15,131.95,130.79,131.93,4410400
09/08/2012,131.5,131.87,131.11,131.57,3355100
08/08/2012,130.94,131.84,130.89,131.55,3003900
07/08/2012,131.32,131.89,131.29,131.38,3584500
06/08/2012,130.94,131.61,130.88,130.9,4572700
03/08/2012,130.06,131.07,129.88,130.73,7768300
02/08/2012,128.66,129.29,127.51,128.54,10915200
01/08/2012,130.47,130.5,129.18,129.45,5770000
31/07/2012,130.25,130.53,129.69,129.69,4783400
30/07/2012,130.31,130.99,130.12,130.4,4235800
27/07/2012,129.02,130.89,128.98,130.54,7463900
26/07/2012,128.17,129.03,127.93,128.58,8074000
25/07/2012,126.6,127.04,126,126.51,3872300
24/07/2012,126.93,127.01,124.94,125.86,7077400
23/07/2012,126.02,127.18,125.53,126.91,4647900
20/07/2012,128.35,128.66,127.81,128.04,7435600
19/07/2012,129.27,129.71,128.81,129.32,3845000
18/07/2012,127.49,129.15,127.43,128.96,3099300
17/07/2012,127.53,128.15,126.29,127.82,3326900
16/07/2012,127.25,127.51,126.75,127.12,1991700
13/07/2012,125.92,127.71,125.86,127.62,3942000
12/07/2012,125.21,126.16,124.77,125.57,4412400
11/07/2012,126.43,126.49,125.19,125.91,6839500
10/07/2012,127.96,128.14,125.91,126.35,6730900
09/07/2012,127.42,127.5,126.71,127.24,4503800
06/07/2012,127.79,127.81,126.87,127.57,4341400
05/07/2012,128.62,129.41,128.3,128.78,6637500
03/07/2012,128.37,129.23,128.24,129.15,2717700
02/07/2012,128.62,128.77,127.69,128.36,3837000
29/06/2012,127.75,128.57,127.44,128.45,5844400
28/06/2012,125.02,125.86,124.25,125.8,6460100
27/06/2012,125.4,126.23,125.32,126.01,3717100
26/06/2012,125.03,125.51,124.25,125.08,7551600
25/06/2012,125.06,125.09,124.32,124.76,5922300
22/06/2012,126.13,126.48,125.78,126.23,5295800
21/06/2012,128.15,128.34,125.34,125.44,7702600
20/06/2012,128.12,128.49,127.11,127.96,9212800
19/06/2012,127.73,128.71,127.51,128.06,3869500
18/06/2012,126.8,127.54,126.65,127.13,4568500
15/06/2012,126.77,127.48,126.64,127.34,6268400
14/06/2012,125.12,126.94,124.95,126.37,8162700
13/06/2012,125.34,125.94,124.48,124.89,6119900
12/06/2012,124.4,125.66,124.04,125.59,4923700
11/06/2012,126.38,126.49,123.85,123.98,7232100
08/06/2012,124.12,125.43,123.86,125.43,4432700
07/06/2012,125.17,125.43,124.26,124.52,8806300
06/06/2012,121.99,123.99,121.95,123.93,6138400
05/06/2012,120.64,121.32,120.52,121.09,6619900
04/06/2012,121.09,121.28,120.19,120.78,6369000
01/06/2012,122.13,122.42,120.91,121.01,11815100
31/05/2012,124.02,124.74,123.01,123.7,7793500
30/05/2012,124.53,124.61,123.74,123.99,6874300
29/05/2012,125.23,125.92,124.9,125.6,6828700
25/05/2012,124.93,125.1,123.97,124.26,6725100
24/05/2012,124.92,125.16,123.96,125.12,7043000
23/05/2012,123.95,124.8,122.82,124.71,8600000
22/05/2012,124.9,125.48,124.19,124.83,9856100
21/05/2012,123.69,124.81,123.44,124.81,5384900
18/05/2012,124.53,124.65,123.09,123.31,10861600
17/05/2012,126.21,126.25,124.55,124.57,8985300
16/05/2012,126.78,127.37,126.13,126.18,6043200
15/05/2012,126.82,127.59,126.07,126.31,6713000
14/05/2012,127.18,127.69,126.6,126.95,6069000
11/05/2012,127.8,129.16,127.73,128.18,3673800
10/05/2012,128.81,129.28,128.21,128.44,5325000
09/05/2012,128,129.12,127.38,128.34,11921700
08/05/2012,129.17,129.33,127.91,129.08,7641700
07/05/2012,129.5,130.25,129.45,129.84,4040500
04/05/2012,131.13,131.32,129.97,130.09,5934300
03/05/2012,132.41,132.58,131.5,131.81,5043100
02/05/2012,132.04,132.51,131.65,132.4,3746000
01/05/2012,131.85,133.14,131.4,132.53,5453200
30/04/2012,131.81,132.02,131.49,131.8,3670500
27/04/2012,132.09,132.41,131.66,132,3969500
26/04/2012,130.56,132.03,130.49,131.85,4577100
25/04/2012,130.5,130.83,130.11,130.64,7342000
24/04/2012,129.27,130.23,129.26,129.72,4418700
23/04/2012,128.74,129.08,128.16,129.02,5180000
20/04/2012,129.96,130.53,129.9,129.98,5686800
19/04/2012,130.23,130.67,128.82,129.54,8957000
18/04/2012,130.27,130.8,130.08,130.15,5057100
17/04/2012,129.83,131.13,129.81,130.94,6290900
16/04/2012,129.23,129.7,128.68,129.07,7503100
13/04/2012,129.32,129.36,128.27,128.4,8826800
12/04/2012,128.12,129.79,128.04,129.72,7164600
11/04/2012,128.17,128.29,127.74,127.85,5603300
10/04/2012,128.87,129.07,126.92,127.01,12912700
09/04/2012,128.96,129.59,128.84,129.12,5360200
05/04/2012,130.1,130.71,129.93,130.39,4179800
04/04/2012,130.66,130.77,129.95,130.51,10402500
03/04/2012,132.15,132.4,131.05,131.67,6098700
02/04/2012,131.56,132.68,131.23,132.3,8683800
30/03/2012,131.71,131.97,131.18,131.8,4218500
29/03/2012,130.27,131.24,130.04,131.13,4487400
28/03/2012,131.73,131.86,130.41,130.98,5293700
27/03/2012,132.22,132.35,131.65,131.67,5777300
26/03/2012,131.39,132.14,131.34,132.09,4991500
23/03/2012,130.22,130.71,129.71,130.6,4373300
22/03/2012,130.24,130.55,129.86,130.17,6987900
21/03/2012,131.53,131.61,130.81,130.99,5031900
20/03/2012,131.36,131.7,130.92,131.38,5403700
19/03/2012,131.91,132.4,131.78,132.07,4424000
16/03/2012,132.53,132.61,132.02,132.05,5047200
15/03/2012,132.01,132.49,131.67,132.41,5716900
14/03/2012,131.79,132.17,131.62,131.88,5124600
13/03/2012,130.05,131.77,129.85,131.68,8699500
12/03/2012,129.17,129.67,129.1,129.46,5197000
09/03/2012,129.22,129.59,128.94,129.15,6248400
08/03/2012,128.82,129.27,128.55,128.92,4417000
07/03/2012,127.64,128.45,127.46,128.23,5736200
06/03/2012,127.93,129.46,127.18,127.45,14410100
05/03/2012,129.42,129.59,128.64,129.42,5286400
02/03/2012,129.54,129.79,129.08,129.55,3818700
01/03/2012,129.6,130.16,129.23,129.57,6684300
29/02/2012,130.02,130.37,129.09,129.29,7724200
28/02/2012,129.64,130.04,129.34,129.86,4953700
27/02/2012,128.93,130.04,128.57,129.66,5778600
24/02/2012,129.77,129.9,129.25,129.62,3769100
23/02/2012,128.99,129.69,128.55,129.58,12890500
22/02/2012,129.23,129.5,128.85,129.14,6092200
21/02/2012,129.62,129.75,128.96,129.35,6589200
17/02/2012,129.31,129.39,128.86,129.23,5765200
16/02/2012,127.98,129.18,127.95,129.07,8699000
15/02/2012,129,129.04,127.57,127.86,9589200
14/02/2012,128.38,128.69,127.78,128.66,5608500
13/02/2012,128.68,128.77,128.08,128.59,4654100
10/02/2012,127.76,127.92,127.3,127.85,6380600
09/02/2012,128.96,129.12,128.3,128.76,5416600
08/02/2012,128.62,128.8,128.03,128.71,4884400
07/02/2012,127.95,128.76,127.55,128.51,5739300
06/02/2012,127.83,128.19,127.68,128.12,3852400
03/02/2012,128.04,128.49,127.83,128.37,8654000
02/02/2012,127.02,127.16,126.48,126.84,4531500
01/02/2012,127.07,127.59,126.77,126.91,9891000
31/01/2012,126.88,126.92,125.38,126.07,5951700
30/01/2012,125.39,126.31,125,126.23,5910600
27/01/2012,126.47,126.76,126.01,126.45,6136400
26/01/2012,127.85,128.13,126.65,127.06,5902300
25/01/2012,126.06,127.52,125.47,127.25,9642500
24/01/2012,126.1,126.55,125.87,126.43,4798200
23/01/2012,126.89,127.36,126.38,126.81,5166800
20/01/2012,126.04,126.96,125.95,126.96,6995400
19/01/2012,125.99,126.18,125.52,126.17,8095300
18/01/2012,124.53,125.72,124.41,125.62,6473000
17/01/2012,125.04,125.57,124.46,124.62,5348800
13/01/2012,123.71,124.16,122.92,124.16,6392100
12/01/2012,124.5,124.67,123.66,124.53,5591300
11/01/2012,124.04,124.45,123.8,124.29,4890300
10/01/2012,124.88,125,124.27,124.38,5274400
09/01/2012,123.69,123.91,123.14,123.66,5881800
06/01/2012,124.08,124.08,123.14,123.53,7488600
05/01/2012,123.46,124.11,122.59,123.95,8678900
04/01/2012,123.4,124.05,123.11,123.97,7625200
03/01/2012,123.94,124.53,123.61,123.63,7175100
30/12/2011,122.33,122.63,121.84,121.85,4734000
29/12/2011,121.52,122.68,121.46,122.52,5133600
28/12/2011,122.66,122.72,121.13,121.25,3871400
27/12/2011,122.48,123,122.4,122.67,3878700
23/12/2011,121.7,122.68,121.5,122.63,2281300
22/12/2011,121.14,121.55,120.91,121.53,4202800
21/12/2011,120.8,120.87,119.69,120.81,6679800
20/12/2011,119.11,120.88,119.07,120.68,7867300
19/12/2011,118.65,118.98,117.05,117.36,7977500
16/12/2011,119.1,119.4,117.89,118.22,7758400
15/12/2011,119.59,119.75,118.58,118.81,5261400
14/12/2011,119.08,119.49,117.91,118.32,10062700
13/12/2011,120.91,121.49,119.05,119.51,7761800
12/12/2011,120.91,120.96,119.38,120.24,6291500
09/12/2011,120.47,122.11,120.41,121.78,8999200
08/12/2011,121.5,121.81,119.64,119.94,9595600
07/12/2011,121.06,122.57,120.58,122.07,9026700
06/12/2011,120.96,122.09,120.68,121.39,7062300
05/12/2011,121.77,121.85,120.21,120.95,6285400
02/12/2011,121.22,121.4,120,120.06,5584400
01/12/2011,120.01,120.55,119.66,120.13,5437700
30/11/2011,118.41,120.39,118.41,120.19,11581500
29/11/2011,115.32,116.18,115.11,115.56,5325400
28/11/2011,114.78,115.48,114.31,115.1,6666100
25/11/2011,112.28,113.46,112.14,112.14,3532100
23/11/2011,113.75,113.89,112.33,112.33,7988400
22/11/2011,114.98,115.53,114.13,114.74,8396900
21/11/2011,116.11,116.32,114.28,115.16,18829600
18/11/2011,117.96,118.3,117.29,117.73,8307400
17/11/2011,119.06,119.51,116.79,117.83,10984300
16/11/2011,119.87,121.14,118.91,119.1,7142200
15/11/2011,120.38,121.58,119.93,120.87,6467700
14/11/2011,121.33,121.57,120.18,120.71,7391200
11/11/2011,120.24,121.71,120.22,121.53,7260300
10/11/2011,118.96,119.55,117.88,118.89,9960400
09/11/2011,119.33,119.67,117.24,117.69,12096200
08/11/2011,121.01,121.75,119.9,121.59,7383200
07/11/2011,119.52,120.5,118.55,120.45,8694400
04/11/2011,119.4,119.68,118.24,119.6,7021900
03/11/2011,119.23,120.41,118.16,120.19,12007500
02/11/2011,117.8,118.52,117.17,118.13,7617200
01/11/2011,116.9,117.67,116.03,116.38,15120600
31/10/2011,120.75,120.92,119.27,119.34,13398600
28/10/2011,121.58,122.24,121.36,122.04,6666900
27/10/2011,121.08,122.58,120.45,121.94,12948500
26/10/2011,118.38,118.66,116.68,118.41,9938700
25/10/2011,118.22,118.36,116.57,116.79,9405200
24/10/2011,118.17,119.16,118.01,118.88,8407500
21/10/2011,116.45,117.88,116.43,117.85,13012000
20/10/2011,115.07,115.77,113.84,115.33,7944500
19/10/2011,115.47,116.25,114.58,114.95,15286300
18/10/2011,113.54,116.42,112.83,115.51,11694400
17/10/2011,115.84,115.88,113.64,113.9,8397900
14/10/2011,115.82,116.35,115.16,116.34,5256900
13/10/2011,114.53,115.01,113.64,114.66,5493900
12/10/2011,114.77,116.12,114.41,114.99,7855800
11/10/2011,113.62,114.35,113.53,114.01,7836000
10/10/2011,112.6,114.24,112.59,114.21,7176500
07/10/2011,111.87,112.21,110.38,111.02,10022000
06/10/2011,109.3,111.21,108.47,111.09,8534300
05/10/2011,107.85,109.41,107.26,109.28,9967000
04/10/2011,105.08,108.09,103.84,107.72,18100000
03/10/2011,108.21,109.61,106.3,106.36,13520400
30/09/2011,109.81,111.16,108.87,108.93,10338600
29/09/2011,111.87,112.5,109.43,111.38,13212200
28/09/2011,112.1,112.96,109.74,109.83,11260200
27/09/2011,112.41,113.45,111.09,111.71,13564400
26/09/2011,108.41,110.33,107.48,110.24,11476000
23/09/2011,106.44,107.87,106.13,107.45,12056800
22/09/2011,107.95,108.4,105.72,107.07,19744500
21/09/2011,113.93,114.23,110.88,110.95,14933100
20/09/2011,114.26,115.26,113.48,113.88,8070700
19/09/2011,113.1,114.22,112.29,113.72,9727400
16/09/2011,114.61,115.13,113.81,114.86,12330800
15/09/2011,113.43,114.33,112.83,114.26,9646000
14/09/2011,111.49,113.83,109.87,112.4,14634500
13/09/2011,110.68,111.37,109.82,110.92,10836700
12/09/2011,108.37,110.55,108.15,110.51,10062000
09/09/2011,111.64,111.7,109.22,109.82,11877700
08/09/2011,113.38,114.68,112.73,112.87,7772800
07/09/2011,112.74,114.02,112.4,113.94,7271500
06/09/2011,109.4,111.46,109.18,111.21,10881100
02/09/2011,112.74,113.28,111.95,112.28,9426300
01/09/2011,116.09,117.03,114.72,114.87,7690900
31/08/2011,116.16,116.97,115.12,115.95,8390900
30/08/2011,114.83,116.16,114.13,115.35,10480300
29/08/2011,113.97,115.2,113.92,115.14,7117800
26/08/2011,110.72,113.07,109.09,112.7,13140300
25/08/2011,113.39,113.78,110.81,111.26,10391700
24/08/2011,111.25,113.07,110.91,112.95,9256900
23/08/2011,108.85,111.47,108.43,111.37,12374800
22/08/2011,110.18,110.3,108.01,108.3,11314800
19/08/2011,108.29,110.63,107.77,107.91,15277500
18/08/2011,111.6,111.7,109.01,110.07,18143700
17/08/2011,114.7,115.46,113.38,114.26,9350200
16/08/2011,113.94,114.91,112.97,114.08,10846800
15/08/2011,113.78,114.88,113.44,114.81,13586200
12/08/2011,112.49,113.49,111.58,112.8,14097500
11/08/2011,108.2,112.82,107.83,111.25,17393500
10/08/2011,110.22,110.67,106.87,107.17,27711600
09/08/2011,109.66,112.38,105.94,112.37,32097800
08/08/2011,111.27,113.03,108.02,108.07,30395700
05/08/2011,115.13,115.56,111.26,114.25,30450400
04/08/2011,117.32,117.57,113.56,113.71,19368300
03/08/2011,118.6,118.89,116.83,118.8,16594800
02/08/2011,120.32,121,118.42,118.46,9644500
01/08/2011,122.74,122.96,119.77,121.11,11630000
29/07/2011,121.08,122.23,120.64,121.13,16015400
28/07/2011,122.82,123.66,122.07,122.28,7454600
27/07/2011,124.37,124.39,122.69,122.84,7558600
26/07/2011,125.36,125.53,124.67,124.83,7202900
25/07/2011,125.34,126.34,125.13,125.76,5236200
22/07/2011,126.88,127.02,126.22,126.6,5848500
21/07/2011,126.03,127.3,125.73,127.03,6881400
20/07/2011,125.77,125.83,125.26,125.46,3291800
19/07/2011,124.4,125.82,124.32,125.63,5848000
18/07/2011,123.9,124.02,122.72,123.62,6150200
15/07/2011,124.71,124.77,123.78,124.56,7853000
14/07/2011,124.89,125.67,123.97,124.21,6517000
13/07/2011,124.96,125.94,124.49,124.8,7366800
12/07/2011,124.86,125.54,124.31,124.33,12501300
11/07/2011,125.17,125.46,124.54,124.95,6931200
08/07/2011,126.03,126.42,125.5,126.39,5987200
07/07/2011,126.83,127.37,126.6,127.1,4400700
06/07/2011,125.38,126.26,125.23,126.09,9795100
05/07/2011,125.54,125.81,125.16,125.49,5324300
01/07/2011,124.09,125.72,123.8,125.58,8692000
30/06/2011,122.9,124.02,122.76,123.83,4754500
29/06/2011,122,122.61,121.49,122.45,5712400
28/06/2011,120.63,121.65,120.49,121.61,4085500
27/06/2011,119.27,120.73,119.08,120.2,4488800
24/06/2011,120.23,120.31,118.99,119.2,6643300
23/06/2011,119.62,120.34,118.49,120.32,9033500
22/06/2011,121.15,121.81,120.79,120.81,4702500
21/06/2011,120.98,121.91,120.74,121.59,4744500
20/06/2011,119.35,120.74,119.34,120.54,5679800
17/06/2011,120.23,120.47,119.43,119.74,7742000
16/06/2011,118.84,119.85,118.69,119.53,7469900
15/06/2011,119.65,120.06,118.55,118.88,20958800
14/06/2011,120.25,121.14,120.21,120.7,4853100
13/06/2011,119.46,120.04,119.09,119.46,5363200
10/06/2011,120.65,120.74,119.21,119.37,7384800
09/06/2011,120.59,121.68,120.43,121.12,4024900
08/06/2011,120.41,120.83,120.08,120.3,6860100
07/06/2011,121.28,121.6,120.47,120.49,3834600
06/06/2011,121.1,121.34,120.51,120.73,4679000
03/06/2011,120.88,122,120.84,121.32,6224000
02/06/2011,122.76,122.87,121.72,122.3,8832200
01/06/2011,125.13,125.18,122.62,122.7,8218900
31/05/2011,125.33,125.55,124.6,125.5,5290000
27/05/2011,124.18,124.65,123.98,124.23,4402800
26/05/2011,123.41,124.17,122.92,123.8,6190400
25/05/2011,123.65,124.13,122.8,123.65,4110900
24/05/2011,123.81,123.96,123.21,123.3,4244400
23/05/2011,123.22,123.88,123.03,123.52,5901700
20/05/2011,125.51,125.66,124.57,124.85,6881200
19/05/2011,126.11,126.48,125.46,126.18,4714900
18/05/2011,124.89,125.85,124.56,125.71,4534600
17/05/2011,124.93,125.26,123.85,124.81,25391000
16/05/2011,125.57,126.42,125.29,125.47,4399900
13/05/2011,126.98,127.12,125.41,125.96,6677500
12/05/2011,125.96,127.16,125.37,126.99,6684200
11/05/2011,127.2,127.25,125.74,126.31,7813600
10/05/2011,126.96,127.67,126.81,127.45,4179600
09/05/2011,126.24,127.07,126.04,126.71,5464900
06/05/2011,126.73,127.44,125.83,126.27,9866400
05/05/2011,126.58,126.84,125,125.64,11362900
04/05/2011,127.67,127.76,126.51,126.97,8253900
03/05/2011,127.76,128.18,127.27,127.82,7708200
02/05/2011,128.6,128.63,127.62,127.84,10518700
29/04/2011,127.56,128.12,127.54,128.04,11425900
28/04/2011,126.56,127.54,126.54,127.42,11788000
27/04/2011,125.88,126.87,125.67,126.69,5703800
26/04/2011,124.79,125.88,124.65,125.7,6200000
25/04/2011,124.66,124.71,124.21,124.55,4441200
21/04/2011,124.63,124.81,124.19,124.79,4019100
20/04/2011,123.93,124.53,123.76,124.34,6708700
19/04/2011,121.96,122.49,121.73,122.39,5007200
18/04/2011,121.83,121.88,120.65,121.74,10033200
15/04/2011,122.88,123.42,122.45,123.19,5299500
14/04/2011,121.97,122.89,121.46,122.72,4338300
13/04/2011,123.17,123.21,122.08,122.55,4278200
12/04/2011,122.92,123.1,122.17,122.46,5161400
11/04/2011,123.79,124.28,123.36,123.64,5467500
08/04/2011,124.29,124.35,123.05,123.65,6080300
07/04/2011,124.04,124.25,123.11,123.91,6542200
06/04/2011,124.21,124.36,123.8,124.17,4246000
05/04/2011,123.52,124.14,123.26,123.65,8523300
04/04/2011,123.64,123.84,123.45,123.76,6278900
01/04/2011,123.59,123.95,123.14,123.46,5203200
31/03/2011,123.18,123.56,122.95,123.02,4355100
30/03/2011,123,123.58,122.94,123.21,4100800
29/03/2011,121.74,122.6,121.49,122.51,6025800
28/03/2011,122.11,122.46,121.7,121.76,2663400
25/03/2011,121.7,122.33,121.6,121.96,6604100
24/03/2011,121.25,121.65,120.72,121.46,4827100
23/03/2011,119.68,120.91,119.44,120.63,6693400
22/03/2011,120.15,120.24,119.77,119.92,6360500
21/03/2011,119.55,120.52,119.55,120.07,7615000
18/03/2011,118.83,119.01,118,118.27,10498900
17/03/2011,117.45,117.98,116.91,117.69,7902300
16/03/2011,117.99,118.21,115.51,116.16,16469000
15/03/2011,117.1,119.13,116.92,118.43,14786600
14/03/2011,119.77,120.11,118.92,119.85,8026700
11/03/2011,119.27,120.84,119.22,120.42,10479900
10/03/2011,120.95,121.05,119.62,119.73,15698000
09/03/2011,121.87,122.46,121.45,122.01,7819900
08/03/2011,120.87,122.39,120.58,121.99,8009200
07/03/2011,121.77,122.26,120.21,120.71,8355500
04/03/2011,122.43,122.53,120.6,121.47,10366700
03/03/2011,121.44,122.66,121.43,122.36,7297200
02/03/2011,120.25,120.98,120,120.45,8298400
01/03/2011,122.4,122.48,120.37,120.37,9666700
28/02/2011,121.5,122.18,121.44,122.15,5759600
25/02/2011,120.94,121.33,120.74,121.14,5649800
24/02/2011,120.77,121.04,119.56,120.42,12247300
23/02/2011,121.67,121.77,120.36,120.85,14461100
22/02/2011,122.87,123.28,121.49,121.89,9844300
18/02/2011,122.97,123.64,122.82,123.6,6320900
17/02/2011,122.65,123.34,122.57,123.16,4856500
16/02/2011,122.49,123.06,122.37,122.88,5680000
15/02/2011,122.34,122.37,121.88,122.2,4854700
14/02/2011,122.49,122.71,122.3,122.61,4093900
11/02/2011,121.82,122.76,121.71,122.65,6887200
10/02/2011,121.77,122.25,121.43,122.17,7202200
09/02/2011,122.11,122.4,121.75,122.28,7682100
08/02/2011,121.45,122.22,121.33,122.14,6032000
07/02/2011,120.88,121.65,120.85,121.35,7317100
04/02/2011,120.37,120.69,120.02,120.69,5191300
03/02/2011,120.03,120.57,119.56,120.37,6338100
02/02/2011,119.89,120.32,119.89,120.1,4231200
01/02/2011,119.16,120.23,119.08,120.09,7626900
31/01/2011,118.25,118.65,117.88,118.6,8965000
28/01/2011,119.66,119.86,117.76,118.02,17156100
27/01/2011,119.62,119.93,119.45,119.64,7393200
26/01/2011,119.55,119.94,119.34,119.61,9154100
25/01/2011,119.3,119.59,118.71,119.49,10474000
24/01/2011,118.36,119.58,118.34,119.56,12299400
21/01/2011,118.71,118.8,117.97,118.46,9663000
20/01/2011,117.84,118.34,117.33,118.12,10935600
19/01/2011,118.35,118.49,117.86,118.16,9080300
18/01/2011,117.76,118.43,117.74,118.23,4665700
14/01/2011,116.88,117.77,116.81,117.69,5885800
13/01/2011,117.37,117.38,116.82,117.2,6056800
12/01/2011,117.15,117.65,117.01,117.4,5255800
11/01/2011,116.63,116.86,116.17,116.55,5122600
10/01/2011,116.16,116.34,115.56,116.2,6166700
07/01/2011,116.91,117.1,115.82,116.57,9249800
06/01/2011,117.14,117.19,116.5,116.78,7161600
05/01/2011,116.46,117.19,116.3,117.04,7567800
04/01/2011,116.71,116.73,116.11,116.64,9775600
03/01/2011,116.41,116.86,116.36,116.41,9108900
31/12/2010,115.32,115.73,115.04,115.63,3725200
30/12/2010,115.53,115.71,115.26,115.45,6599100
29/12/2010,115.71,115.98,115.62,115.65,6621900
28/12/2010,115.77,115.88,115.34,115.79,4738400
27/12/2010,115.36,115.64,115.15,115.54,4138600
23/12/2010,115.51,115.79,115.4,115.73,3578800
22/12/2010,115.35,115.66,115.25,115.58,3487300
21/12/2010,115.11,115.46,114.99,115.31,4783100
20/12/2010,115.14,115.15,114.38,114.75,6742100
17/12/2010,114.93,114.99,114.48,114.95,4621200
16/12/2010,114.99,115.39,114.42,115.24,8109500
15/12/2010,114.91,115.44,114.68,114.89,5851100
14/12/2010,114.63,115.38,114.59,115.01,5212500
13/12/2010,114.67,115.03,114.43,114.49,4756900
