Date,Open,High,Low,Close,Volume
07/06/2012,133.47,133.53,131.78,132.05,184772700
06/06/2012,129.97,132.03,129.93,131.97,184202800
05/06/2012,127.85,129.26,127.78,129.07,164149400
04/06/2012,128.39,128.74,127.14,128.1,202545800
01/06/2012,129.41,131.5,128.16,128.16,253240900
31/05/2012,131.71,132.45,130.34,131.47,196186000
30/05/2012,132.56,133.69,131.49,131.76,162370400
29/05/2012,133.16,133.93,131.17,133.7,152883500
25/05/2012,132.48,132.85,131.78,132.1,135465600
24/05/2012,132.63,132.84,131.42,132.53,167357600
23/05/2012,131.25,132.46,129.99,132.27,204958400
22/05/2012,132.31,133.23,131.34,132.2,197531200
21/05/2012,130.16,132.02,129.95,131.97,177861100
18/05/2012,131.37,131.6,129.55,129.74,319615900
17/05/2012,132.86,133.02,130.79,130.86,247992900
16/05/2012,133.94,134.55,132.8,132.83,207265500
15/05/2012,134.02,134.81,133.13,133.34,207629300
14/05/2012,134.31,135.61,133.91,134.11,163910000
11/05/2012,135.17,136.87,135.11,135.61,153032400
10/05/2012,136.68,136.85,135.71,136.02,150600000
09/05/2012,135.1,136.61,134.49,135.74,220752500
08/05/2012,136.28,136.77,134.92,136.55,213377700
07/05/2012,136.51,137.56,136.46,137.1,127765900
04/05/2012,138.52,139.3,136.92,137,193927300
03/05/2012,140.34,140.45,138.99,139.25,143759700
02/05/2012,139.92,140.46,139.46,140.32,121081000
01/05/2012,139.79,141.66,139.63,140.74,138832200
30/04/2012,140.11,140.21,139.49,139.87,115092200
27/04/2012,140.58,140.79,139.8,140.39,130725000
26/04/2012,138.89,140.32,138.81,140.16,136291600
25/04/2012,138.65,139.25,138.53,139.19,150252200
24/04/2012,136.91,137.66,136.8,137.31,137484200
23/04/2012,136.54,136.91,135.94,136.79,171844900
20/04/2012,138.33,138.83,137.87,137.95,143199600
19/04/2012,138.63,139.15,137.07,137.72,198666700
18/04/2012,138.46,139.08,138.38,138.61,123884200
17/04/2012,137.84,139.36,137.7,139.08,147877600
16/04/2012,137.84,138.04,136.58,137.05,147825300
13/04/2012,138.47,138.82,137.01,137.14,169246700
12/04/2012,137.13,138.9,137.03,138.79,154321500
11/04/2012,137.29,137.54,136.75,137,154133000
10/04/2012,137.95,138.34,135.76,135.9,235360300
09/04/2012,138.03,139.84,137.84,138.22,127555900
05/04/2012,139.38,140.2,139.26,139.79,137439400
04/04/2012,140.22,140.34,139.34,139.86,146896000
03/04/2012,141.64,141.88,140.43,141.26,155806700
02/04/2012,140.64,142.21,140.36,141.84,151741100
30/03/2012,140.92,141.05,140.05,140.81,135486800
29/03/2012,139.64,140.49,139.09,140.23,164963700
28/03/2012,141.1,141.32,139.64,140.47,148562100
27/03/2012,141.74,141.83,141.08,141.17,119868500
26/03/2012,140.65,141.61,140.6,141.61,120164000
23/03/2012,139.32,139.81,138.55,139.65,120521000
22/03/2012,139.18,139.55,138.74,139.2,135216700
21/03/2012,140.52,140.65,139.92,140.21,122388400
20/03/2012,140.05,140.61,139.64,140.44,121729700
19/03/2012,140.21,141.28,140.11,140.85,125291100
16/03/2012,140.36,140.48,140,140.3,152893500
15/03/2012,140.12,140.78,139.76,140.72,165118500
14/03/2012,140.1,140.45,139.48,139.91,145163600
13/03/2012,138.32,140.13,138.09,140.06,184090500
12/03/2012,137.55,137.76,137.09,137.58,104003500
09/03/2012,137.3,137.93,137.13,137.57,122836800
08/03/2012,136.52,137.32,136.24,137.04,116968900
07/03/2012,135.06,135.91,134.93,135.69,143692200
06/03/2012,135.35,135.43,134.36,134.75,202129900
05/03/2012,137.1,137.2,136.28,136.75,140765000
02/03/2012,137.64,137.82,137,137.31,120638300
01/03/2012,137.31,137.99,136.93,137.73,145023500
29/02/2012,137.76,138.19,136.54,137.02,185934700
28/02/2012,137.2,137.72,136.93,137.56,129355900
27/02/2012,136.02,137.53,135.8,137.16,145728900
24/02/2012,136.93,137.2,136.63,136.93,105539100
23/02/2012,135.96,136.73,135.5,136.63,137704300
22/02/2012,136.26,136.55,135.79,136.03,124455300
21/02/2012,136.73,137.05,136.05,136.47,134042300
17/02/2012,136.52,136.63,135.96,136.41,129869400
16/02/2012,134.57,136.17,134.33,136.05,186567800
15/02/2012,135.63,135.83,134.29,134.56,195195100
14/02/2012,135,135.27,134.25,135.19,165329500
13/02/2012,135.32,135.52,134.74,135.36,115841900
10/02/2012,134.16,134.47,133.84,134.36,167907500
09/02/2012,135.41,135.59,134.56,135.36,148602900
08/02/2012,134.86,135.22,134.31,135.19,139361400
07/02/2012,134.17,135.02,133.64,134.79,135528100
06/02/2012,133.98,134.51,133.83,134.45,107694500
03/02/2012,134,134.62,133.77,134.54,160598500
02/02/2012,132.73,133.02,132.21,132.68,113090400
01/02/2012,132.29,133.14,132.13,132.47,166234500
31/01/2012,132.02,132.18,130.68,131.32,157212000
30/01/2012,130.51,131.44,130.06,131.37,147311800
27/01/2012,131.24,132.05,131.15,131.82,135259100
26/01/2012,133.15,133.4,131.36,131.88,184880500
25/01/2012,131.26,132.87,130.75,132.56,198613200
24/01/2012,130.8,131.5,130.6,131.46,103083300
23/01/2012,131.51,132.25,130.98,131.61,129295800
20/01/2012,131.24,131.95,130.92,131.95,138230200
19/01/2012,131.22,131.57,130.8,131.46,126328900
18/01/2012,129.31,130.84,129.08,130.77,163395200
17/01/2012,130.08,130.32,128.9,129.34,132209200
13/01/2012,128.64,129.05,127.72,128.84,179836200
12/01/2012,129.57,129.7,128.54,129.51,118983700
11/01/2012,128.73,129.37,128.52,129.2,111540700
10/01/2012,129.39,129.65,128.95,129.13,115282000
09/01/2012,128,128.18,127.41,128.02,99530200
06/01/2012,128.2,128.22,127.29,127.71,148050000
05/01/2012,127.01,128.23,126.43,128.04,173895000
04/01/2012,127.2,127.81,126.71,127.7,127186500
03/01/2012,127.76,128.38,127.43,127.5,193697900
30/12/2011,126.02,126.33,125.5,125.5,95599000
29/12/2011,125.24,126.25,124.86,126.12,123507200
28/12/2011,126.51,126.53,124.73,124.83,119107100
27/12/2011,126.17,126.82,126.06,126.49,86075700
23/12/2011,125.67,126.43,125.41,126.39,92187200
22/12/2011,124.63,125.4,124.23,125.27,119465400
21/12/2011,123.93,124.36,122.75,124.17,194230900
20/12/2011,122.18,124.14,120.37,123.93,225418100
19/12/2011,122.06,122.32,120.03,120.29,183903000
16/12/2011,122.23,122.95,121.3,121.59,220481400
15/12/2011,123.03,123.2,121.99,122.18,199109200
14/12/2011,122.56,123.03,121.47,121.74,238618800
13/12/2011,124.86,125.57,122.45,123.05,245159800
12/12/2011,124.95,124.97,123.16,124.21,215826100
09/12/2011,124.51,126.37,124.4,126.05,209111400
08/12/2011,125.9,126.18,123.65,123.95,240862800
07/12/2011,125.84,127.26,124.97,126.73,237802500
06/12/2011,126.21,127.11,125.76,126.26,178842100
05/12/2011,126.84,127.18,125.44,126.22,225263900
02/12/2011,126.12,126.5,124.78,124.86,221109700
01/12/2011,124.85,125.64,124.43,124.97,176954800
30/11/2011,123.49,125.22,120,124.99,324439500
29/11/2011,120.05,121,119.61,120.05,199241500
28/11/2011,119.54,120.18,118.82,119.71,210686000
25/11/2011,116.38,117.7,116.2,116.34,99557000
23/11/2011,118.07,119.19,116.56,116.56,224329100
22/11/2011,119.4,120.1,118.52,119.19,216494900
21/11/2011,120.2,120.35,118.65,119.66,229611600
18/11/2011,122.5,122.75,121.47,121.98,215580400
17/11/2011,123.85,124.16,121.23,122.11,331219600
16/11/2011,124.81,126.34,123.9,124.08,235782500
15/11/2011,125.17,126.75,124.72,126.08,184709400
14/11/2011,126.19,127.45,124.92,125.46,159258300
11/11/2011,125.83,126.99,125.79,126.66,189924400
10/11/2011,124.79,124.94,123.02,124.32,231866500
09/11/2011,124.89,125.8,122.86,123.16,337982000
08/11/2011,126.92,128.02,125.71,127.88,224426300
07/11/2011,125.39,126.39,124.2,126.26,196617200
04/11/2011,125.23,125.7,124.01,125.48,249401600
03/11/2011,125.27,126.5,123.6,126.25,291174800
02/11/2011,123.83,124.4,122.79,123.99,245529400
01/11/2011,122.03,123.51,121.52,122,416565800
31/10/2011,127.16,128.62,125.32,125.5,228146700
28/10/2011,128,128.85,127.8,128.6,225906500
27/10/2011,127.63,129.42,126.61,128.63,393220200
26/10/2011,124.35,124.77,122.21,124.3,289053800
25/10/2011,124.89,124.95,122.78,123.05,268596800
24/10/2011,124.17,125.8,124.06,125.49,203215600
21/10/2011,123.09,124.12,122.72,123.97,278999400
20/10/2011,121.43,122.1,119.82,121.66,262075600
19/10/2011,122.38,123.08,120.71,121.13,226601300
18/10/2011,120.14,123.5,119.2,122.58,318857900
17/10/2011,121.99,122.55,119.93,120.23,202311600
14/10/2011,121.91,122.6,121.23,122.57,211397600
13/10/2011,120.04,120.87,119.12,120.51,212159600
12/10/2011,120.6,122.14,120.33,120.75,281544900
11/10/2011,118.87,120.04,118.75,119.7,209088000
10/10/2011,117.68,119.63,117.67,119.58,230666300
07/10/2011,117.17,117.25,115.06,115.71,312657900
06/10/2011,114.36,116.66,113.51,116.49,257800800
05/10/2011,112.62,114.72,111.58,114.42,284108000
04/10/2011,108.35,112.58,107.43,112.34,459177500
03/10/2011,112.49,113.95,109.81,109.93,365136800
30/09/2011,114.45,115.45,113.07,113.15,288392300
29/09/2011,117.05,117.63,113.93,116.05,298108900
28/09/2011,117.78,118.49,114.97,115.14,286696800
27/09/2011,118.53,119.56,116.84,117.54,311753900
26/09/2011,114.61,116.4,112.98,116.24,260673700
23/09/2011,112.11,114.16,112.02,113.54,307242500
22/09/2011,113.25,114.21,111.3,112.86,513911300
21/09/2011,120.23,120.6,116.44,116.63,316251300
20/09/2011,120.82,121.99,120.01,120.17,218932200
19/09/2011,119.53,120.93,118.72,120.31,241517000
16/09/2011,121.29,121.97,120.32,121.52,284528300
15/09/2011,120.65,121.47,119.4,121.43,326777200
14/09/2011,118.34,120.8,116.72,119.37,319389500
13/09/2011,117.05,118.18,116.22,117.74,272514700
12/09/2011,114.47,116.76,114.05,116.67,305793500
09/09/2011,117.68,119.06,115.28,115.92,380195100
08/09/2011,119.57,120.94,118.77,119.04,250568200
07/09/2011,118.76,120.34,118.36,120.29,209803200
06/09/2011,114.39,117.16,114.38,116.99,285130500
02/09/2011,118.42,120.87,117.43,117.85,255517200
01/09/2011,122.29,123.4,120.78,120.94,254585900
31/08/2011,122.46,123.51,121.3,122.22,301828400
30/08/2011,120.83,122.43,119.26,121.68,241315700
29/08/2011,119.56,121.43,118.06,121.36,190977200
26/08/2011,115.69,118.51,113.85,117.97,314495900
25/08/2011,118.73,119.4,115.87,116.28,312365400
24/08/2011,116.19,118.24,115.92,118.08,246869700
23/08/2011,113.15,116.57,112.58,116.44,331136600
22/08/2011,115.17,115.23,112.41,112.73,275090600
19/08/2011,112.96,115.88,112.5,112.64,428281300
18/08/2011,116.5,119.71,113.39,114.51,512956300
17/08/2011,120.25,121.2,118.72,119.67,238201100
16/08/2011,119.47,120.69,118.31,119.59,294095200
15/08/2011,119.19,120.74,119,120.62,258810600
12/08/2011,118.4,119.21,117.28,118.12,313731600
11/08/2011,113.26,118.92,112.32,117.33,487979700
10/08/2011,115.26,116.28,111.95,112.29,662607400
09/08/2011,114.07,117.64,110.27,117.48,717828700
08/08/2011,116.91,120.12,112.02,112.26,702263900
05/08/2011,121.76,122.07,116.86,120.08,655619200
04/08/2011,124.42,124.62,120.06,120.26,520721800
03/08/2011,125.66,126.31,123.53,126.17,370830800
02/08/2011,127.81,128.5,125.49,125.49,346653800
01/08/2011,130.84,130.96,127.53,128.78,325790900
29/07/2011,128.91,130.55,127.97,129.33,307038400
28/07/2011,130.6,131.77,130.01,130.22,207939900
27/07/2011,132.59,132.63,130.43,130.6,249020100
26/07/2011,133.74,133.96,133.03,133.33,131278200
25/07/2011,133.3,134.49,133.16,133.83,136653800
22/07/2011,134.52,134.72,133.76,134.58,126019400
21/07/2011,133.4,134.82,132.67,134.49,245246300
20/07/2011,133.07,133.15,132.42,132.65,137145400
19/07/2011,131.34,132.89,131.31,132.73,166554900
18/07/2011,131.08,131.28,129.63,130.61,196872100
15/07/2011,131.66,131.87,130.77,131.69,220012800
14/07/2011,132.17,132.78,130.68,130.93,226111800
13/07/2011,132.09,133.22,131.52,131.84,204062600
12/07/2011,131.69,132.78,131.36,131.4,214675700
11/07/2011,132.75,133.18,131.66,131.97,195918600
08/07/2011,133.83,135.36,133.39,134.4,194171500
07/07/2011,135.16,135.7,134.88,135.36,170464200
06/07/2011,133.49,134.14,133.11,133.97,143331600
05/07/2011,133.78,134.08,133.39,133.81,165936000
01/07/2011,132.09,134.1,131.78,133.92,202385700
30/06/2011,131.14,132.18,130.71,131.97,223496600
29/06/2011,130.2,130.93,129.63,130.72,244295500
28/06/2011,128.45,129.63,128.27,129.61,165556300
27/06/2011,126.89,128.43,126.64,127.94,168904700
24/06/2011,128.27,128.37,126.62,126.81,226129300
23/06/2011,127.16,128.64,126.19,128.3,334286500
22/06/2011,129.05,129.81,128.59,128.67,176703000
21/06/2011,128.36,129.7,127.75,129.45,193157300
20/06/2011,126.62,127.97,126.58,127.7,159479000
17/06/2011,127.93,127.94,126.62,127.05,233284900
16/06/2011,127.06,127.97,126.32,127.3,308032800
15/06/2011,128.24,129.3,126.68,127.02,300958000
14/06/2011,128.87,129.77,128.82,129.32,160570400
13/06/2011,127.89,128.24,127.05,127.7,207599800
10/06/2011,128.85,128.93,127.26,127.6,238629400
09/06/2011,128.77,129.93,128.46,129.4,160964400
08/06/2011,128.76,129.19,128.18,128.42,198696400
07/06/2011,129.7,130.07,128.85,128.96,161660500
06/06/2011,130.09,130.36,128.87,129.04,179951200
03/06/2011,130.15,131.42,130.08,130.42,234690200
02/06/2011,131.96,132.24,130.96,131.73,200466800
01/06/2011,134.51,134.92,131.76,131.87,233094300
31/05/2011,134.77,134.92,133.84,134.9,164731200
27/05/2011,133.37,133.87,132.96,133.51,120921900
26/05/2011,132.03,133.24,131.78,133,164850000
25/05/2011,132.39,132.94,131.38,132.39,151050100
24/05/2011,132.44,132.73,131.7,131.95,147199600
23/05/2011,131.98,132.72,131.59,132.06,168700000
20/05/2011,134.33,134.68,133.36,133.61,182594900
19/05/2011,134.8,135.03,133.94,134.68,119489500
18/05/2011,133.24,134.5,132.95,134.36,135217900
17/05/2011,132.69,133.35,132.12,133.17,192686200
16/05/2011,133.56,134.61,132.97,133.19,141675400
13/05/2011,135.15,135.34,133.56,134.04,157444900
12/05/2011,134.08,135.36,133.39,135.08,171550700
11/05/2011,135.67,135.69,133.82,134.44,193564200
10/05/2011,135.17,136.11,135,135.87,114806900
09/05/2011,134.19,135.11,133.98,134.72,114104500
06/05/2011,134.94,135.63,133.68,134.2,222787200
05/05/2011,134.08,134.95,133.02,133.61,226900000
04/05/2011,135.67,135.73,134.23,134.83,182678500
03/05/2011,135.96,136.19,135.04,135.73,138375000
02/05/2011,137.07,137.18,135.95,136.22,126278700
29/04/2011,136.16,136.57,135.98,136.43,115094100
28/04/2011,135.43,136.29,135.41,136.11,124791100
27/04/2011,135.05,135.87,134.5,135.67,143031000
26/04/2011,134.05,135.06,133.91,134.79,146600000
25/04/2011,133.68,133.86,133.2,133.64,65757100
21/04/2011,133.79,133.84,133.1,133.78,135935400
20/04/2011,132.88,133.39,132.79,133.1,156133800
19/04/2011,130.76,131.35,130.44,131.31,124258800
18/04/2011,130.59,132.03,129.51,130.56,210759300
15/04/2011,131.8,132.37,131.41,132.04,170006700
14/04/2011,130.7,131.76,130.27,131.56,161220400
13/04/2011,132.08,132.18,130.96,131.46,162059000
12/04/2011,131.72,131.98,130.99,131.47,161187400
11/04/2011,133,133.45,132.14,132.46,121385400
08/04/2011,133.91,133.99,132.31,132.86,147945400
07/04/2011,133.42,133.98,132.66,133.32,170731500
06/04/2011,133.88,134,133.12,133.66,120411600
05/04/2011,133,133.83,132.94,133.24,120966600
04/04/2011,133.43,133.67,132.88,133.26,100768900
01/04/2011,133.41,133.77,132.83,133.15,153850100
31/03/2011,132.6,132.96,132.45,132.59,132537100
30/03/2011,132.55,133.16,132.36,132.77,135835000
29/03/2011,130.87,131.9,130.44,131.86,129798800
28/03/2011,131.58,131.92,130.94,130.98,109762400
25/03/2011,131.24,131.87,130.89,131.3,155642800
24/03/2011,130.4,131.09,129.67,130.9,159129800
23/03/2011,128.93,130,128.32,129.66,148603100
22/03/2011,129.72,129.89,129.17,129.29,129538600
21/03/2011,129.35,130.01,129.2,129.74,153992600
18/03/2011,128.84,128.88,127.51,127.76,230435400
17/03/2011,128,128.39,127.1,127.85,254303700
16/03/2011,128.15,128.57,125.28,126.18,468670300
15/03/2011,126.59,129.33,126.5,128.56,359585400
14/03/2011,129.99,130.48,129.06,130.05,234974100
11/03/2011,129.52,131.31,129.49,130.84,225621800
10/03/2011,131,131.18,129.81,129.94,301291800
09/03/2011,132.32,132.8,131.6,132.39,153806000
08/03/2011,131.64,133,131.07,132.58,174615000
07/03/2011,132.86,133.16,130.74,131.43,216790400
04/03/2011,133.37,133.63,131.6,132.47,277202300
03/03/2011,132.4,133.62,132.39,133.47,176480100
02/03/2011,130.75,131.82,130.35,131.21,200277400
01/03/2011,133.57,133.69,130.89,130.93,258565500
28/02/2011,132.82,133.32,132.38,133.15,141585500
25/02/2011,131.48,132.41,131.4,132.33,141686900
24/02/2011,130.88,131.44,129.7,130.93,260431400
23/02/2011,131.75,132.07,130.21,131.02,227584000
22/02/2011,133.12,134.56,131.47,131.83,233116400
18/02/2011,134.37,134.69,134.06,134.53,130002400
17/02/2011,133.46,134.43,133.34,134.25,109810500
16/02/2011,133.46,134.01,133.19,133.85,130183500
15/02/2011,133.02,133.22,132.32,133.01,119575400
14/02/2011,133.03,133.54,132.88,133.43,101690700
11/02/2011,131.8,133.28,131.77,133.11,137710300
10/02/2011,131.6,132.47,131.3,132.32,162708500
09/02/2011,132.21,132.63,131.61,132.27,146436700
08/02/2011,132.09,132.64,131.73,132.57,99072800
07/02/2011,131.44,132.4,131.43,131.97,112439100
04/02/2011,130.83,131.2,130.23,131.15,134634800
03/02/2011,130.26,130.98,129.57,130.78,145886700
02/02/2011,130.4,130.84,130.33,130.49,118323600
01/02/2011,129.46,130.97,129.38,130.74,166962200
31/01/2011,128.07,128.78,127.75,128.68,149249200
28/01/2011,130.14,130.35,127.51,127.72,295637300
27/01/2011,129.7,130.21,129.47,129.99,123302700
26/01/2011,129.49,130.05,129.23,129.67,141281500
25/01/2011,128.76,129.28,128.11,129.17,167552200
24/01/2011,128.29,129.25,128.26,129.1,113715500
21/01/2011,128.88,129.17,128.23,128.37,151462900
20/01/2011,127.96,128.4,127.13,128.08,175745700
19/01/2011,129.41,129.54,127.91,128.25,151958400
18/01/2011,129.18,129.64,129.03,129.52,114401300
14/01/2011,128.19,129.33,128.1,129.3,117677900
13/01/2011,128.63,128.69,128.05,128.37,129048400
12/01/2011,128.21,128.72,127.46,128.58,107929200
11/01/2011,127.44,127.74,126.95,127.43,110287000
10/01/2011,126.58,127.16,126.2,126.98,122401700
07/01/2011,127.56,127.77,126.15,127.14,156034600
06/01/2011,127.69,127.83,127.01,127.39,122519000
05/01/2011,126.58,127.72,126.46,127.64,133975300
04/01/2011,127.33,127.37,126.19,126.98,137409700
03/01/2011,126.71,127.6,125.7,127.05,138725200
31/12/2010,125.53,125.87,125.33,125.75,91218900
30/12/2010,125.8,126.13,125.53,125.72,76616900
29/12/2010,125.98,126.2,125.9,125.92,58033100
28/12/2010,125.9,125.95,125.5,125.83,55309100
27/12/2010,125.13,125.77,125.04,125.65,58126000
23/12/2010,125.64,125.78,125.29,125.6,70053700
22/12/2010,125.48,125.82,125.41,125.78,78878100
21/12/2010,124.99,125.47,124.87,125.39,94965500
20/12/2010,124.64,124.9,123.98,124.6,119085500
17/12/2010,124.08,124.46,123.82,124.3,141075300
16/12/2010,124.18,124.91,123.75,124.82,185035200
15/12/2010,124.44,124.93,123.89,124.1,160823100
14/12/2010,124.75,125.23,124.29,124.67,147249600
13/12/2010,125.05,125.2,124.52,124.56,133812700
10/12/2010,124.14,124.6,123.73,124.48,117571700
09/12/2010,123.97,124.02,123.15,123.76,123705100
08/12/2010,122.98,123.38,122.41,123.28,138019200
07/12/2010,123.94,124.01,122.76,122.83,206581000
06/12/2010,122.63,123.04,122.5,122.76,103050500
03/12/2010,122.14,123.03,122.11,122.89,151288900
02/12/2010,121.2,122.65,121.13,122.56,191213600
01/12/2010,120.2,121.24,120.19,121.01,221037200
30/11/2010,117.98,119.17,117.81,118.49,233930700
29/11/2010,118.5,119.48,117.74,119.16,223642300
26/11/2010,119.16,119.81,118.8,118.8,75977600
24/11/2010,119.2,120.23,119.18,120.2,140046100
23/11/2010,118.77,119.02,117.99,118.45,222309000
22/11/2010,119.69,120.24,118.77,120.19,181361000
19/11/2010,119.9,120.34,119.25,120.29,156852900
18/11/2010,119.36,120.39,119.35,119.96,197723700
17/11/2010,118.21,118.71,117.86,118.22,172308900
16/11/2010,119.29,119.49,117.59,118.16,299566200
15/11/2010,120.58,121.05,119.98,120.03,163940800
12/11/2010,120.82,121.35,119.65,120.2,239068800
11/11/2010,121.05,121.82,120.68,121.64,158017600
10/11/2010,121.58,122.16,120.66,122.1,221387400
09/11/2010,122.82,122.95,121.12,121.61,186621600
08/11/2010,122.34,122.69,121.94,122.49,156107100
05/11/2010,122.34,122.92,122.18,122.72,180654100
04/11/2010,121.28,122.32,119.97,122.26,215039400
03/11/2010,119.68,120.02,118.45,119.95,226702800
02/11/2010,119.42,119.75,119.1,119.47,158345900
01/11/2010,119.07,119.75,117.85,118.53,174074800
29/10/2010,118.28,118.72,118.07,118.49,144305500
28/10/2010,119.06,119.11,117.83,118.4,168576000
27/10/2010,117.89,118.51,117.26,118.38,190024000
26/10/2010,118.1,118.84,117.87,118.72,158982900
25/10/2010,119.14,119.76,118.61,118.7,151145700
22/10/2010,118.31,118.53,118,118.35,108212400
21/10/2010,118.4,119.09,117.21,118.13,221585500
20/10/2010,116.94,118.44,116.87,117.87,200051800
19/10/2010,117.19,117.85,116.02,116.73,280604700
18/10/2010,117.74,118.67,117.31,118.28,141204800
15/10/2010,118.28,118.35,116.76,117.7,243705000
14/10/2010,117.81,118.01,116.72,117.46,217764300
13/10/2010,117.66,118.55,117.38,117.92,194347200
12/10/2010,116.27,117.35,115.65,117.01,182210000
11/10/2010,116.72,116.97,116.25,116.65,103098300
08/10/2010,116.05,116.86,115.61,116.54,177760100
07/10/2010,116.5,116.53,115.19,115.89,164860000
06/10/2010,116.02,116.33,115.56,116.03,148626600
05/10/2010,114.8,116.32,114.67,116.04,229634100
04/10/2010,114.37,114.85,113.18,113.75,166153200
01/10/2010,114.99,115.12,113.93,114.61,174638700
30/09/2010,115.05,115.79,113.59,114.13,287106700
29/09/2010,114.38,114.91,114.02,114.47,179665800
28/09/2010,114.42,115.04,113.18,114.67,209207500
27/09/2010,114.86,114.99,114.16,114.27,128761800
24/09/2010,113.75,114.9,113.65,114.82,209671800
23/09/2010,112.49,113.67,112.18,112.5,202354300
22/09/2010,113.8,114.44,113.1,113.42,191322400
21/09/2010,114.3,114.84,113.51,113.98,268389100
20/09/2010,112.88,114.46,112.52,114.21,214555200
17/09/2010,113.04,113.15,112.18,112.49,195836900
16/09/2010,112.73,113.12,112.35,113.05,199962900
15/09/2010,112.32,113.21,111.98,113.08,168608400
14/09/2010,112.5,113.29,112.08,112.65,209823600
13/09/2010,112.58,112.95,112.13,112.72,178503500
10/09/2010,111.12,111.61,110.87,111.48,127819000
09/09/2010,111.65,111.68,110.62,110.92,147017900
08/09/2010,109.86,110.85,109.81,110.41,149924400
07/09/2010,110.37,110.51,109.55,109.64,141973700
03/09/2010,110.54,110.99,109.95,110.89,212197300
02/09/2010,108.72,109.49,108.49,109.47,156112200
01/09/2010,106.73,108.61,106.66,108.46,256828100
31/08/2010,104.92,105.98,104.49,105.31,273933100
30/08/2010,106.58,106.91,105.3,105.31,167238600
27/08/2010,105.89,106.97,104.31,106.86,272649000
26/08/2010,106.44,106.58,104.88,105.23,224439500
25/08/2010,104.95,106.34,104.29,105.94,272234800
24/08/2010,105.95,106.39,104.97,105.53,280677800
23/08/2010,108.04,108.57,107.07,107.12,163490300
20/08/2010,107.56,107.94,106.75,107.53,209714200
19/08/2010,109.22,109.49,107.43,107.88,265847600
18/08/2010,109.54,110.38,108.91,109.79,182922100
17/08/2010,109.19,110.39,108.88,109.59,172270300
16/08/2010,107.57,108.61,107.18,108.26,147895300
13/08/2010,108.29,108.96,108.18,108.31,158698500
12/08/2010,107.65,109.02,107.6,108.63,239542600
11/08/2010,110.65,110.69,109.12,109.3,273406900
10/08/2010,112.03,112.98,111.37,112.38,242916300
09/08/2010,112.92,113.18,112.32,112.99,120800400
06/08/2010,111.74,112.57,110.92,112.39,239728300
05/08/2010,112.25,112.91,112.08,112.85,140473800
04/08/2010,112.53,113.11,112.16,112.97,158171700
03/08/2010,112.48,112.77,111.85,112.22,146657300
02/08/2010,111.99,112.94,111.54,112.76,188263200
30/07/2010,109.17,110.86,108.98,110.27,220070600
29/07/2010,111.52,111.82,109.41,110.29,220149100
28/07/2010,111.32,111.66,110.46,110.83,163056200
27/07/2010,112.17,112.29,111.11,111.55,204855600
26/07/2010,110.6,111.67,110.29,111.56,184445700
23/07/2010,109.24,110.57,108.93,110.41,222020800
22/07/2010,108.34,109.94,108.33,109.46,274781300
21/07/2010,109.04,109.07,106.63,107.07,264527000
20/07/2010,105.87,108.56,105.82,108.48,258162400
19/07/2010,107.05,107.63,106.22,107.29,186709000
16/07/2010,109.09,109.21,106.45,106.66,282693400
15/07/2010,109.61,110.06,108.17,109.68,232337900
14/07/2010,109.31,110.08,108.86,109.65,184426800
13/07/2010,109.15,110.09,108.93,109.66,213025900
12/07/2010,107.6,108.24,107.15,108.03,131283600
09/07/2010,107.13,107.97,106.93,107.96,144999900
08/07/2010,107,107.28,105.91,107.16,210842100
07/07/2010,103.13,106.24,103.02,106.11,253769400
06/07/2010,103.64,104.37,101.88,102.87,256935300
02/07/2010,103.11,103.42,101.62,102.2,233385200
01/07/2010,103.15,103.49,101.13,102.76,382924800
30/06/2010,103.92,104.88,102.88,103.22,284101700
29/06/2010,106.02,107.51,103.55,104.21,373649500
28/06/2010,108.03,108.32,107.14,107.53,169218600
25/06/2010,107.74,108.42,106.77,107.87,238726500
24/06/2010,108.69,108.83,107.14,107.42,268523600
23/06/2010,109.64,110.03,108.48,109.23,254639900
22/06/2010,111.41,111.9,109.41,109.57,239355400
21/06/2010,113.12,113.2,110.79,111.41,213140700
18/06/2010,111.83,112.13,111.37,111.73,174006600
17/06/2010,112.28,112.33,111.05,112.14,263185800
16/06/2010,111.42,112.42,111.2,111.96,216374000
15/06/2010,110.28,112.1,110.09,112,238268700
14/06/2010,110.52,111.12,109.4,109.51,207196100
11/06/2010,108.19,109.75,108.12,109.68,214128200
10/06/2010,107.86,109.28,106.04,109.15,317890600
09/06/2010,107.24,108.28,105.6,106.05,268023300
08/06/2010,105.57,106.83,104.65,106.62,357774300
07/06/2010,107.2,107.61,105.41,105.49,264609100
04/06/2010,108.61,109.33,106.46,106.82,398475600
03/06/2010,110.65,111.06,109.58,110.71,226618300
02/06/2010,108.08,110.34,107.51,110.33,240243700
01/06/2010,108.35,109.95,107.37,107.53,277909400
28/05/2010,110.64,110.72,108.85,109.37,297933500
27/05/2010,109.19,110.8,108.78,110.76,300870500
26/05/2010,108.48,109.47,106.85,107.17,349719300
25/05/2010,105.11,107.87,104.38,107.82,396505200
24/05/2010,108.52,109.39,107.61,107.71,269823000
21/05/2010,105.91,109.38,105.36,109.11,500909400
20/05/2010,109.38,109.89,107.47,107.54,530418300
19/05/2010,111.77,112.77,110.36,111.76,394742700
