date,close,high,low,open,volume
20/01/2016,322.29,328.79,320.46,328.79,0
19/01/2016,332.93,336.46,331.15,331.15,0
18/01/2016,328.64,333.85,327.11,330.05,0
15/01/2016,329.84,339.8,327.92,338.88,0
14/01/2016,339.42,342.94,333.26,342.94,0
13/01/2016,344.63,349.58,343.22,345.3,0
12/01/2016,343.22,346.67,339.05,339.66,0
11/01/2016,340.23,344.51,340.19,340.58,0
08/01/2016,341.35,349.52,341.35,346.59,0
07/01/2016,346.51,351.47,341.46,351.47,0
06/01/2016,354.35,358.44,352.05,358.44,0
05/01/2016,358.88,360.5,354.94,358.03,0
04/01/2016,356.66,365.48,354.83,365.48,0
30/12/2015,367.7,369.44,367.38,369.17,0
29/12/2015,369.68,369.68,365.27,365.27,0
28/12/2015,364.49,366.48,363.79,366.11,0
24/12/2015,366.28,366.6,365.46,366.05,0
23/12/2015,366.39,366.86,359.32,359.32,0
22/12/2015,356.87,359.94,355.41,358.12,0
21/12/2015,357.15,364.14,357.15,360.28,0
18/12/2015,361.23,364.75,360.21,363.69,0
17/12/2015,364.9,368.63,363.44,363.44,0
16/12/2015,360.43,363.05,358.55,359.7,0
15/12/2015,359.58,360.2,350.51,350.51,0
14/12/2015,349.54,359.39,349.46,356.8,0
11/12/2015,355.79,362.48,354.78,362.44,0
10/12/2015,363.21,365.01,360.9,363.12,0
09/12/2015,364.19,367.36,362.41,365.89,0
08/12/2015,365.75,372.08,364.29,372.08,0
07/12/2015,372.48,376.48,371.78,371.78,0
04/12/2015,370.59,372.03,367.52,372.03,0
03/12/2015,372.11,387.43,372.11,383.69,0
02/12/2015,384.17,386.71,383.98,384.55,0
01/12/2015,384.24,387.29,382.91,386.36,0
30/11/2015,385.43,386.32,381.64,383.45,0
27/11/2015,383.67,384.89,381.59,383.5,0
26/11/2015,384.37,384.46,380.75,380.96,0
25/11/2015,380.84,381.86,375.35,375.59,0
24/11/2015,375.32,379.58,372.95,379.58,0
23/11/2015,380.37,381.37,378.45,381.36,0
20/11/2015,381.79,383.17,379.92,381.95,0
19/11/2015,380.96,383.74,380.34,380.64,0
18/11/2015,379.33,379.66,376.99,379.24,0
17/11/2015,379.88,379.88,372.9,372.9,0
16/11/2015,370.64,371.47,366.48,368.03,0
13/11/2015,369.53,372.15,367.26,371.86,0
12/11/2015,372.56,379.78,371.83,378.31,0
11/11/2015,378.71,380.58,376.24,376.24,0
10/11/2015,376.27,377.42,373.38,376.44,0
09/11/2015,375.88,380.51,375.67,379.88,0
06/11/2015,381.28,382.01,376.16,377.56,0
05/11/2015,378.76,381.61,378.12,380.66,0
04/11/2015,380.28,382.55,379.38,379.38,0
03/11/2015,378.36,378.36,375.62,377.03,0
02/11/2015,376.75,377.71,372.89,374.29,0
30/10/2015,375.47,376.96,373.11,376.03,0
29/10/2015,375.7,377.31,373.67,377.16,0
28/10/2015,375.83,376.22,371.56,371.93,0
27/10/2015,371.88,375.33,371.88,375.33,0
26/10/2015,375.89,377.91,375.02,376.85,0
23/10/2015,377.36,378.57,371.87,371.87,0
22/10/2015,369.99,370.53,361.36,362.14,0
21/10/2015,362.64,364.11,359.95,362.55,0
20/10/2015,362.67,364.92,361.04,364.27,0
19/10/2015,364.25,366.08,362.77,363.05,0
16/10/2015,363.13,364.67,361.81,361.81,0
15/10/2015,360.99,361.49,356.85,356.85,0
14/10/2015,355.81,358.74,354.5,357.79,0
13/10/2015,358.47,361.64,355.99,361.64,0
12/10/2015,361.79,364.04,360.77,363.02,0
09/10/2015,362.82,365.31,362.37,363.66,0
08/10/2015,361.61,362.11,358.89,360.28,0
07/10/2015,360.93,364.83,360.05,361.79,0
06/10/2015,360.41,362.11,355.93,358.56,0
05/10/2015,358.33,358.76,350.83,350.83,0
02/10/2015,347.86,352.23,343.21,347.39,0
01/10/2015,346.23,353.07,345.23,349.73,0
30/09/2015,347.77,348.17,341.15,341.15,0
29/09/2015,339.23,342.11,335.44,338.52,0
28/09/2015,341.57,349.25,341.57,348.85,0
25/09/2015,349.28,350.92,343.61,343.61,0
24/09/2015,339.63,348.11,338.21,346.51,0
23/09/2015,346.97,350.65,344.82,346.63,0
22/09/2015,346.67,357.84,346.67,357.64,0
21/09/2015,357.83,359.53,354,354.95,0
18/09/2015,354.77,359.56,352.67,359.56,0
17/09/2015,361.21,362.58,360.4,362.07,0
16/09/2015,361.87,362.05,358.05,358.05,0
15/09/2015,356.43,357.55,351.7,354.19,0
14/09/2015,353.63,358.93,352.87,355.83,0
11/09/2015,356.6,363.38,355.18,361.13,0
10/09/2015,359.34,363.38,358.05,361.13,0
09/09/2015,363.77,368.29,363.39,363.39,0
08/09/2015,359,362.79,356.25,356.25,0
07/09/2015,354.81,357.36,353.78,354.8,0
04/09/2015,353.11,360.1,352.37,360.1,0
03/09/2015,362.24,363.97,355.87,355.87,0
02/09/2015,353.86,357,350.78,352.86,0
01/09/2015,352.89,359.96,350.69,359.96,0
31/08/2015,362.79,363.59,360.79,362.17,0
28/08/2015,363.28,363.28,358.69,362.43,0
27/08/2015,362.27,363.46,354.96,354.96,0
26/08/2015,350.14,357.11,346.58,353.07,0
25/08/2015,356.36,358.03,345.05,345.05,0
24/08/2015,342.01,353.55,331.98,353.55,0
21/08/2015,361.28,371.75,361.28,370.08,0
20/08/2015,373.44,380.01,373.22,379.66,0
19/08/2015,381.31,386.66,381.31,386.66,0
18/08/2015,388.13,389.25,385.85,386.88,0
17/08/2015,387.26,390.45,384,388.27,0
14/08/2015,386.24,388.93,384.6,386.63,0
13/08/2015,386.69,390.13,385.97,385.97,0
12/08/2015,382.99,391.37,381.73,391.37,0
11/08/2015,393.61,399.76,393.29,399.76,0
10/08/2015,399.82,399.93,394.41,398.09,0
07/08/2015,397.07,400.39,396.96,400.39,0
06/08/2015,400.7,403.17,400.7,402.81,0
05/08/2015,403.93,404.04,400.28,400.28,0
04/08/2015,398.75,399.49,397.01,399.16,0
03/08/2015,399.44,399.89,396.72,397.35,0
31/07/2015,396.37,397.19,393.67,396.44,0
30/07/2015,396.24,396.77,393.89,395.86,0
29/07/2015,394.01,394.25,390.26,391.27,0
28/07/2015,390.02,391.13,387.02,387.54,0
27/07/2015,385.91,393.09,385.74,393.09,0
24/07/2015,394.64,400.21,394.25,397.81,0
23/07/2015,398.1,402.55,397.3,401.52,0
22/07/2015,400.28,401.76,399.56,401.28,0
21/07/2015,402.66,407.94,401.85,407.54,0
20/07/2015,406.8,408.73,405.9,405.9,0
17/07/2015,405.68,406.79,404.93,406.61,0
16/07/2015,405.43,406.77,401.51,401.51,0
15/07/2015,400.03,400.35,397.7,398.84,0
14/07/2015,398.3,398.3,394.8,396.18,0
13/07/2015,396.46,396.6,391.28,391.28,0
10/07/2015,388.8,389.24,384.37,384.37,0
09/07/2015,381.06,381.93,373.85,373.88,0
08/07/2015,372.88,375.03,371.33,372.36,0
07/07/2015,372.74,380.14,372.74,379.52,0
06/07/2015,378.68,381.33,377.33,380.78,0
03/07/2015,383.42,385.74,382.1,385.61,0
02/07/2015,385.46,388.31,385.42,387.48,0
01/07/2015,387.07,389.83,382.76,382.76,0
30/06/2015,381.31,386.11,380.83,385.46,0
29/06/2015,386.17,391.23,384.01,390.78,0
26/06/2015,396.85,398.2,393.12,395.18,0
25/06/2015,396.39,399.38,394.31,395.71,0
24/06/2015,397.32,400.12,395.89,399.27,0
23/06/2015,398.83,400.89,397.2,397.2,0
22/06/2015,394.25,394.41,388.31,388.31,0
19/06/2015,385.59,388.86,384.85,384.96,0
18/06/2015,384.22,384.22,378.07,382.74,0
17/06/2015,383.74,386.78,382.55,385.53,0
16/06/2015,385.49,386.34,379.01,381.78,0
15/06/2015,383.02,387.7,382.85,387.7,0
12/06/2015,389.38,393.96,387.21,392.77,0
11/06/2015,393,395.55,389.3,389.7,0
10/06/2015,390.78,391.46,381.8,383.2,0
09/06/2015,383.87,385.36,380.1,384.85,0
08/06/2015,385.39,389.69,385.39,388.95,0
05/06/2015,389,391.63,387.02,391.63,0
04/06/2015,392.65,395.72,388.55,395.29,0
03/06/2015,395.93,400.03,395.76,396.72,0
02/06/2015,396.45,401.05,395.54,400.87,0
01/06/2015,400.57,403.44,399.33,401.08,0
29/05/2015,399.87,407.1,399.65,406.66,0
28/05/2015,406.83,408.23,405.01,407.77,0
27/05/2015,408.88,409.48,404.01,404.21,0
26/05/2015,403.61,408.87,402.7,407.63,0
25/05/2015,406.56,408.08,406.54,408.08,0
22/05/2015,407.74,408.87,406.23,407.83,0
21/05/2015,407.87,408.08,404.64,405.84,0
20/05/2015,406.42,406.92,403.6,405.32,0
19/05/2015,404.78,404.91,399.93,399.93,0
18/05/2015,398.09,398.86,393.78,396.24,0
15/05/2015,396.45,400.9,395.23,398.56,0
14/05/2015,397.99,398.58,392.06,394.3,0
13/05/2015,395.46,400.26,394.38,396.76,0
12/05/2015,396.09,399.92,393.09,399.92,0
11/05/2015,401.28,402,399.41,400.04,0
08/05/2015,400.16,400.18,393.75,393.75,0
07/05/2015,388.98,389.76,381.85,387.37,0
06/05/2015,388.68,392.29,387.16,390.46,0
05/05/2015,391.01,401.14,391.01,397.78,0
04/05/2015,396.82,397.98,393.87,395.11,0
01/05/2015,394.66,395.58,394.07,395.26,0
30/04/2015,395.79,397.98,393.46,397.43,0
29/04/2015,397.3,408.23,397.22,407.07,0
28/04/2015,406.28,411.87,403.86,411.87,0
27/04/2015,412.42,412.67,405.56,408.67,0
24/04/2015,408.42,409.95,406.92,407.3,0
23/04/2015,407.18,410.72,405.11,409.39,0
22/04/2015,408.99,411.4,405.93,409.64,0
21/04/2015,409.12,412.11,407.82,408.27,0
20/04/2015,406.87,407.08,404.12,404.12,0
17/04/2015,403.69,410.94,403.12,410.22,0
16/04/2015,410.93,414.31,410.43,414.31,0
15/04/2015,414.06,415.18,412.17,412.28,0
14/04/2015,411.7,414.67,410.37,413.88,0
13/04/2015,413.63,414.25,411.73,412.64,0
10/04/2015,412.93,413.03,409.9,409.9,0
09/04/2015,409.15,409.15,405.45,405.45,0
08/04/2015,404.66,405.78,404.03,404.37,0
07/04/2015,404.34,404.95,399.21,399.21,0
02/04/2015,397.8,398.8,397.23,398.21,0
01/04/2015,398.52,400.89,395.15,396.39,0
31/03/2015,397.3,401.75,396,400.07,0
30/03/2015,399.84,400.18,396.03,396.03,0
27/03/2015,395.54,397.78,394.58,396.08,0
26/03/2015,394.54,396.15,390.65,396.15,0
25/03/2015,397.95,402.02,397.55,401.63,0
24/03/2015,402.49,403.51,399.22,400.41,0
23/03/2015,401.24,403.3,400.07,403.3,0
20/03/2015,404.01,404.51,400.38,400.57,0
19/03/2015,400.83,402.09,398.51,399.05,0
18/03/2015,398.65,399.06,395.72,397.64,0
17/03/2015,397.33,400.95,395.73,400.12,0
16/03/2015,400.18,400.74,397.25,397.25,0
13/03/2015,396.61,396.61,393.98,395.79,0
12/03/2015,395.36,396.94,395.22,395.63,0
11/03/2015,395.48,395.75,390.57,390.57,0
10/03/2015,389.66,394.15,389.43,393.31,0
09/03/2015,393.19,393.61,390.71,393.33,0
06/03/2015,394.18,396.44,393.51,393.63,0
05/03/2015,393.78,394.31,390.85,390.85,0
04/03/2015,390.61,390.61,386.85,388.02,0
03/03/2015,387.68,392.53,387.48,391.57,0
02/03/2015,391.29,393.19,389.66,391.82,0
27/02/2015,392.21,392.24,389.58,391.14,0
26/02/2015,390.69,390.69,387.01,387.29,0
25/02/2015,386.76,387.27,385.69,386.99,0
24/02/2015,387.25,387.53,384.43,385.4,0
23/02/2015,385.08,385.08,383.19,383.64,0
20/02/2015,382.27,382.31,380.69,381.25,0
19/02/2015,381.41,381.79,377.35,379.25,0
18/02/2015,380.37,380.37,378.02,378.02,0
17/02/2015,377.02,377.12,373.79,376.21,0
16/02/2015,376.55,377.11,375.91,377.06,0
13/02/2015,377.07,377.96,375.19,375.19,0
12/02/2015,374.83,375.54,371.43,371.6,0
11/02/2015,372.04,373.5,371.14,372.89,0
10/02/2015,372.94,373.84,369.31,371.05,0
09/02/2015,370.55,371.64,368.04,371.64,0
06/02/2015,373.31,373.89,370.93,372.21,0
05/02/2015,372.51,372.62,369.97,371.61,0
04/02/2015,372.1,372.1,369.08,370.5,0
03/02/2015,370.28,372.16,368.35,368.35,0
02/02/2015,367.28,368.03,364.35,366.92,0
30/01/2015,367.05,370.18,366.31,369.11,0
29/01/2015,368.76,369.79,366.28,367.76,0
28/01/2015,369.08,371.42,366.7,370.35,0
27/01/2015,368.7,372.78,367.08,372.26,0
26/01/2015,372.39,372.39,368.48,369.68,0
23/01/2015,370.37,372.31,365.5,365.5,0
22/01/2015,364.05,364.51,357.54,358.92,0
21/01/2015,358.12,358.12,353.29,356.57,0
20/01/2015,355.96,357.42,353.74,353.74,0
19/01/2015,353.18,355.01,351.33,351.33,0
16/01/2015,352.4,352.49,345.22,349.31,0
15/01/2015,348.45,353.31,332.78,341.5,0
14/01/2015,339.67,344.67,338.31,342.6,0
13/01/2015,344.77,345.62,338.26,338.85,0
12/01/2015,339.87,341.55,336.63,338.49,0
09/01/2015,337.93,342.7,336.28,342.05,0
08/01/2015,342.35,342.93,335.15,335.15,0
07/01/2015,333.2,335.5,331.65,332.41,0
06/01/2015,331.61,335.82,330.85,334.32,0
05/01/2015,333.99,342.92,333.84,340.58,0
02/01/2015,341.33,344.65,340.28,343.95,0
31/12/2014,342.54,342.6,341.42,341.42,0
30/12/2014,341.02,343.64,340.88,343.64,0
29/12/2014,344.27,345.08,341.16,344.08,0
24/12/2014,344.06,344.35,343.49,343.89,0
23/12/2014,344.06,344.06,341.94,341.94,0
22/12/2014,341.97,343.4,340.99,341.06,0
19/12/2014,340.3,341.75,337.15,340.58,0
18/12/2014,339.05,339.05,331.57,331.57,0
17/12/2014,329.34,330.23,325.37,327.31,0
16/12/2014,328.88,328.91,318.95,323.8,0
15/12/2014,323.29,333.13,323.17,330.37,0
12/12/2014,330.54,338.17,330.54,338.17,0
11/12/2014,339.31,340.3,336.6,338.7,0
10/12/2014,339.32,343.42,338.79,341.31,0
09/12/2014,340.48,347.09,340.4,347.09,0
08/12/2014,348.61,350.42,348.61,350.25,0
05/12/2014,350.97,350.97,346.41,346.41,0
04/12/2014,344.84,350.99,344.56,349.74,0
03/12/2014,349.34,350.05,347.56,347.56,0
02/12/2014,347.37,349.01,346.53,346.53,0
01/12/2014,345.64,346.34,344.02,345.54,0
28/11/2014,347.25,347.51,345.54,347.21,0
27/11/2014,347.49,347.96,346.31,346.69,0
26/11/2014,346.28,347.81,345.96,346.59,0
25/11/2014,346.28,347.9,345.21,345.55,0
24/11/2014,345.72,346.37,345.35,345.44,0
21/11/2014,345.24,345.54,338.62,338.62,0
20/11/2014,338.28,339.02,336.16,339.02,0
19/11/2014,339.15,340.42,338.13,339.19,0
18/11/2014,339.3,339.69,337.1,337.25,0
17/11/2014,337.25,337.72,333.06,333.97,0
14/11/2014,335.63,336.62,333.88,336.2,0
13/11/2014,335.86,337.24,333.72,335.57,0
12/11/2014,335.09,338.71,334.6,338.25,0
11/11/2014,338.93,339.5,337.75,337.91,0
10/11/2014,337.71,337.71,334.43,335.07,0
07/11/2014,335.25,338.31,333.66,337.65,0
06/11/2014,337.08,339.7,334.36,335.57,0
05/11/2014,336.36,336.46,332.37,332.56,0
04/11/2014,330.88,335.82,330.41,333.76,0
03/11/2014,334.25,337.68,333.78,336.76,0
31/10/2014,336.8,337.03,333.44,333.51,0
30/10/2014,330.71,331.24,325.28,329.95,0
29/10/2014,328.78,330.33,328.37,328.88,0
28/10/2014,328.25,328.66,326.15,326.15,0
27/10/2014,325.1,330.06,323.53,328.8,0
24/10/2014,327.17,328.17,326.01,327.51,0
23/10/2014,328.26,328.73,322.61,325.8,0
22/10/2014,326.11,326.3,322.28,324.01,0
21/10/2014,323.74,323.74,315.01,316.49,0
20/10/2014,317.01,319.17,315.17,318.75,0
17/10/2014,318.68,318.92,309.9,310.67,0
16/10/2014,310.03,314.57,302.48,312.84,0
15/10/2014,311.36,321.74,310.91,321.74,0
14/10/2014,321.53,322.21,316.94,320.4,0
13/10/2014,321.56,323.39,318.95,320.26,0
10/10/2014,321.62,324.81,320.35,324.81,0
09/10/2014,326.67,331.59,326.12,330.16,0
08/10/2014,328,330.01,327.08,330.01,0
07/10/2014,330.85,335.53,330.85,335.53,0
06/10/2014,336,337.85,335.64,336.04,0
03/10/2014,335.19,335.72,333.09,333.66,0
02/10/2014,332.05,339.61,332.05,339.61,0
01/10/2014,340.22,343.65,339.54,342.7,0
30/09/2014,343.08,343.82,341.21,341.9,0
29/09/2014,340.99,342.77,339.09,342.3,0
26/09/2014,342.3,343.05,339.71,341.46,0
25/09/2014,341.44,346.04,340.6,344.39,0
24/09/2014,344.35,344.42,340.69,342.3,0
23/09/2014,341.89,346.31,341.19,346.31,0
22/09/2014,346.69,347.9,346.37,347.6,0
19/09/2014,348.52,350.85,348.52,349.92,0
18/09/2014,347.78,348.1,345.07,345.07,0
17/09/2014,344.39,345.13,344.06,344.15,0
16/09/2014,342.84,343.54,341.4,343.54,0
15/09/2014,343.91,344.75,342.78,343.61,0
12/09/2014,344.27,345.17,343.73,344.92,0
11/09/2014,344.27,346.18,342.73,345.82,0
10/09/2014,344.7,344.77,342.72,344.5,0
09/09/2014,344.87,346.73,344.65,345.72,0
08/09/2014,346.09,346.63,344.24,346.63,0
05/09/2014,347.57,348.6,346.46,348.48,0
04/09/2014,348.89,349.42,344.1,344.48,0
03/09/2014,344.97,346.45,342.42,342.42,0
02/09/2014,342.75,344.34,342.09,343.15,0
01/09/2014,342.86,343.37,341.47,342.41,0
29/08/2014,342,342.73,339.55,341.6,0
28/08/2014,341.05,343.05,340.35,343.05,0
27/08/2014,343.33,343.99,342.6,342.99,0
26/08/2014,342.96,343.06,339.91,340.51,0
25/08/2014,340.46,340.46,338.36,338.36,0
22/08/2014,336.75,337.89,335.26,337.52,0
21/08/2014,337.51,337.61,334.76,335.12,0
20/08/2014,335.3,335.71,334.13,335.47,0
19/08/2014,335.49,335.64,334.29,334.29,0
18/08/2014,333.6,333.91,331.61,331.61,0
15/08/2014,329.72,333.93,329.65,331.57,0
14/08/2014,331.04,331.59,328.87,329.68,0
13/08/2014,330.02,330.63,328.93,329.28,0
12/08/2014,328.74,330.19,328.15,329.24,0
11/08/2014,329.36,329.81,326.12,326.12,0
08/08/2014,324.91,326.21,322.4,325.25,0
07/08/2014,326.96,329.93,326.66,329.06,0
06/08/2014,329.19,331.24,326.74,331.24,0
05/08/2014,332.1,333.73,331.29,331.99,0
04/08/2014,331.15,333,330.63,332.66,0
01/08/2014,331.91,335.8,330.94,335.8,0
31/07/2014,335.99,341.03,335.37,340.7,0
30/07/2014,340.44,343.11,339.82,342.05,0
29/07/2014,342.27,343.49,340.79,341.57,0
28/07/2014,341.34,342.89,339.77,342.47,0
25/07/2014,341.95,344.85,341.38,343.99,0
24/07/2014,344.33,344.81,341.62,342.97,0
23/07/2014,342.86,343.92,341.6,342,0
22/07/2014,342.44,342.55,338.82,338.82,0
21/07/2014,337.95,339.75,337.36,339.64,0
18/07/2014,339.66,339.74,337.16,339.04,0
17/07/2014,339.74,342.27,339.53,342.27,0
16/07/2014,342.97,343.16,339.11,339.11,0
15/07/2014,338.42,340.24,338.22,339.54,0
14/07/2014,339.79,340.29,337.35,337.35,0
11/07/2014,336.91,338.05,335.68,336.79,0
10/07/2014,336.37,339.91,334.58,339.91,0
09/07/2014,339.96,340.66,338.63,340.33,0
08/07/2014,339.99,345.35,339.99,345.09,0
07/07/2014,344.8,347.92,344.67,347.72,0
04/07/2014,347.95,348.95,347.95,348.95,0
03/07/2014,348.91,348.93,345.42,345.63,0
02/07/2014,345.68,346.39,345.03,345.07,0
01/07/2014,344.89,344.96,342.36,342.36,0
30/06/2014,341.86,343.26,340.8,342.11,0
27/06/2014,341.97,342.8,341.24,341.98,0
26/06/2014,341.86,343.01,340.38,342.36,0
25/06/2014,341.94,344.42,340.93,344.42,0
24/06/2014,345.57,347.33,344.96,346.63,0
23/06/2014,346.31,348.14,345.59,348.04,0
20/06/2014,348.09,349.15,347.79,347.98,0
19/06/2014,348.15,349.05,347.6,347.6,0
18/06/2014,346.13,347.49,346.13,346.68,0
17/06/2014,346.42,347.04,344.95,345.93,0
16/06/2014,345.52,347.13,345.18,346.68,0
13/06/2014,347.07,348.33,344.88,348.33,0
12/06/2014,347.83,348.92,347.28,347.83,0
11/06/2014,347.74,349.65,347.14,349.6,0
10/06/2014,349.71,349.71,348.04,348.45,0
09/06/2014,348.61,348.61,347.59,347.59,0
06/06/2014,347.3,347.44,344.88,344.88,0
05/06/2014,344.99,347.58,342.88,343.79,0
04/06/2014,343.56,343.67,342.24,343.16,0
03/06/2014,343.48,345.07,342.94,345.07,0
02/06/2014,345.08,345.54,344.21,344.7,0
30/05/2014,344.24,344.97,343.87,344.31,0
29/05/2014,344.51,344.8,344.01,344.36,0
28/05/2014,344.29,344.49,343.49,344.21,0
27/05/2014,344.47,344.78,343.61,343.89,0
26/05/2014,343.69,343.69,342.2,342.2,0
23/05/2014,341.76,341.94,340.03,341.2,0
22/05/2014,341.02,341.58,339.91,340.83,0
21/05/2014,340.34,340.48,336.6,337.66,0
20/05/2014,338.32,339.38,337.77,338.47,0
19/05/2014,338.51,338.9,335.95,338.67,0
16/05/2014,338.99,338.99,336.52,338.25,0
15/05/2014,338.5,342.71,337.97,341.51,0
14/05/2014,341.59,342.1,340.83,342.02,0
13/05/2014,341.89,342.05,340.77,341.48,0
12/05/2014,340.96,341.17,338.93,338.97,0
09/05/2014,338.54,339.31,337.56,339.31,0
08/05/2014,339.56,339.56,335.52,336.48,0
07/05/2014,336.03,336.73,334.55,335.17,0
06/05/2014,336.04,338.05,335.27,337.42,0
05/05/2014,336.89,337.4,334.67,337.38,0
02/05/2014,337.76,339.2,337.11,338.42,0
01/05/2014,338.5,338.51,337.7,337.7,0
30/04/2014,337.89,338.36,336.94,337.56,0
29/04/2014,338.12,338.12,334.59,334.59,0
28/04/2014,334.13,335.59,333.49,333.57,0
25/04/2014,333.5,335.3,332.5,335.3,0
24/04/2014,336.13,337.84,333.43,336.15,0
23/04/2014,335.05,336.91,334.86,336.7,0
22/04/2014,337.03,337.39,333.42,333.42,0
17/04/2014,332.43,332.45,329.68,330.85,0
16/04/2014,330.82,330.82,328.44,328.44,0
15/04/2014,326.58,330.32,326.49,329.47,0
14/04/2014,329.79,329.79,325.5,328.34,0
11/04/2014,328.77,332.05,327.08,332.05,0
10/04/2014,333.41,337.15,333.18,335.98,0
09/04/2014,335.16,336.25,334.17,334.19,0
08/04/2014,333.89,335.71,331.71,335.28,0
07/04/2014,334.96,337.83,334.78,337.83,0
04/04/2014,339.18,339.86,337.48,337.65,0
03/04/2014,337.25,338.45,336.03,337.07,0
02/04/2014,336.93,337.38,336.27,336.35,0
01/04/2014,336.35,336.94,334.98,334.98,0
31/03/2014,334.31,335.94,333.92,334.53,0
28/03/2014,333.76,333.96,331.41,331.41,0
27/03/2014,331.4,331.7,329.55,330.48,0
26/03/2014,330.93,331.97,328.89,328.9,0
25/03/2014,328.57,328.98,324.56,324.56,0
24/03/2014,324.39,328,323.83,327.73,0
21/03/2014,327.91,329.11,327.19,327.67,0
20/03/2014,327.67,327.74,324.51,326.32,0
19/03/2014,327.63,328.85,327.14,328.12,0
18/03/2014,327.93,329.46,324.09,325.44,0
17/03/2014,325.83,326.26,322.51,322.62,0
14/03/2014,322.23,323.43,320.23,323.43,0
13/03/2014,324.51,328.7,324.51,328.25,0
12/03/2014,327.95,330.62,326.52,330.62,0
11/03/2014,331.49,333.39,330.9,332.16,0
10/03/2014,331.4,334.78,330.2,332.59,0
07/03/2014,333.06,337.51,333,337.18,0
06/03/2014,337.28,338.9,337,337.68,0
05/03/2014,337.06,337.8,336.3,336.93,0
04/03/2014,337.15,337.15,332.31,332.31,0
03/03/2014,330.36,335.82,330.28,335.82,0
28/02/2014,338.02,338.23,335.51,337.51,0
27/02/2014,337.21,338.02,334.25,337.76,0
26/02/2014,337.7,338.57,336.47,338.23,0
25/02/2014,338.39,338.59,336.46,337.95,0
24/02/2014,338.19,338.19,334.59,335.8,0
21/02/2014,336.09,336.42,335.05,335.7,0
20/02/2014,334.78,334.78,331.28,333.42,0
19/02/2014,334.94,335.33,332.61,334.34,0
18/02/2014,334.6,334.89,332.31,334.79,0
17/02/2014,334.56,335.04,333.7,333.7,0
14/02/2014,333.32,333.43,331.35,331.54,0
13/02/2014,331.48,331.52,328.79,331.51,0
12/02/2014,332,333.02,329.97,329.97,0
11/02/2014,329.52,329.52,325.84,325.84,0
10/02/2014,325.3,326.03,324.67,325.64,0
07/02/2014,325.09,325.45,322.69,323.53,0
06/02/2014,322.77,323.4,318.76,319.06,0
05/02/2014,318.04,319.21,316.74,317.52,0
04/02/2014,317.58,318.66,315.61,317.02,0
03/02/2014,318.21,323.87,317.95,322.24,0
31/01/2014,322.52,323.54,318,323.37,0
30/01/2014,323.32,324.25,320.06,322.16,0
29/01/2014,322.39,328.02,319.29,325.52,0
28/01/2014,324.22,324.88,322.76,322.95,0
