Date,Close,High,Low,Open,Volume
15/9/2015,63.52,63.73,63.01,63.02,14816578
14/9/2015,62.82,63.21,62.5,62.93,12481263
11/9/2015,63.37,63.45,62.49,63.3,13344252
10/9/2015,63.94,64.3,62.96,63.84,18480535
9/9/2015,63.57,66.02,63.47,65.24,18477687
8/9/2015,64.79,64.88,63.69,64.48,15627575
4/9/2015,63.79,64.25,63.52,63.93,16684209
3/9/2015,64.86,66.25,64.46,65.11,21895034
2/9/2015,64.68,65.1,63.18,65,25528924
1/9/2015,64.09,65.28,63.54,64.52,28712604
31/8/2015,66.43,66.86,64.08,65.25,36193519
28/8/2015,65.75,66.42,64.04,64.07,31463423
27/8/2015,64.29,64.44,62.45,62.68,32241447
26/8/2015,61.26,61.32,59.54,60.72,39732247
25/8/2015,59.22,62.73,59.17,62.73,27696557
24/8/2015,60.09,62.58,58.74,59.79,43001115
21/8/2015,63.5,65.85,63.46,65.14,25420233
20/8/2015,65.8,67.6,65.79,67.14,25336591
19/8/2015,67.32,68.96,67,68.85,20183041
18/8/2015,69.23,69.54,68.89,69.36,11063398
17/8/2015,69.49,69.83,68.77,69,9532053
14/8/2015,69.34,70.12,69.18,69.64,12121178
13/8/2015,69.49,70.36,69.4,70.1,19813575
12/8/2015,70.56,70.74,68.66,69.06,23483011
11/8/2015,69.3,69.37,67.66,67.79,21053854
10/8/2015,69.17,69.22,67.17,67.17,19444368
7/8/2015,67.03,68.51,66.79,67.97,17081652
6/8/2015,68.25,68.43,66.29,66.78,23259648
5/8/2015,67.18,68.97,67.11,68.22,18473784
4/8/2015,67.69,68.75,67.4,68.22,12762505
3/8/2015,67.92,69.07,67.78,68.64,16926625
31/7/2015,69.38,70.42,69.27,70.32,21789434
30/7/2015,70.93,71.49,70.62,71.28,12627235
29/7/2015,71.43,71.5,70.07,70.29,23427257
28/7/2015,70.47,70.85,68.56,68.61,18938605
27/7/2015,68.51,69.32,68.21,68.62,17196710
24/7/2015,69.51,70.9,69.25,70.87,12554077
23/7/2015,70.87,71.45,70.33,71,11284564
22/7/2015,70.93,71.65,70.78,71.22,15209285
21/7/2015,71.51,72.22,71.29,71.65,10619013
20/7/2015,71.48,72.58,71.39,72.57,13833374
17/7/2015,72.44,73.33,72.2,73.26,14096029
16/7/2015,73.33,73.87,73.19,73.65,7860701
15/7/2015,73.23,74.52,72.98,74.16,12708285
14/7/2015,74.54,74.84,73.77,73.8,12654247
13/7/2015,74.01,74.19,73.54,73.74,14358752
10/7/2015,73.49,73.99,73.13,73.53,13250366
9/7/2015,73.09,74.03,73.09,73.72,11956038
8/7/2015,72.72,74.22,72.42,73.71,16521292
7/7/2015,74.22,74.48,72.43,73.26,20686087
6/7/2015,73.55,74.26,73.24,73.55,13509147
2/7/2015,74.53,74.93,74.34,74.4,9700239
1/7/2015,74.2,75.34,73.9,75.31,13910120
30/6/2015,75.16,75.45,74.68,75.33,15170577
29/6/2015,74.64,75.6,74.58,75.12,13897203
26/6/2015,76.08,76.1,75.34,75.76,11772332
25/6/2015,75.83,76.68,75.81,76.59,8685674
24/6/2015,76.61,77.36,76.58,76.92,6798255
23/6/2015,77.09,77.23,76.65,76.73,7117715
22/6/2015,76.84,76.91,76.26,76.6,10577416
19/6/2015,75.91,76.6,75.88,76.29,17234878
18/6/2015,77.13,77.77,77.06,77.42,12672578
17/6/2015,77.18,78.12,76.79,77.78,10413739
16/6/2015,77.37,77.39,76.54,76.91,9017622
15/6/2015,76.77,77.18,76.19,76.42,8075548
12/6/2015,76.95,77.44,76.82,77.38,10504524
11/6/2015,77.82,78.44,77.75,78.31,8416545
10/6/2015,78.17,78.39,77.9,78.17,9785399
9/6/2015,77.22,78.19,77.19,77.7,11033127
8/6/2015,77.23,77.82,77.05,77.37,9707330
5/6/2015,77.67,78.36,76.75,76.78,18956004
4/6/2015,77.13,77.93,77.07,77.78,15946084
3/6/2015,78.19,79.07,78.08,78.49,8640272
2/6/2015,78.73,79.11,78.01,78.43,10183010
1/6/2015,78.19,78.6,78.09,78.59,8487184
29/5/2015,78.39,78.89,78.2,78.46,12978090
28/5/2015,78.48,78.62,77.98,78.52,12164179
27/5/2015,78.79,79.52,78.36,78.88,11374967
26/5/2015,78.93,79.72,78.63,79.55,13183580
22/5/2015,80.2,80.56,79.79,79.94,6360710
21/5/2015,80.49,80.61,79.9,80.19,10087322
20/5/2015,79.74,80,79.28,79.87,12623812
19/5/2015,79.59,80.28,79.47,80.2,13919849
18/5/2015,80.74,80.84,80.17,80.51,7229827
15/5/2015,80.67,80.99,79.81,80.01,9780592
14/5/2015,80.35,81.15,80.3,80.61,9617871
13/5/2015,80.38,81.39,80.08,81.29,12534739
12/5/2015,80.59,81.01,79.96,80.1,9851538
11/5/2015,80.22,81.88,80.14,81.84,18144426
8/5/2015,81.76,81.85,80.16,81.08,14515224
7/5/2015,80.44,81.18,79.84,81.16,17396581
6/5/2015,81.32,82.7,80.94,82.37,16388582
5/5/2015,81.64,83.66,81.61,83.28,16076343
4/5/2015,82.66,83.35,82.24,83.07,14434247
1/5/2015,82.87,83.01,82.21,82.76,11354599
30/4/2015,82.68,83.38,82.21,83.25,16552143
29/4/2015,82.94,83.06,81.75,82.01,15903097
28/4/2015,82.3,82.44,81.61,81.87,11125407
27/4/2015,81.89,82.57,81.75,82.32,11325603
24/4/2015,81.98,82.28,81.59,82.2,11507638
23/4/2015,82.45,82.98,81.98,82.07,12575757
22/4/2015,81.89,82.2,81.02,81.56,10129467
21/4/2015,81.35,82.48,81.01,82.43,11820391
20/4/2015,82.22,83.12,81.97,82,12710449
17/4/2015,81.91,82.23,81.26,82.12,16917429
16/4/2015,82.51,83.23,81.86,82.39,21277482
15/4/2015,82.7,82.86,81.07,81.23,20006910
14/4/2015,80.77,80.96,79.76,79.86,13720118
13/4/2015,79.34,80.6,79.21,80.49,9940267
10/4/2015,80.14,80.27,79.66,80,8850492
9/4/2015,79.79,79.97,78.67,78.74,13875097
8/4/2015,78.53,79.73,78.5,79.54,12045736
7/4/2015,79.17,79.71,78.83,79.05,14142063
6/4/2015,79.12,79.55,77.81,78.17,15543251
2/4/2015,77.72,78.17,77.02,77.2,13857667
1/4/2015,77.56,78.23,77.4,77.83,13293323
31/3/2015,77.58,78,77,77.45,9403722
30/3/2015,78.04,78.19,77.11,77.14,18187845
27/3/2015,76.4,76.89,76.24,76.74,11967257
26/3/2015,77.03,78.25,76.75,78.01,15318568
25/3/2015,77.12,77.7,76.53,76.61,15898508
24/3/2015,76.13,76.96,76.08,76.84,14780917
23/3/2015,76.64,77.6,76.64,77.08,12160133
20/3/2015,76.91,77.36,76.33,76.63,22610621
19/3/2015,76.31,76.93,76.09,76.6,23240900
18/3/2015,77.54,77.95,74.74,74.86,27753735
17/3/2015,75.35,75.63,74.8,75.18,13936304
16/3/2015,75.64,75.7,73.99,74.22,16948529
13/3/2015,74.63,74.72,73.82,74.42,21011873
12/3/2015,74.91,75.87,74.88,75.51,19244978
11/3/2015,75.39,75.7,74.85,75.3,13050999
10/3/2015,75.17,76.06,75.13,75.62,19030646
9/3/2015,76.23,77.53,76.23,76.65,17441096
6/3/2015,76.78,78.03,76.59,77.63,19176277
5/3/2015,78.18,78.55,78.06,78.45,11244537
4/3/2015,78.65,78.84,77.78,78.78,16602822
3/3/2015,78.76,79.23,78.17,78.52,12349713
2/3/2015,78.47,78.93,77.71,78.86,17978513
27/2/2015,79.02,79.74,78.94,79.68,13362187
26/2/2015,79.37,80.43,78.95,80.39,19349080
25/2/2015,80.87,81,80.09,80.49,16025667
24/2/2015,80.43,80.77,79.91,80.7,15430683
23/2/2015,80.21,80.86,79.55,79.75,19679470
20/2/2015,80.54,81.12,79.87,80.71,25641812
19/2/2015,80.93,81.39,79.26,79.62,23871981
18/2/2015,81.31,81.95,81.09,81.62,19381380
17/2/2015,82.29,82.43,81.17,81.65,22125880
13/2/2015,82.04,82.13,80.92,81.13,31187851
12/2/2015,80.34,80.71,79.8,80.38,26422317
11/2/2015,79.3,79.66,78.44,78.84,26196626
10/2/2015,79.86,80.11,78.41,80.04,21971258
9/2/2015,79.9,80.82,79.72,80.16,20203839
6/2/2015,79.82,80.57,79.42,80.43,26134634
5/2/2015,79.8,80.25,79.12,79.6,31786152
4/2/2015,78.67,79.4,78.01,78.95,41132220
3/2/2015,79.99,80.4,78.73,78.76,47027876
2/2/2015,77.86,77.89,75.96,76.48,35465708
30/1/2015,75.55,76.41,73.84,74.34,43848129
29/1/2015,74.9,75.35,73.21,75.25,30123662
28/1/2015,74.65,77.5,74.5,77.5,38833378
27/1/2015,77.71,78.08,76.96,77.15,21602283
26/1/2015,77.76,77.96,76.24,76.92,18362051
23/1/2015,76.66,77.76,76.54,76.86,21147428
22/1/2015,77.21,77.45,75.8,77.34,33018833
21/1/2015,76.85,76.87,75.32,75.87,28330815
20/1/2015,75.32,75.36,73.93,74.84,28085839
16/1/2015,75.23,75.33,73.23,73.29,42741856
15/1/2015,72.86,74.86,72.8,74.67,41346002
14/1/2015,73.8,73.91,71.7,72.87,52152464
13/1/2015,73.57,75.04,72.88,74.46,34051424
12/1/2015,74.16,75.39,73.76,75.39,28940640
9/1/2015,76.36,77.15,75.66,77.02,24952127
8/1/2015,76.97,77.14,75.58,75.89,28186863
7/1/2015,75.28,76.36,74.78,76.03,31192369
6/1/2015,75.12,76.73,74.59,76.11,41876639
5/1/2015,76.24,78.45,75.85,78.42,45395242
2/1/2015,79.53,79.78,78.38,78.73,27749102
31/12/2014,79.16,80,78.69,79.29,21541918
30/12/2014,79.76,80.48,79.5,80.3,19148116
29/12/2014,80.4,81,79.92,80.29,18224110
26/12/2014,80.11,80.81,79.76,80.44,14464599
24/12/2014,80.13,80.44,79.2,80.25,14047829
23/12/2014,80.72,80.99,79.76,80.33,26529229
22/12/2014,79.75,80.17,78.92,79.97,33238091
19/12/2014,80.57,80.67,78.09,78.96,46742769
18/12/2014,78.56,79.35,76.57,79.06,52263460
17/12/2014,77.08,77.83,74.29,74.43,62470246
16/12/2014,74.01,76.29,72.51,72.69,57284422
15/12/2014,73.36,75.33,73.2,74.63,47481113
12/12/2014,74.02,75.38,73.89,74.52,50054263
11/12/2014,75.42,77.34,75.25,75.37,35551690
10/12/2014,75.47,76.74,74.97,76.65,44533835
9/12/2014,77.87,78.19,76.6,76.86,33668861
8/12/2014,77.03,79.5,76.86,79.2,41192683
5/12/2014,80.28,81.31,79.96,81.07,23443298
4/12/2014,81.25,81.77,80.52,81.17,23579548
3/12/2014,81.96,82.61,81.21,81.49,31549216
2/12/2014,80.97,81.75,79.5,79.53,33234913
1/12/2014,80.1,80.35,78.67,79.39,51594498
28/11/2014,79.82,82,79.58,81.74,42538338
26/11/2014,85.3,86.21,85.15,85.99,20873228
25/11/2014,86.39,88.37,86.27,88.3,22554039
24/11/2014,87.82,88.69,87.44,88.21,16678075
21/11/2014,88.5,89.22,87.86,88.87,28685220
20/11/2014,87.36,87.49,86.22,86.45,16917292
19/11/2014,86.28,86.58,85.23,85.99,14746194
18/11/2014,85.83,86.54,85.42,85.73,19680322
17/11/2014,85.76,86.27,85.36,85.68,12215069
14/11/2014,86.21,86.31,85.18,85.76,17962320
13/11/2014,85.34,86.14,83.95,86.03,31588333
12/11/2014,86.49,87.61,86.39,86.71,17624629
11/11/2014,87.26,87.47,86.22,87.08,17380928
10/11/2014,87,88.96,86.74,88.55,22953375
7/11/2014,87.79,88.48,86.86,87.03,18042038
6/11/2014,86.83,86.85,84.93,85.21,23026298
5/11/2014,85.75,86.12,84.46,85.12,27445052
4/11/2014,84.27,85.05,83.53,85,23439130
3/11/2014,86.04,88.41,85.78,87.48,26610977
31/10/2014,87.42,87.52,85.06,85.86,20268471
30/10/2014,85.68,86.06,84.69,85.33,18795990
29/10/2014,85.99,87.37,85.17,86.65,26722489
28/10/2014,85.71,85.94,83.68,84.24,23624954
27/10/2014,83.8,84.29,82.94,84.24,23501413
24/10/2014,85.6,86.09,84.47,85.94,25255115
23/10/2014,85.9,86.81,85.07,85.52,26558031
22/10/2014,84.33,86.71,84.28,86.18,36142523
21/10/2014,85.96,86.15,84.34,84.37,31358161
20/10/2014,83.42,83.66,82.22,82.63,26502575
17/10/2014,82.7,85.9,82,83.51,37999980
16/10/2014,82,82.82,78.5,78.83,59798230
