Date,Open,High,Low,Close,Volume
30/11/2018,35.720001,35.880001,34.240002,34.490002,29913800
29/11/2018,35.400002,36.740002,34.919998,35.48,33959900
28/11/2018,35.349998,36.209999,34.490002,34.790001,32635900
27/11/2018,36.869999,37.279999,35.720001,35.849998,26931200
26/11/2018,37.849998,37.889999,36.5,36.5,25916000
23/11/2018,39.16,39.459999,38.310001,38.599998,17051100
21/11/2018,38.48,38.990002,37.880001,38.419998,32960000
20/11/2018,39.529999,40.310001,38.720001,39.34,67867000
19/11/2018,35.189999,37.48,34.900002,37.259998,48349400
16/11/2018,37.450001,37.82,35.02,35.169998,41523200
15/11/2018,37.970001,38.119999,36.599998,36.830002,58365700
14/11/2018,35.59,38.310001,35.5,37.240002,49622000
13/11/2018,36.080002,37.310001,35.32,36.349998,48829300
12/11/2018,33.389999,36.27,33.259998,36.02,49757800
09/11/2018,32.93,34.220001,32.68,33.310001,39070800
08/11/2018,32.59,32.860001,31.559999,32.369999,31207200
07/11/2018,33.799999,33.82,32.5,32.57,41057500
06/11/2018,36.279999,36.380001,35.07,35.09,26456300
05/11/2018,36.73,36.990002,35.880001,36.169998,26672600
02/11/2018,35.740002,38.07,35.220001,36.68,50054400
01/11/2018,37.700001,38.299999,36.310001,36.380001,40024400
31/10/2018,38.02,38.610001,36.939999,37.439999,45120700
30/10/2018,40.599998,40.959999,38.68,38.869999,69917700
29/10/2018,38.599998,42.200001,37.98,40.23,79768400
26/10/2018,40.389999,41.66,38.700001,39.990002,103013600
25/10/2018,38.32,39.48,37.099998,37.869999,70329900
24/10/2018,35.639999,39.48,35.450001,39,85946100
23/10/2018,37.560001,38.580002,35.209999,35.880001,83508800
22/10/2018,34.060001,36.029999,33.919998,34.560001,59931200
19/10/2018,34.299999,35.48,33.439999,34.049999,70031200
18/10/2018,32.830002,35.810001,32.830002,34.650002,86069600
17/10/2018,31.98,34.299999,31.98,32.470001,67639700
16/10/2018,33.389999,33.799999,31.940001,31.98,54000500
15/10/2018,34.84,35.669998,33.630001,34.509998,67375700
12/10/2018,33.490002,37.389999,33.34,34.02,105134800
11/10/2018,33.560001,38.689999,32.639999,36.869999,140441400
10/10/2018,29.65,34.080002,29.65,34,116111000
09/10/2018,29.360001,29.83,28.35,29.17,48319700
08/10/2018,29.139999,30.549999,28.48,28.66,56974900
05/10/2018,27.48,29.950001,27,28.379999,87448900
04/10/2018,26.68,28.860001,26.639999,27.799999,73712700
03/10/2018,26.059999,26.559999,26.02,26.200001,24722000
02/10/2018,26.43,26.690001,26.1,26.42,21685900
01/10/2018,25.98,26.74,25.85,26.370001,23878600
28/09/2018,27.040001,27.15,26.66,26.67,22469700
27/09/2018,26.860001,26.950001,26.52,26.719999,22636700
26/09/2018,26.6,27.440001,26.32,27.23,30108100
25/09/2018,26.32,27.040001,26.24,26.93,18691300
24/09/2018,26.83,27.370001,26.6,26.68,25303100
21/09/2018,26.610001,26.780001,26.280001,26.700001,27737600
20/09/2018,26.68,26.82,26.42,26.639999,29811600
19/09/2018,27.26,27.280001,26.84,27.110001,34700600
18/09/2018,27.969999,28.129999,27.469999,28.07,33565300
17/09/2018,27.32,28.24,27.209999,28.209999,37662700
14/09/2018,27.77,28.08,27.309999,27.389999,29320700
13/09/2018,28.120001,28.190001,27.860001,27.870001,30804400
12/09/2018,29.030001,29.200001,28.549999,28.75,32020800
11/09/2018,30.370001,30.57,29.049999,29.139999,31392000
10/09/2018,30.26,30.370001,29.780001,30.02,27630900
07/09/2018,30.98,31.360001,30.290001,30.860001,42860800
06/09/2018,29.48,30.98,29.370001,30.35,47928300
05/09/2018,29.5,30.27,29.26,29.469999,32347300
04/09/2018,29.26,30.08,29.139999,29.209999,35798600
31/08/2018,29.799999,29.9,28.879999,29.07,33782000
30/08/2018,28.9,29.98,28.639999,29.530001,39746700
29/08/2018,28.870001,29.16,28.549999,28.9,23298900
28/08/2018,28.639999,29.219999,28.57,28.889999,23273800
27/08/2018,28.41,28.940001,28.35,28.889999,20958300
24/08/2018,28.58,28.93,28.370001,28.799999,29779200
23/08/2018,28.870001,29.48,28.549999,28.98,32807500
22/08/2018,29.469999,29.540001,28.879999,29.209999,32367500
21/08/2018,28.719999,29.620001,28.540001,29.620001,31682600
20/08/2018,28.870001,29.15,28.68,28.870001,26666000
17/08/2018,30.6,30.940001,29.35,29.4,40929900
16/08/2018,30.879999,30.879999,29.799999,30.27,42979100
15/08/2018,31.66,34.09,31.559999,32.029999,78469500
14/08/2018,31.059999,31.59,30.08,30.1,33574900
13/08/2018,30.309999,31.799999,29.27,31.799999,52400400
10/08/2018,29.809999,30.59,29.370001,29.940001,49932700
09/08/2018,28.110001,28.59,27.799999,28.549999,19192000
08/08/2018,28.58,28.73,27.92,28.139999,22376700
07/08/2018,28.809999,28.940001,28.450001,28.66,25441900
06/08/2018,30.09,30.25,29.129999,29.26,24538700
03/08/2018,30.65,30.799999,30.01,30.32,26149200
02/08/2018,32.25,32.5,30.6,30.790001,33520900
01/08/2018,30.98,31.59,30.57,31.1,30437400
31/07/2018,31.48,31.85,31.209999,31.4,30953400
30/07/2018,31.120001,32.700001,31.110001,32.299999,34824700
27/07/2018,30.27,32.32,30.26,31.34,45949700
26/07/2018,30.51,30.98,30.209999,30.549999,25162400
25/07/2018,31.01,31.1,30.18,30.450001,28675800
24/07/2018,30.299999,31.780001,30.200001,30.58,34458600
23/07/2018,31.35,31.83,30.91,31.18,20648700
20/07/2018,31.610001,31.719999,30.940001,31.33,27889600
19/07/2018,31.17,31.57,30.690001,31.190001,26988100
18/07/2018,30.530001,31.33,30.26,30.629999,25652600
17/07/2018,31.67,31.83,30.49,30.889999,28122200
16/07/2018,31.24,31.790001,31,31.23,26588600
13/07/2018,32.060001,32.369999,31.360001,31.450001,26590700
12/07/2018,32.290001,32.68,31.690001,31.690001,26294200
11/07/2018,33.369999,33.470001,32.43,32.93,35872100
10/07/2018,32.189999,32.82,31.75,31.84,34029800
09/07/2018,33.32,33.369999,32.25,32.48,31450300
06/07/2018,36.029999,36.169998,34.150002,34.23,34722800
05/07/2018,36.470001,37.459999,36.049999,36.09,31897100
03/07/2018,36.279999,37.830002,36,37.330002,20268200
02/07/2018,38.740002,39.220001,37.029999,37.080002,37442700
29/06/2018,36.709999,37.060001,35.779999,37,40359000
28/06/2018,38.880001,40.509998,37.459999,38.029999,48419300
27/06/2018,36.139999,39.43,35.209999,38.560001,58823700
26/06/2018,36.540001,37.889999,35.720001,36.48,42620000
25/06/2018,34.240002,39.740002,34.240002,38.110001,88958900
22/06/2018,33.040001,33.57,32.720001,33.060001,30027400
21/06/2018,32.259998,34.84,32.209999,34.150002,44090200
20/06/2018,32.130001,32.209999,31.66,32.02,30990900
19/06/2018,33.330002,33.919998,32.43,32.790001,50866800
18/06/2018,32.549999,33.02,31.190001,31.24,27372700
15/06/2018,31.940001,32.52,31.52,31.67,33502300
14/06/2018,31.5,31.83,30.91,31.33,31315600
13/06/2018,31.58,32.450001,31.440001,32.389999,29272900
12/06/2018,31.860001,32.41,31.66,31.969999,23179700
11/06/2018,32.669998,32.77,31.91,32.09,23000300
08/06/2018,33.459999,33.560001,32.41,32.599998,24184800
07/06/2018,32.16,33.93,32.099998,32.810001,35105400
06/06/2018,33.27,33.450001,32.220001,32.220001,26504700
05/06/2018,33.98,34.380001,33.48,33.599998,21439800
04/06/2018,34.68,34.810001,33.91,34,20545800
01/06/2018,35.459999,35.610001,34.860001,35.290001,28213800
31/05/2018,36.759998,37.950001,36.41,36.790001,31987500
30/05/2018,37.389999,37.490002,36.080002,36.560001,28126800
29/05/2018,35.849998,39.549999,35.080002,38.509998,57762100
25/05/2018,34.360001,34.580002,33.599998,34.25,23383100
24/05/2018,34.150002,35.66,33.630001,33.810001,32003500
23/05/2018,35.599998,36.16,33.849998,34.029999,30854200
22/05/2018,33.939999,34.709999,33.799999,34.639999,19574100
21/05/2018,34.049999,34.610001,33.470001,34.23,27789600
18/05/2018,35.25,35.939999,34.98,35.299999,24863700
17/05/2018,35.650002,36.130001,34.77,34.869999,30091200
16/05/2018,36.580002,36.59,35.57,35.810001,26605200
15/05/2018,35.990002,37.650002,35.93,37.130001,43345800
14/05/2018,35.43,35.509998,34.509998,34.689999,26238900
11/05/2018,36.48,36.830002,35.75,35.75,22155700
10/05/2018,37.900002,37.93,36.16,36.439999,24669200
09/05/2018,39.439999,39.650002,38.130001,38.16,25346100
08/05/2018,40.189999,40.630001,39.669998,39.810001,23715200
07/05/2018,39.959999,40.369999,39.509998,39.900002,21613400
04/05/2018,42.02,42.41,39.98,40.02,31714600
03/05/2018,41.5,43.970001,41.060001,41.48,47818400
02/05/2018,40.779999,40.880001,39.450001,40.650002,28520700
01/05/2018,41.939999,42.43,40.82,40.950001,23567100
30/04/2018,41.060001,41.790001,40.310001,41.57,30796500
27/04/2018,41.77,43.080002,41.290001,41.48,29203500
26/04/2018,43.389999,43.939999,41.880001,42.32,28847300
25/04/2018,44.279999,45.880001,44.169998,44.490002,39437500
24/04/2018,40.970001,45.790001,40.59,44.110001,48609800
23/04/2018,41.869999,42.880001,40.93,41.939999,29352100
20/04/2018,41.080002,42.889999,40.650002,42.389999,34592200
19/04/2018,41.599998,42.619999,40.740002,41.189999,30409400
18/04/2018,41.220001,42.779999,40.150002,40.540001,33910300
17/04/2018,42.220001,42.490002,39.759998,40.439999,33940000
16/04/2018,44.27,44.330002,42.779999,43.029999,29232300
13/04/2018,45.880001,46.68,44.970001,45.299999,35199500
12/04/2018,48.110001,48.299999,46.66,47.009998,30113800
11/04/2018,49.91,49.919998,48.419998,49.009998,28923700
10/04/2018,48.360001,49.98,48.130001,48.619999,31556500
09/04/2018,49.009998,50.189999,48.299999,49.919998,28839300
06/04/2018,48.41,51.889999,47.209999,49.759998,44713300
05/04/2018,48.009998,48.689999,46.709999,46.959999,28495500
04/04/2018,53.259998,53.41,48.439999,48.619999,40726600
03/04/2018,50.540001,51.939999,49.439999,49.59,32729900
02/04/2018,48.68,53.82,48.200001,51.84,52925600
29/03/2018,49.66,50.27,47.040001,47.310001,34171600
28/03/2018,49.25,52.310001,48.799999,50.91,46842400
27/03/2018,46.209999,50.619999,46.209999,49.860001,38583100
26/03/2018,46.549999,49.470001,46.130001,46.130001,35096800
23/03/2018,46.57,50.150002,45.380001,49.759998,55922500
22/03/2018,44.450001,47.830002,43.32,47.470001,66454800
21/03/2018,41.98,42.27,39.529999,41.950001,37588600
20/03/2018,42.900002,43.52,42.07,42.369999,25077000
19/03/2018,40.34,45.27,40.330002,43.349998,58137200
16/03/2018,39.93,40.07,38.610001,39.5,30248400
15/03/2018,41.009998,41.950001,39.84,40.169998,30810800
14/03/2018,39.98,42.18,39.93,41.529999,35143100
13/03/2018,39.099998,41.259998,38.799999,40.650002,33809100
12/03/2018,39,40.290001,38.619999,39.880001,26014700
09/03/2018,40.880001,40.900002,38.240002,38.279999,38050200
08/03/2018,42.560001,43.040001,41.5,41.5,29776600
07/03/2018,45.380001,45.75,42.93,43.18,34437300
06/03/2018,43,45.209999,43,43.630001,29219700
05/03/2018,46.209999,46.299999,43,43.32,36363100
02/03/2018,49.610001,50.68,44.959999,44.990002,57069900
01/03/2018,44.25,49.369999,43.799999,47.279999,64987400
28/02/2018,41.139999,44.419998,41.07,44.349998,46535800
27/02/2018,39.43,42.869999,38.93,42.43,52153500
26/02/2018,39.369999,39.950001,38.639999,38.75,25510200
23/02/2018,42.700001,43.049999,40.389999,40.41,32108400
22/02/2018,43.139999,44.709999,42.599998,43.82,35319300
21/02/2018,43.240002,44.700001,40.939999,44.360001,40836900
20/02/2018,43.450001,45.029999,42.720001,43.900002,28173000
16/02/2018,42.720001,42.93,40.349998,42.150002,38034400
15/02/2018,40.889999,43.169998,40.790001,41.540001,28927100
14/02/2018,47.599998,47.919998,42.189999,42.34,44067000
13/02/2018,49.16,49.73,47.450001,47.98,36968200
12/02/2018,48.360001,50.689999,47.150002,47.950001,46504900
09/02/2018,50.549999,56.5,48.610001,50.029999,75148600
08/02/2018,44.889999,55.330002,44.75,55.240002,85093300
07/02/2018,44.73,45.400002,40.639999,44.57,90274900
06/02/2018,54.27,54.970001,42.68,42.880001,142969100
05/02/2018,34.639999,44.599998,32.259998,43.939999,221395500
02/02/2018,29.870001,33.540001,29.870001,32.919998,130163100
01/02/2018,30.129999,30.459999,28.049999,29.01,70079300
31/01/2018,29.940001,30.870001,29.51,29.959999,66677100
30/01/2018,30.700001,31.99,30.299999,30.6,94348400
29/01/2018,28.299999,29.73,27.58,29.65,64286700
26/01/2018,27.59,28.02,27.51,27.639999,36312400
25/01/2018,27.27,28.309999,27.23,27.82,48456500
24/01/2018,26.83,28.120001,26.82,27.370001,62443700
23/01/2018,26.540001,26.99,26.34,26.690001,39880400
22/01/2018,27.030001,27.049999,26.049999,26.25,35435800
19/01/2018,26.84,27.4,26.74,26.82,46589400
18/01/2018,27.290001,27.85,26.52,26.959999,57825900
17/01/2018,27.15,27.91,26.26,26.83,50825900
16/01/2018,26.02,27.73,25.959999,27.440001,64722800
12/01/2018,25.73,25.959999,25.65,25.85,26141200
11/01/2018,25.74,25.93,25.59,25.84,24377500
10/01/2018,26.52,26.91,25.84,25.99,35356500
09/01/2018,25.82,26.290001,25.73,26.280001,27116500
08/01/2018,26.24,26.370001,25.76,25.98,18274700
05/01/2018,26.26,26.48,26.23,26.280001,21704400
04/01/2018,26.120001,26.41,26.01,26.32,21857600
03/01/2018,26.610001,26.629999,26.26,26.379999,23374900
02/01/2018,27.76,27.9,26.889999,26.950001,31872700
29/12/2017,27.33,28.040001,27.33,27.92,28309300
28/12/2017,27.77,27.799999,27.459999,27.469999,17911300
27/12/2017,27.66,28.030001,27.35,27.9,24438900
26/12/2017,28.040001,28.040001,27.469999,27.780001,17020500
22/12/2017,27.58,27.99,27.42,27.73,25245400
21/12/2017,27.68,28,27.530001,27.6,26054800
20/12/2017,27.4,27.93,27.4,27.799999,35255300
19/12/2017,27.700001,28.24,27.67,27.879999,34042700
18/12/2017,27.790001,27.98,27.49,27.780001,33125000
15/12/2017,28.889999,28.91,27.940001,28.190001,35904900
14/12/2017,29.15,29.639999,28.98,29.120001,37023000
13/12/2017,29.15,29.440001,29.02,29.299999,28591200
12/12/2017,29.16,29.459999,29.059999,29.379999,27087500
11/12/2017,29.48,30.27,29.280001,29.290001,26043800
08/12/2017,30.83,30.940001,30.280001,30.33,28123700
07/12/2017,32.400002,32.490002,31.25,31.360001,27903700
06/12/2017,32.860001,32.990002,32.25,32.41,32707500
05/12/2017,32.27,32.790001,31.610001,32.450001,38268100
04/12/2017,31.360001,32.610001,31.129999,32.59,55441700
01/12/2017,32.32,36.169998,31.969999,32.830002,106659400
30/11/2017,31.35,32.349998,31.280001,31.969999,43852400
29/11/2017,31.27,32.259998,31.219999,31.889999,37735900
28/11/2017,31.33,31.67,31.049999,31.209999,35454800
27/11/2017,31.74,31.98,31.42,31.629999,21851200
24/11/2017,31.620001,31.75,31.5,31.639999,11576000
22/11/2017,31.82,32.110001,31.610001,31.790001,28766500
21/11/2017,32.689999,32.810001,31.91,32.099998,34917600
20/11/2017,33.959999,34.09,33.310001,33.360001,31338400
17/11/2017,34.970001,35.060001,34.23,34.450001,38777200
16/11/2017,35.27,35.299999,34.59,35.009998,38067900
15/11/2017,36.200001,37.099998,35.689999,36.509998,56309000
14/11/2017,35.459999,36.09,35.02,35.16,42206400
13/11/2017,35.419998,35.439999,34.34,34.900002,27441200
10/11/2017,34.369999,35.040001,34.189999,34.799999,38038700
09/11/2017,34.849998,35.91,33.950001,34,71108100
08/11/2017,33.75,34.07,33.16,33.529999,27382100
07/11/2017,33.299999,34.150002,33.110001,33.52,32872100
06/11/2017,33.580002,33.639999,33.290001,33.34,18838100
03/11/2017,33.549999,33.990002,33.419998,33.66,29380300
02/11/2017,34.09,35.110001,33.650002,33.709999,37091000
01/11/2017,33.560001,34.450001,33.48,34.09,31620700
31/10/2017,34.220001,34.459999,33.810001,33.889999,25089100
30/10/2017,35.349998,35.380001,33.91,34.48,43192800
27/10/2017,35.349998,35.939999,34.099998,34.259998,39908900
26/10/2017,35.849998,36.299999,35.369999,36.259998,38327300
25/10/2017,35.619999,38.849998,35.48,36.349998,83408300
24/10/2017,34.279999,35.419998,34.049999,35.279999,37859000
23/10/2017,33.57,35.240002,33.540001,34.849998,35102400
20/10/2017,33.84,34.060001,33.709999,33.790001,25317400
19/10/2017,35.82,36.189999,34.349998,34.389999,41601200
18/10/2017,34.639999,34.73,34.41,34.639999,21610800
17/10/2017,34.810001,35.18,34.66,34.82,24472100
16/10/2017,35.029999,35.259998,34.700001,34.700001,21134500
13/10/2017,35.610001,35.75,35.029999,35.34,21697100
12/10/2017,36.299999,36.630001,35.630001,35.970001,25672000
11/10/2017,36.900002,37.189999,36.119999,36.23,21608200
10/10/2017,37.209999,37.889999,36.880001,37.009998,24527800
09/10/2017,36.950001,38.240002,36.889999,37.889999,19764800
06/10/2017,37.240002,38.060001,37.080002,37.080002,32255800
05/10/2017,38.07,38.130001,37.009998,37.07,29780500
04/10/2017,38.360001,38.639999,38.16,38.32,17927500
03/10/2017,38.049999,38.459999,37.98,38.25,17758900
02/10/2017,38.959999,38.98,38.060001,38.389999,25749000
29/09/2017,39.900002,40.189999,39.099998,39.189999,24574200
28/09/2017,40.689999,40.740002,39.900002,39.91,19354700
27/09/2017,40.369999,40.93,40.169998,40.470001,22439200
26/09/2017,41.009998,41.5,40.59,40.77,20723000
25/09/2017,41.34,42.540001,40.790001,41.279999,36301300
22/09/2017,41.700001,42,40.98,41.25,21153400
21/09/2017,40.869999,41.48,40.740002,40.959999,25303800
20/09/2017,41.16,42.57,40.77,40.98,28560500
19/09/2017,40.950001,41.529999,40.900002,40.919998,22519200
18/09/2017,42.25,42.25,40.619999,41,29548300
15/09/2017,43.400002,43.419998,42.73,42.82,20785000
14/09/2017,43.560001,43.709999,42.959999,43.599998,24206800
13/09/2017,44.560001,44.59,42.970001,43.009998,25674700
12/09/2017,45.169998,45.48,44.549999,44.549999,22526100
11/09/2017,46.740002,46.75,45.470001,45.790001,30013800
08/09/2017,47.919998,48.84,47.799999,48.52,26492500
07/09/2017,47.52,48.32,47,47.360001,33275300
06/09/2017,47.650002,48.849998,47.41,47.580002,36135700
05/09/2017,47.869999,50.740002,46.939999,48.689999,71641000
01/09/2017,45.860001,46.330002,45.720001,46.169998,20797500
31/08/2017,47.279999,47.419998,46.200001,46.32,30522200
30/08/2017,47.790001,48.209999,47.299999,47.650002,25754000
29/08/2017,50.84,51.009998,47.689999,47.869999,44764400
28/08/2017,47.080002,48.259998,47.049999,47.299999,31794700
25/08/2017,48.18,48.709999,47.470001,47.68,39430200
24/08/2017,47.509998,50.110001,47.240002,49.049999,48871500
23/08/2017,49.290001,49.650002,47.400002,47.740002,43152000
22/08/2017,49.560001,49.639999,47.16,47.360001,26610900
21/08/2017,52.799999,53.959999,50.919998,51.080002,27145100
18/08/2017,53.080002,54.919998,50.599998,53.200001,57122100
17/08/2017,48.119999,54.84,47.52,54.639999,68611200
16/08/2017,47.240002,47.639999,46.560001,47,27555100
15/08/2017,46.360001,48.16,46.32,47.32,16850700
14/08/2017,50.48,50.52,47.52,47.68,20439500
11/08/2017,53.560001,56.279999,51.84,54.639999,44062800
10/08/2017,48,53.400002,47.959999,53.16,63297100
09/08/2017,46.84,48.119999,45.799999,46.799999,30301400
08/08/2017,44.439999,46.200001,43.720001,45.639999,22775700
07/08/2017,44.799999,44.919998,44.32,44.360001,5759400
04/08/2017,44.84,45.040001,44.279999,44.759998,11851200
03/08/2017,44.599998,45.240002,44.52,45.080002,11138900
02/08/2017,44.040001,45.360001,43.959999,44.52,15347300
01/08/2017,44.279999,44.639999,44.040001,44.200001,10203200
31/07/2017,44.52,45.360001,44.439999,44.919998,10635300
28/07/2017,45.639999,46.32,45,45.16,15991300
27/07/2017,43.959999,47.200001,43.959999,44.68,29378900
26/07/2017,44,44.48,43.639999,44.400002,8402400
25/07/2017,43.959999,44.48,43.84,44.240002,10687500
24/07/2017,44.759998,44.799999,43.919998,44.040001,9191200
21/07/2017,45.560001,45.799999,44.799999,44.799999,12157100
20/07/2017,45.360001,46.200001,45.240002,45.360001,13632400
19/07/2017,45.799999,45.880001,45.240002,45.759998,12565400
18/07/2017,47.360001,47.759998,46.16,46.16,16123300
17/07/2017,47.16,47.32,46.639999,46.799999,12772800
14/07/2017,48.919998,49,47.720001,48.040001,13664400
13/07/2017,49.439999,49.52,48.799999,48.919998,11799300
12/07/2017,50.080002,50.119999,49.32,49.560001,13179500
11/07/2017,51.279999,53.360001,50.639999,50.84,18370700
10/07/2017,52.360001,52.439999,50.639999,51.040001,11886500
07/07/2017,53.200001,53.720001,52.279999,52.32,14758800
06/07/2017,52.68,54.720001,52.360001,54.279999,25536700
05/07/2017,51.400002,53.200001,51,51.639999,17748600
03/07/2017,50.200001,51.759998,49.880001,51.599998,9348300
30/06/2017,50.48,52.720001,50.080002,51.040001,24491000
29/06/2017,49.360001,56.639999,49.32,51.720001,47608900
28/06/2017,49.84,50.400002,49,49.32,12775400
27/06/2017,49.32,50.84,48.759998,50.68,19584000
26/06/2017,49.52,50,49,49.080002,12640200
23/06/2017,50.599998,50.959999,50.040001,50.16,9531600
22/06/2017,51.040001,51.400002,50.360001,50.639999,11232700
21/06/2017,50.759998,51.68,50.439999,51.16,15834200
20/06/2017,50.84,51.880001,50.639999,51.639999,17430500
19/06/2017,51,51.040001,50,50.32,14076200
16/06/2017,51.919998,52.919998,51.799999,51.959999,15963400
15/06/2017,53.759998,53.919998,51.880001,52.360001,18733000
14/06/2017,51.959999,52.799999,51.560001,51.68,20880200
13/06/2017,52.68,52.919998,51.84,51.959999,14118900
12/06/2017,53.919998,55.279999,53.639999,53.84,20392400
09/06/2017,52,55.639999,51.400002,53.240002,27505600
08/06/2017,53.68,53.68,52.119999,52.52,13564900
07/06/2017,53.720001,55.16,53.439999,53.599998,13319900
06/06/2017,53.639999,54.560001,53.279999,54.240002,12941700
05/06/2017,53.119999,53.16,52,53.119999,8925600
02/06/2017,53,53.240002,52.360001,52.84,10501300
01/06/2017,53.360001,53.52,52.68,52.720001,11718100
31/05/2017,53.279999,55.279999,53.119999,53.919998,17331800
30/05/2017,54.639999,54.759998,53.400002,53.560001,9967100
26/05/2017,55.16,55.16,53.799999,53.84,10406800
25/05/2017,54.32,55.279999,54,54.799999,13003000
24/05/2017,55.599998,56.240002,54.080002,54.32,12658800
23/05/2017,55.52,56.279999,55.32,55.84,12623200
22/05/2017,56.880001,56.919998,55.560001,55.919998,14955000
19/05/2017,60.799999,60.84,57.439999,58.560001,29025100
18/05/2017,63.880001,64.360001,60.959999,62.959999,33402800
17/05/2017,57.880001,64.440002,57.040001,64.400002,42857600
16/05/2017,54.439999,55.16,54.200001,54.400002,13572000
15/05/2017,55.720001,55.880001,54.880001,55.16,10537900
12/05/2017,56.639999,56.880001,56.16,56.16,8894200
11/05/2017,57.16,58.439999,56.240002,56.32,19028000
10/05/2017,56.599998,56.599998,56,56.400002,8671200
09/05/2017,55.599998,56.720001,55.439999,56.200001,11028100
08/05/2017,57.040001,57.080002,56.040001,56.360001,11391600
05/05/2017,57.48,58.16,57.16,57.799999,11582400
04/05/2017,58.16,59.599998,57.400002,57.48,14677600
03/05/2017,58.560001,59.400002,58.080002,59.119999,12011300
02/05/2017,57.720001,58.48,57.560001,57.84,8953700
01/05/2017,59.439999,59.560001,57.240002,57.799999,11202900
28/04/2017,60.16,60.84,60,60.040001,11194200
27/04/2017,60.040001,60.799999,59.880001,60.040001,10090400
26/04/2017,60.279999,61.639999,59.959999,60.599998,12891000
25/04/2017,60.599998,60.959999,59.919998,60.119999,8905900
24/04/2017,63.32,64.239998,61.32,61.48,18302900
21/04/2017,69.120003,70.440002,68.720001,68.800003,16488100
20/04/2017,69.480003,70.599998,68.040001,68.639999,16266000
19/04/2017,67.800003,71.040001,67.32,70.440002,14174300
18/04/2017,70.32,71.559998,68.760002,68.839996,18184600
17/04/2017,71.839996,71.959999,69.440002,69.440002,13510200
13/04/2017,71.919998,73.599998,70.480003,73.040001,19089700
12/04/2017,71.400002,72.480003,70.400002,71.68,19687100
11/04/2017,69.959999,72.080002,69.480003,71.360001,23306600
10/04/2017,66.080002,68.32,65.279999,68.279999,16807700
07/04/2017,64.480003,66.080002,63.799999,65.800003,17029900
06/04/2017,64.080002,64.519997,62.240002,63.560001,14050700
05/04/2017,62,65,61.32,64.68,17261500
04/04/2017,64.360001,64.639999,62.400002,62.720001,10440500
03/04/2017,63.240002,65.839996,62.919998,63.400002,15901600
31/03/2017,62.16,63.32,61.720001,63.16,10013400
30/03/2017,61.919998,62.759998,61.599998,62.080002,9399500
29/03/2017,61.84,62.360001,61.200001,61.799999,10365300
28/03/2017,65.040001,65.080002,61.959999,62.16,16071700
27/03/2017,69.639999,70.080002,65.080002,65.760002,19662100
24/03/2017,67.199997,70,65.800003,67.080002,21788800
23/03/2017,66.599998,68.639999,65.120003,68.32,18782900
22/03/2017,66.32,67.279999,65,65.959999,15810500
21/03/2017,62.080002,66.32,61.639999,65.599998,27779900
20/03/2017,63.16,63.360001,62.400002,63.240002,9308900
17/03/2017,63.560001,63.68,62.279999,63.240002,11020900
16/03/2017,64.919998,65.120003,63.880001,64,12011500
15/03/2017,67.040001,67.279999,64.760002,65.360001,12662900
14/03/2017,66.839996,68.360001,66.360001,67.839996,11095800
