date,close,high,low,open,volume
27/01/2016,4380.36,4380.36,4319.36,4349.79,0
26/01/2016,4356.81,4366.65,4224.45,4238.85,0
25/01/2016,4311.33,4365.15,4291.86,4365.15,0
22/01/2016,4336.69,4371.65,4280.95,4293.26,0
21/01/2016,4206.4,4234.65,4113.58,4129.7,0
20/01/2016,4124.95,4178.82,4084.68,4171.43,0
19/01/2016,4272.26,4308.09,4251.53,4267.77,0
18/01/2016,4189.57,4254.46,4161.37,4211.11,0
15/01/2016,4210.16,4319.47,4178.87,4305.44,0
14/01/2016,4312.89,4352.15,4234.84,4341.36,0
13/01/2016,4391.94,4465.56,4374.02,4426.76,0
12/01/2016,4378.75,4429.04,4305.77,4317.49,0
11/01/2016,4312.74,4383.92,4312.74,4333.21,0
08/01/2016,4333.76,4437.02,4333.74,4404.18,0
07/01/2016,4403.58,4424.14,4323.55,4346.1,0
06/01/2016,4480.47,4533.24,4440.77,4528.12,0
05/01/2016,4537.63,4575.45,4481.7,4573.54,0
04/01/2016,4522.45,4586.11,4490.3,4582.05,0
31/12/2015,4637.06,4667.52,4637.06,4657.02,0
30/12/2015,4677.14,4708.32,4672.26,4690.31,0
29/12/2015,4701.36,4701.36,4648.79,4648.79,0
28/12/2015,4617.95,4669.84,4613.78,4667.03,0
24/12/2015,4663.18,4671.68,4651.44,4670.86,0
23/12/2015,4674.53,4686.09,4614.25,4614.25,0
22/12/2015,4567.6,4604.79,4526.86,4596.55,0
21/12/2015,4565.17,4666.49,4565.17,4617.2,0
18/12/2015,4625.26,4672.35,4601.39,4629.56,0
17/12/2015,4677.54,4748.76,4674.58,4729.4,0
16/12/2015,4624.67,4664.2,4593.92,4621.47,0
15/12/2015,4614.4,4626.76,4519.96,4522.47,0
14/12/2015,4473.07,4623.16,4472.65,4572.37,0
11/12/2015,4549.56,4630.27,4527.26,4617.18,0
10/12/2015,4635.06,4661.04,4596.34,4617.54,0
09/12/2015,4637.45,4714.64,4619.49,4695.9,0
08/12/2015,4681.86,4757.2,4656.56,4750.42,0
07/12/2015,4756.41,4803.48,4733.34,4746.26,0
04/12/2015,4714.79,4740.47,4670.99,4715.69,0
03/12/2015,4730.21,4975.71,4730.21,4895.64,0
02/12/2015,4905.76,4942.12,4886.86,4925.24,0
01/12/2015,4923.51,4968.31,4897.87,4960.38,0
30/11/2015,4957.6,4974.36,4901.29,4917.15,0
27/11/2015,4930.14,4961.45,4908.9,4919.01,0
26/11/2015,4944.81,4956.08,4883.27,4884.35,0
25/11/2015,4892.99,4911.83,4821.51,4830.22,0
24/11/2015,4820.28,4865.42,4773.98,4863.81,0
23/11/2015,4900.31,4905.33,4860.73,4901.68,0
20/11/2015,4910.97,4934.29,4879.49,4943.9,0
19/11/2015,4922.84,4962.45,4919.2,4943.9,0
18/11/2015,4897.57,4918.14,4879.36,4901.12,0
17/11/2015,4937.31,4937.31,4840.75,4850.29,0
16/11/2015,4804.31,4824.02,4751.03,4756.92,0
13/11/2015,4807.95,4860.53,4762.33,4835.69,0
12/11/2015,4856.65,4963.38,4851.04,4941.26,0
11/11/2015,4952.51,4973.9,4917.09,4919.1,0
10/11/2015,4912.16,4942.62,4873.45,4937.37,0
09/11/2015,4911.17,4983.77,4906.48,4978.84,0
06/11/2015,4984.15,5011.65,4930.92,4964.88,0
05/11/2015,4980.04,5008.06,4935.22,4967.94,0
04/11/2015,4948.29,4992.97,4942.08,4951.19,0
03/11/2015,4936.18,4936.18,4895.84,4920.02,0
02/11/2015,4916.21,4936.85,4845.12,4848.86,0
30/10/2015,4897.66,4909.16,4865.16,4895.03,0
29/10/2015,4885.82,4899.84,4841.39,4892.88,0
28/10/2015,4890.58,4907.84,4848.5,4857.85,0
27/10/2015,4847.07,4896.46,4847.07,4885.09,0
26/10/2015,4897.13,4924.24,4881.05,4908.33,0
23/10/2015,4923.64,4947.02,4840.32,4840.32,0
22/10/2015,4802.18,4816.99,4670.1,4675.15,0
21/10/2015,4695.1,4716.57,4642.94,4691.37,0
20/10/2015,4673.81,4711.95,4649.98,4708.19,0
19/10/2015,4704.07,4744.97,4684.52,4697.52,0
16/10/2015,4702.79,4718.91,4680.22,4702.56,0
15/10/2015,4675.29,4683.75,4622.45,4651.77,0
14/10/2015,4609.03,4660.43,4580.84,4608.42,0
13/10/2015,4643.38,4667.51,4598.11,4667.51,0
12/10/2015,4688.7,4713.41,4663.34,4705.22,0
09/10/2015,4701.39,4737.69,4693.25,4723.28,0
08/10/2015,4675.91,4687.19,4643.92,4657.24,0
07/10/2015,4667.34,4730.3,4654.28,4680.85,0
06/10/2015,4660.64,4684.79,4589.29,4610.43,0
05/10/2015,4616.9,4631.84,4528.02,4543.07,0
02/10/2015,4458.88,4518.39,4386.1,4472.5,0
01/10/2015,4426.54,4528.16,4408.12,4518.03,0
30/09/2015,4455.29,4474.72,4413.08,4433.76,0
29/09/2015,4343.73,4377.22,4278.57,4297.19,0
28/09/2015,4357.05,4470.07,4337.28,4452.24,0
25/09/2015,4480.66,4514.42,4413.71,4423.12,0
24/09/2015,4347.24,4455.05,4309.42,4434.7,0
23/09/2015,4432.83,4488.27,4400.42,4427.79,0
22/09/2015,4428.51,4582.92,4415.97,4582.92,0
21/09/2015,4585.5,4605.26,4526.28,4526.28,0
18/09/2015,4535.85,4623.1,4495.05,4623.1,0
17/09/2015,4655.14,4665.99,4629.2,4660.17,0
16/09/2015,4645.84,4653.34,4604.08,4610.16,0
15/09/2015,4569.37,4591.47,4502.21,4529.96,0
14/09/2015,4518.15,4596.75,4513.5,4554.71,0
11/09/2015,4548.72,4618.59,4545.14,4618.59,0
10/09/2015,4596.53,4665.83,4584.29,4615.72,0
09/09/2015,4664.59,4733.05,4662.88,4707.41,0
08/09/2015,4598.26,4655.08,4575.61,4581.66,0
07/09/2015,4549.64,4587.59,4524.99,4563.85,0
04/09/2015,4523.08,4611.05,4500.95,4607.91,0
03/09/2015,4653.79,4692.3,4589.98,4601.75,0
02/09/2015,4554.92,4599.76,4517.81,4558,0
01/09/2015,4541.16,4599.23,4499.49,4586.33,0
31/08/2015,4652.95,4657.76,4608.62,4636.44,0
28/08/2015,4675.13,4675.13,4624.11,4663.98,0
27/08/2015,4658.18,4686.67,4589.52,4612.27,0
26/08/2015,4501.05,4582.21,4430.75,4499.23,0
25/08/2015,4564.86,4596.24,4431.83,4458.09,0
24/08/2015,4383.46,4540.13,4230.49,4465.48,0
21/08/2015,4630.99,4775.72,4630.99,4704.27,0
20/08/2015,4783.55,4882.11,4774.87,4867.45,0
19/08/2015,4884.1,4949.12,4884.1,4939.3,0
18/08/2015,4971.25,5000.28,4956.12,4972.79,0
17/08/2015,4984.83,5025.71,4923.01,4996.76,0
14/08/2015,4956.47,5017.22,4940.73,4987.06,0
13/08/2015,4986.85,5023.94,4972.58,5006.01,0
12/08/2015,4925.43,5051.72,4907.33,5051.49,0
11/08/2015,5099.03,5184.21,5094.48,5184.21,0
10/08/2015,5195.41,5197.65,5133.63,5179.84,0
07/08/2015,5154.75,5190.35,5152.89,5187.87,0
06/08/2015,5192.11,5217.8,5177.95,5186.55,0
05/08/2015,5196.73,5202.76,5134.37,5135.31,0
04/08/2015,5112.14,5114.63,5075.88,5114.63,0
03/08/2015,5120.52,5125.71,5066.15,5076.8,0
31/07/2015,5082.61,5083.64,5035.38,5063.47,0
30/07/2015,5046.42,5061.53,5000.97,5049.24,0
29/07/2015,5017.44,5021.44,4970.28,5006.01,0
28/07/2015,4977.32,4997.15,4937.65,4958.46,0
27/07/2015,4927.6,5033.91,4924.29,5030.89,0
24/07/2015,5057.36,5120.64,5051.14,5075.25,0
23/07/2015,5086.74,5122.85,5067.82,5122.85,0
22/07/2015,5082.57,5101.22,5070.67,5070.67,0
21/07/2015,5106.57,5157.24,5093.77,5153.85,0
20/07/2015,5142.49,5184.74,5130.97,5134.16,0
17/07/2015,5124.39,5138.98,5110.48,5138.98,0
16/07/2015,5121.5,5147.4,5067.75,5071.9,0
15/07/2015,5047.24,5055.6,5017.83,5027.91,0
14/07/2015,5032.47,5032.47,4981.02,4995.36,0
13/07/2015,4998.1,5010.58,4959.62,4985.14,0
10/07/2015,4903.07,4922.63,4850.94,4884.05,0
09/07/2015,4757.22,4777.03,4655.45,4667.21,0
08/07/2015,4639.02,4671.87,4601.9,4611.86,0
07/07/2015,4604.64,4724.54,4602.16,4712.63,0
06/07/2015,4711.54,4775.49,4699.17,4709.01,0
03/07/2015,4808.22,4847.38,4780.55,4836.46,0
02/07/2015,4835.56,4903.51,4833.14,4898.55,0
01/07/2015,4883.19,4941.61,4813.69,4849.43,0
30/06/2015,4790.2,4892.48,4789.61,4849.39,0
29/06/2015,4869.82,4946.62,4819.03,4821.45,0
26/06/2015,5059.17,5095.04,4985.88,5010.22,0
25/06/2015,5041.71,5087.08,4996.63,4996.63,0
24/06/2015,5045.35,5065.74,5001.67,5060.58,0
23/06/2015,5057.68,5078.51,5024.26,5045.57,0
22/06/2015,4998.61,5010.39,4911.86,4926.63,0
19/06/2015,4815.37,4870.52,4799.27,4807.58,0
18/06/2015,4803.48,4805.01,4712.97,4777.91,0
17/06/2015,4790.62,4858.05,4773.19,4845.73,0
16/06/2015,4839.86,4857.63,4748.93,4778.21,0
15/06/2015,4815.36,4871.07,4805.1,4844.95,0
12/06/2015,4901.19,4973.07,4852.36,4962.22,0
11/06/2015,4971.37,5022.1,4917.92,4926.77,0
10/06/2015,4934.91,4956.74,4811.54,4831.03,0
09/06/2015,4850.22,4868.42,4783.92,4849.12,0
08/06/2015,4857.66,4917.52,4857.66,4906.17,0
05/06/2015,4920.74,4966.45,4894.17,4951.8,0
04/06/2015,4987.13,5044.75,4916.45,5006.19,0
03/06/2015,5034.17,5088.14,4991.27,5016.37,0
02/06/2015,5004.46,5051.68,4960.72,5051.68,0
01/06/2015,5025.3,5060.49,4989.94,5029.05,0
29/05/2015,5007.89,5144.73,5006.46,5137.02,0
28/05/2015,5137.83,5164.24,5096.53,5157.25,0
27/05/2015,5182.53,5193.77,5086.36,5105.86,0
26/05/2015,5083.54,5146.03,5062.47,5122.87,0
25/05/2015,5117.17,5139.65,5099.13,5139.65,0
22/05/2015,5142.89,5155.28,5121.69,5147.41,0
21/05/2015,5146.7,5148.87,5104.21,5120.88,0
20/05/2015,5133.3,5139.06,5089.43,5106.26,0
19/05/2015,5117.3,5124.5,5040.45,5040.45,0
18/05/2015,5012.31,5026.28,4932.01,4996.96,0
15/05/2015,4993.82,5066.57,4965.86,5049.56,0
14/05/2015,5029.31,5043.69,4905.7,4942.49,0
13/05/2015,4961.86,5045.54,4944.39,4996.19,0
12/05/2015,4974.65,4992.92,4922.02,4988.85,0
11/05/2015,5027.87,5050.92,5008.89,5050.92,0
08/05/2015,5090.39,5094.01,4981.41,4999.48,0
07/05/2015,4967.22,4981.99,4874.9,4945.82,0
06/05/2015,4981.59,5013.21,4936.34,4968.14,0
05/05/2015,4974.07,5133.17,4969.97,5074.42,0
04/05/2015,5081.97,5112.86,5013.53,5060.5,0
30/04/2015,5046.49,5069.04,4987.26,5040.51,0
29/04/2015,5039.39,5202.56,5034.83,5176.67,0
28/04/2015,5173.38,5256.79,5138.3,5256.79,0
27/04/2015,5268.91,5283.71,5135.89,5198.79,0
24/04/2015,5201.45,5225.39,5166.81,5202.63,0
23/04/2015,5178.91,5226.17,5146.68,5217.08,0
22/04/2015,5211.09,5225.86,5146.27,5210.7,0
21/04/2015,5192.64,5243.57,5172.76,5205.1,0
20/04/2015,5187.59,5187.59,5151.12,5154.91,0
17/04/2015,5143.26,5238.91,5132.71,5214.33,0
16/04/2015,5224.49,5255.24,5214.94,5246.75,0
15/04/2015,5254.35,5269.5,5217.04,5230.98,0
14/04/2015,5218.06,5260.78,5192.89,5252.48,0
13/04/2015,5254.12,5262.74,5222.4,5236.11,0
10/04/2015,5240.46,5240.65,5210.61,5224.22,0
09/04/2015,5208.95,5208.95,5154.6,5156.16,0
08/04/2015,5136.86,5168.03,5128.18,5146.78,0
07/04/2015,5151.19,5166.77,5096,5106.36,0
02/04/2015,5074.14,5080.53,5059.42,5068.06,0
01/04/2015,5062.22,5110.79,5007.68,5009.63,0
31/03/2015,5033.64,5098.86,5028.38,5073.99,0
30/03/2015,5083.52,5097.59,5045.36,5052.25,0
27/03/2015,5034.06,5048.37,5003.31,5020.09,0
26/03/2015,5006.35,5006.35,4932.53,4992.55,0
25/03/2015,5020.99,5087.3,5012.87,5073.28,0
24/03/2015,5088.28,5103.3,5032.78,5040.86,0
23/03/2015,5054.52,5078.25,5036.23,5078.25,0
20/03/2015,5087.49,5106.04,5036.27,5044.42,0
19/03/2015,5037.18,5059.68,5006.82,5029.97,0
18/03/2015,5033.42,5041.32,5001.37,5032.18,0
17/03/2015,5028.93,5074.83,5006.93,5065.62,0
16/03/2015,5061.16,5071.68,5019.02,5019.02,0
13/03/2015,5010.46,5010.8,4969.47,4997.94,0
12/03/2015,4987.33,5000.94,4981.28,4990.96,0
11/03/2015,4997.75,5003.58,4900.33,4900.37,0
10/03/2015,4881.95,4941.38,4869.45,4930.06,0
09/03/2015,4937.2,4950.42,4917.46,4940.64,0
06/03/2015,4964.35,4986.88,4949.88,4953.68,0
05/03/2015,4963.51,4974.64,4926.09,4929.04,0
04/03/2015,4917.35,4917.35,4856.14,4882.94,0
03/03/2015,4869.25,4936.47,4863.92,4922.43,0
02/03/2015,4917.32,4950.59,4900.11,4937.43,0
27/02/2015,4951.48,4951.48,4903.09,4905.77,0
26/02/2015,4910.62,4910.62,4877.24,4884.89,0
25/02/2015,4882.22,4894.6,4863.22,4885,0
24/02/2015,4886.44,4899.52,4843.96,4865.68,0
23/02/2015,4862.3,4875.97,4832.36,4872.13,0
20/02/2015,4830.9,4837.93,4780.81,4821.38,0
19/02/2015,4833.28,4841.69,4770.17,4788.4,0
18/02/2015,4799.03,4806.68,4775.87,4782.59,0
17/02/2015,4753.99,4766.67,4683.19,4720.93,0
16/02/2015,4751.95,4766.47,4747.22,4757.52,0
13/02/2015,4759.36,4779.54,4741.2,4748.04,0
12/02/2015,4726.2,4746.75,4664.03,4670.08,0
11/02/2015,4679.38,4694.44,4659.46,4687.87,0
10/02/2015,4695.65,4716.49,4636.08,4663.46,0
09/02/2015,4651.08,4659.26,4611.15,4652.16,0
06/02/2015,4691.03,4707.24,4675.37,4698.84,0
05/02/2015,4703.3,4705.1,4647.85,4654.56,0
04/02/2015,4696.3,4696.3,4651.78,4682.81,0
03/02/2015,4677.9,4701.52,4645.15,4651.07,0
02/02/2015,4627.67,4646.55,4584.37,4613.31,0
30/01/2015,4604.25,4660.71,4583.68,4655.95,0
29/01/2015,4631.43,4632.38,4571.05,4571.05,0
28/01/2015,4610.94,4660.88,4582.58,4660.45,0
27/01/2015,4624.21,4679.26,4592.62,4671.76,0
26/01/2015,4675.13,4678.83,4616.61,4620,0
23/01/2015,4640.69,4673.3,4585.64,4588.49,0
22/01/2015,4552.8,4569.55,4462.17,4486.76,0
21/01/2015,4484.82,4484.82,4406.72,4455.01,0
20/01/2015,4446.02,4463.51,4405.94,4406.96,0
19/01/2015,4394.93,4423.25,4367.24,4388.67,0
16/01/2015,4379.62,4387.22,4294.76,4303.55,0
15/01/2015,4323.2,4338.73,4119.35,4262.94,0
14/01/2015,4223.24,4302.22,4207.37,4227.46,0
13/01/2015,4290.28,4310.58,4197.81,4204.77,0
12/01/2015,4228.24,4252.27,4165.15,4196.78,0
09/01/2015,4179.07,4272.83,4149.14,4249.26,0
08/01/2015,4260.19,4270.11,4163.63,4176.16,0
07/01/2015,4112.73,4144.95,4080.78,4111.73,0
06/01/2015,4083.5,4151.41,4076.16,4129.89,0
05/01/2015,4111.36,4276.92,4105.45,4221.99,0
02/01/2015,4252.29,4311,4224.34,4294.05,0
31/12/2014,4272.75,4275.58,4255.33,4256.17,0
30/12/2014,4245.54,4296.02,4245.54,4293.9,0
29/12/2014,4317.93,4317.93,4249.95,4301.66,0
24/12/2014,4295.85,4316.39,4295.02,4309.75,0
23/12/2014,4314.97,4314.97,4259.21,4264.54,0
22/12/2014,4254.43,4295.15,4239.36,4255.88,0
19/12/2014,4241.65,4291.2,4202.07,4282.39,0
18/12/2014,4249.49,4249.49,4159.95,4186.26,0
17/12/2014,4111.91,4131.81,4035.3,4052.23,0
16/12/2014,4093.2,4094.19,3926.34,4027.51,0
15/12/2014,4005.38,4144.31,4000.8,4094.46,0
12/12/2014,4108.93,4202.52,4103.49,4197.48,0
11/12/2014,4225.86,4249.12,4196.53,4225.33,0
10/12/2014,4227.91,4306.72,4216.18,4280.34,0
09/12/2014,4263.94,4342.12,4260.07,4332.73,0
08/12/2014,4375.48,4407.95,4375.48,4400.17,0
05/12/2014,4419.48,4422.85,4359.32,4366.22,0
04/12/2014,4323.89,4427.74,4310.69,4399.94,0
03/12/2014,4391.86,4405.83,4378.88,4384.04,0
02/12/2014,4388.3,4422.77,4373.03,4396.75,0
01/12/2014,4377.33,4383.19,4334.81,4354.19,0
28/11/2014,4390.18,4390.18,4353.6,4378.32,0
27/11/2014,4382.34,4396.2,4374.58,4375.42,0
26/11/2014,4373.42,4399.41,4364.59,4382.88,0
25/11/2014,4382.31,4403.55,4361.18,4369.31,0
24/11/2014,4368.44,4400.34,4348.83,4355.97,0
21/11/2014,4347.23,4356.11,4240.19,4245.65,0
20/11/2014,4234.21,4264.73,4201.47,4264.61,0
19/11/2014,4266.19,4289.17,4251.04,4263.33,0
18/11/2014,4262.38,4267.66,4223.32,4230.41,0
17/11/2014,4226.1,4239.11,4166.4,4169.61,0
14/11/2014,4202.46,4208.13,4164.79,4208.11,0
13/11/2014,4187.95,4220.74,4153.17,4203.67,0
12/11/2014,4179.88,4242.62,4175.29,4232.34,0
11/11/2014,4244.1,4252.92,4223.68,4227.12,0
10/11/2014,4222.82,4224.83,4174.98,4184.18,0
07/11/2014,4189.89,4239.56,4161.15,4238.87,0
06/11/2014,4227.68,4275.3,4180.32,4193.48,0
05/11/2014,4208.42,4214.35,4145.61,4163.51,0
04/11/2014,4130.19,4208.52,4118.5,4177.2,0
03/11/2014,4194.03,4238.46,4185.41,4225.81,0
31/10/2014,4233.09,4246.93,4181.96,4213.47,0
30/10/2014,4141.24,4151.11,4051.86,4138.08,0
29/10/2014,4110.64,4134.83,4106.14,4126.97,0
28/10/2014,4112.67,4127.87,4098.74,4107.57,0
27/10/2014,4096.74,4171.53,4065.93,4170.84,0
24/10/2014,4128.9,4153.07,4119.27,4137.92,0
23/10/2014,4157.68,4166.46,4047.32,4086.02,0
22/10/2014,4105.09,4110.48,4064.08,4090.94,0
21/10/2014,4081.24,4081.73,3965.46,3968.79,0
20/10/2014,3991.24,4030.15,3962.06,4023.76,0
17/10/2014,4033.18,4040.7,3916.8,3934.19,0
16/10/2014,3918.62,3987.14,3789.11,3968.41,0
15/10/2014,3939.72,4096.58,3933.16,4090.48,0
14/10/2014,4088.25,4097.9,4012.82,4053.08,0
13/10/2014,4078.7,4104,4030.57,4033.74,0
10/10/2014,4073.71,4125.13,4065.5,4114.52,0
09/10/2014,4141.45,4222.98,4123.18,4222.98,0
08/10/2014,4168.12,4213.11,4153.68,4198.02,0
07/10/2014,4209.14,4277.41,4208.66,4277.41,0
06/10/2014,4286.52,4319.31,4279.49,4317.92,0
03/10/2014,4281.74,4297.41,4260.63,4280.22,0
02/10/2014,4242.67,4371.06,4242.67,4361.83,0
01/10/2014,4365.27,4427.76,4354.14,4400.61,0
30/09/2014,4416.24,4435.07,4369.26,4375.38,0
29/09/2014,4358.07,4401.07,4334.01,4389.83,0
26/09/2014,4394.75,4411.99,4340.63,4361.37,0
25/09/2014,4355.28,4430.5,4346.71,4413.64,0
24/09/2014,4413.72,4416.63,4347.05,4364,0
23/09/2014,4359.35,4430.78,4351.3,4430.3,0
22/09/2014,4442.55,4464.31,4434.58,4446.91,0
19/09/2014,4461.22,4492.39,4451.91,4491.54,0
18/09/2014,4464.7,4470.48,4435.66,4440.33,0
17/09/2014,4431.41,4444.83,4421.94,4432.65,0
16/09/2014,4409.15,4426.15,4391.08,4426.15,0
15/09/2014,4428.63,4440.92,4418.73,4425.63,0
12/09/2014,4441.7,4452.31,4419.44,4449.68,0
11/09/2014,4440.9,4466.15,4411.07,4463,0
10/09/2014,4450.79,4459.78,4434.93,4442.69,0
09/09/2014,4452.37,4482.91,4446.04,4465.1,0
08/09/2014,4474.93,4489.02,4463.79,4484.4,0
05/09/2014,4486.49,4498.16,4470.2,4492.91,0
04/09/2014,4494.94,4509.58,4401.25,4409.16,0
03/09/2014,4421.87,4443.53,4394.07,4394.66,0
02/09/2014,4378.33,4403.22,4373.32,4389.4,0
01/09/2014,4379.73,4391.08,4358.26,4383.62,0
29/08/2014,4381.04,4393.6,4337.13,4380.61,0
28/08/2014,4366.04,4393.58,4352.93,4385.71,0
27/08/2014,4395.26,4401.52,4379.8,4384.53,0
26/08/2014,4393.41,4395.94,4333.12,4336.29,0
25/08/2014,4342.11,4342.11,4286.61,4299.5,0
22/08/2014,4252.8,4291.17,4233.15,4291.06,0
21/08/2014,4292.93,4292.93,4231.66,4247.32,0
20/08/2014,4240.79,4254.84,4216.96,4250.28,0
19/08/2014,4254.45,4258.83,4235.28,4243.83,0
18/08/2014,4230.65,4241.86,4211.38,4227.88,0
15/08/2014,4174.36,4256.34,4168.08,4216.9,0
14/08/2014,4205.43,4217.39,4166.18,4176.93,0
13/08/2014,4194.79,4204.38,4178.79,4187.46,0
12/08/2014,4162.16,4193.15,4150.9,4188.05,0
11/08/2014,4197.7,4206.27,4165.35,4182.75,0
08/08/2014,4147.81,4165.26,4109.31,4114.09,0
07/08/2014,4149.83,4209.61,4146.27,4209.61,0
06/08/2014,4207.14,4222.76,4169.8,4207.2,0
05/08/2014,4232.88,4252.68,4217.62,4240.57,0
04/08/2014,4217.22,4240.12,4204.66,4222.78,0
01/08/2014,4202.78,4243.07,4182.02,4236.35,0
31/07/2014,4246.14,4337.74,4238.27,4335.2,0
30/07/2014,4312.3,4378.7,4303.66,4360.18,0
29/07/2014,4365.58,4389.76,4332.3,4349.43,0
28/07/2014,4344.77,4358.47,4308.26,4352.5,0
25/07/2014,4330.55,4395.38,4317.49,4390.85,0
24/07/2014,4410.65,4415.29,4347.76,4376.69,0
23/07/2014,4376.32,4396.7,4356.3,4360.2,0
22/07/2014,4369.52,4373.7,4315.66,4323.71,0
21/07/2014,4304.74,4336.79,4295.36,4334.62,0
18/07/2014,4335.31,4335.31,4284.42,4296.84,0
17/07/2014,4316.12,4362.28,4311.12,4345.98,0
16/07/2014,4369.06,4374.22,4322.96,4322.96,0
15/07/2014,4305.31,4352.58,4303.47,4344.5,0
14/07/2014,4350.04,4355.76,4324.06,4327.66,0
11/07/2014,4316.5,4330.48,4299.37,4309.65,0
10/07/2014,4301.26,4357.77,4277.58,4357.77,0
09/07/2014,4359.84,4362.56,4329.14,4353.53,0
08/07/2014,4342.53,4423.78,4342.5,4418.17,0
07/07/2014,4405.76,4463.06,4404.24,4453.76,0
04/07/2014,4468.98,4489.81,4468.98,4482.22,0
03/07/2014,4489.88,4490.72,4437.36,4446.7,0
02/07/2014,4444.72,4467.79,4436.11,4460.62,0
01/07/2014,4461.12,4462.43,4430.26,4438.77,0
30/06/2014,4422.84,4457.57,4407.18,4443.03,0
27/06/2014,4436.99,4461.47,4426.59,4447.17,0
26/06/2014,4439.63,4473.43,4412.18,4470.78,0
25/06/2014,4460.6,4496.67,4448.27,4494.36,0
24/06/2014,4518.34,4536.11,4513.1,4529.54,0
23/06/2014,4515.57,4540.52,4494.36,4540.52,0
20/06/2014,4541.34,4574.92,4541.34,4556.26,0
19/06/2014,4563.04,4581.95,4558.07,4565.81,0
18/06/2014,4530.37,4550.93,4529.53,4540.63,0
17/06/2014,4536.07,4538.24,4508.46,4524.89,0
16/06/2014,4510.05,4540.68,4509.52,4525.68,0
13/06/2014,4543.28,4555.86,4506.93,4549.45,0
12/06/2014,4554.4,4573.98,4545.22,4551.19,0
11/06/2014,4555.11,4583.64,4552.63,4583.39,0
10/06/2014,4595,4598.65,4579.06,4588.14,0
09/06/2014,4589.12,4590.66,4570.41,4582.6,0
06/06/2014,4581.12,4586.68,4539.53,4552.45,0
05/06/2014,4548.73,4577.7,4487.48,4504.06,0
04/06/2014,4501,4508.26,4470.47,4496.3,0
03/06/2014,4503.69,4516.02,4499,4513.28,0
02/06/2014,4515.89,4529.35,4502.12,4523.56,0
30/05/2014,4519.57,4524.92,4495.79,4510.4,0
29/05/2014,4530.51,4533.5,4515.46,4524.21,0
28/05/2014,4531.63,4536.83,4517.88,4527.92,0
27/05/2014,4529.75,4536.48,4511.46,4515.83,0
26/05/2014,4526.93,4526.93,4496.43,4503.6,0
23/05/2014,4493.15,4495.76,4468.89,4480.22,0
22/05/2014,4478.21,4481.98,4451.78,4474.21,0
21/05/2014,4469.03,4473.28,4424.69,4436.59,0
20/05/2014,4452.35,4473.1,4445.73,4459.72,0
