date,close,high,low,open,volume
25/01/2016,3001.78,3037.12,2987.95,3029.45,0
22/01/2016,3023.21,3046.29,2949.94,2949.94,0
21/01/2016,2943.92,2967.17,2874.31,2884.53,0
20/01/2016,2882.59,2947.84,2855.44,2947.84,0
19/01/2016,2980.49,3008.51,2956.59,2956.59,0
18/01/2016,2935.39,2983.29,2915.66,2951.17,0
15/01/2016,2952.48,3028.64,2931.24,3023.68,0
14/01/2016,3024,3064.99,2972.18,3064.99,0
13/01/2016,3073.02,3124.98,3060.16,3084.87,0
12/01/2016,3064.66,3099.54,3019.68,3026.7,0
11/01/2016,3027.49,3074.78,3027.49,3030.31,0
08/01/2016,3033.47,3114.45,3033.47,3087.42,0
07/01/2016,3084.68,3130.46,3027.57,3130.46,0
06/01/2016,3139.32,3172.55,3110.79,3170.64,0
05/01/2016,3178.01,3195.79,3136.32,3173.15,0
04/01/2016,3164.76,3266.01,3147.88,3266.01,0
30/12/2015,3287.98,3313.31,3285.75,3309.88,0
29/12/2015,3314.28,3314.28,3269.69,3269.69,0
28/12/2015,3256.49,3291.96,3251.85,3287.54,0
24/12/2015,3284.47,3286.65,3279.47,3285.06,0
23/12/2015,3286.68,3292.95,3239.06,3239.06,0
22/12/2015,3214.32,3243.77,3187.38,3224.49,0
21/12/2015,3213.01,3292.41,3213.01,3244.75,0
18/12/2015,3260.72,3301.4,3243.28,3289.49,0
17/12/2015,3306.47,3345.2,3268.81,3268.81,0
16/12/2015,3246.78,3278.24,3227.28,3245.4,0
15/12/2015,3241.51,3248.24,3149.5,3149.5,0
14/12/2015,3139.24,3243.98,3137.28,3210.83,0
11/12/2015,3203.21,3267.51,3189.93,3262.07,0
10/12/2015,3269.97,3288.08,3246.96,3268.54,0
09/12/2015,3277.21,3316.44,3262.68,3299.82,0
08/12/2015,3297.46,3359.02,3282.81,3359.02,0
07/12/2015,3360.21,3394.93,3334.57,3334.57,0
04/12/2015,3330.75,3348.77,3295.98,3342.18,0
03/12/2015,3343.34,3514.39,3343.34,3464.81,0
02/12/2015,3468.66,3499.06,3463.33,3482.93,0
01/12/2015,3479.64,3520.03,3468.78,3509.9,0
30/11/2015,3506.45,3524.04,3471.48,3486.17,0
27/11/2015,3488.99,3512.46,3473.4,3491.67,0
26/11/2015,3498.62,3507.46,3455.01,3458.4,0
25/11/2015,3462.06,3472.7,3402.83,3410.6,0
24/11/2015,3405.12,3440.57,3378.56,3440.57,0
23/11/2015,3445.26,3457.69,3422.93,3449.64,0
20/11/2015,3452.45,3469.19,3426.78,3452.11,0
19/11/2015,3448.93,3475.79,3437.96,3447.01,0
18/11/2015,3431.92,3449.08,3414.9,3449.08,0
17/11/2015,3434.69,3439.97,3371.12,3371.12,0
16/11/2015,3362.23,3378.35,3326.2,3347.98,0
13/11/2015,3360.65,3393.26,3326.82,3385.52,0
12/11/2015,3387.7,3459.72,3381.05,3445.75,0
11/11/2015,3448.42,3469.49,3426.3,3426.3,0
10/11/2015,3425.4,3438.27,3393.69,3426.7,0
09/11/2015,3418.36,3474.33,3417.02,3467.79,0
06/11/2015,3478.01,3485.55,3424,3437.88,0
05/11/2015,3447.49,3475.51,3421.27,3441.92,0
04/11/2015,3439.16,3472.68,3435.51,3451.47,0
03/11/2015,3442.68,3444.17,3415.11,3433.42,0
02/11/2015,3434.5,3446.73,3382.82,3404.38,0
30/10/2015,3418.23,3426.87,3392.34,3415.9,0
29/10/2015,3413.39,3435.12,3387.69,3427.79,0
28/10/2015,3421.09,3429.55,3383.77,3383.77,0
27/10/2015,3381.01,3417.02,3381.01,3410.41,0
26/10/2015,3414.6,3433.72,3402.39,3422.41,0
23/10/2015,3425.81,3450.61,3374.25,3374.25,0
22/10/2015,3353.11,3362.61,3258.39,3269.47,0
21/10/2015,3272.23,3282.96,3237.56,3263.18,0
20/10/2015,3255.72,3281.37,3239.49,3273.67,0
19/10/2015,3272.04,3294.43,3258.55,3263.68,0
16/10/2015,3264.93,3272.62,3242.68,3242.68,0
15/10/2015,3238.81,3245.03,3203.68,3203.68,0
14/10/2015,3191.57,3226.55,3178.43,3217.06,0
13/10/2015,3221.28,3239.33,3192,3239.33,0
12/10/2015,3247.33,3264.49,3230.03,3251.47,0
09/10/2015,3250.31,3269.58,3240.95,3244.41,0
08/10/2015,3224.96,3233.98,3204.53,3223.53,0
06/10/2015,3226.4,3270.64,3217.45,3233.31,0
05/10/2015,3190.39,3202.13,3111.35,3111.35,0
02/10/2015,3088.18,3127.28,3036.17,3077.06,0
01/10/2015,3069.05,3142.73,3057.82,3113.01,0
30/09/2015,3100.67,3117.45,3043.41,3043.41,0
29/09/2015,3029.86,3056.7,2987.47,3006.46,0
28/09/2015,3039.44,3111.42,3030.15,3103.43,0
25/09/2015,3113.16,3130.17,3056.57,3056.57,0
24/09/2015,3019.34,3101.06,2996.64,3078.9,0
23/09/2015,3079.99,3123.59,3058.61,3076.26,0
22/09/2015,3076.05,3185.65,3069.36,3185.02,0
21/09/2015,3184.72,3199.04,3147.9,3158.92,0
18/09/2015,3157.3,3237.5,3139.99,3237.5,0
17/09/2015,3255.79,3266.93,3241.28,3260.22,0
16/09/2015,3251.79,3259.49,3232.07,3232.07,0
15/09/2015,3207.6,3224.22,3158.51,3181.88,0
14/09/2015,3175.62,3221.44,3171.56,3192.51,0
11/09/2015,3201.18,3266.72,3182.36,3244.21,0
10/09/2015,3221.14,3266.72,3210.24,3244.21,0
09/09/2015,3269.98,3326.86,3269.98,3281.28,0
08/09/2015,3233.84,3275.61,3214.39,3214.39,0
07/09/2015,3197.97,3225.46,3185.93,3202.25,0
04/09/2015,3180.25,3247.35,3159.89,3247.35,0
03/09/2015,3270.09,3296.32,3222.85,3223.29,0
02/09/2015,3198.86,3230.61,3168.82,3196.05,0
01/09/2015,3188.73,3238.95,3161.16,3238.95,0
31/08/2015,3269.63,3277.78,3237.73,3261.17,0
28/08/2015,3286.59,3290.18,3252.52,3285.58,0
27/08/2015,3280.78,3301.14,3220.11,3220.11,0
26/08/2015,3170.73,3224.52,3124.77,3187.36,0
25/08/2015,3218.01,3237.52,3105.48,3105.52,0
24/08/2015,3073.39,3186.4,2973.16,3174.93,0
21/08/2015,3247.26,3352.76,3247.26,3319.35,0
20/08/2015,3353.48,3426.18,3347.13,3418.11,0
19/08/2015,3429.84,3479.4,3429.84,3474.91,0
18/08/2015,3495.38,3510.65,3482.31,3494.3,0
17/08/2015,3497.9,3537.1,3456.61,3509.37,0
14/08/2015,3491.03,3539.09,3476.35,3516.76,0
13/08/2015,3516.15,3554.44,3508.65,3519.51,0
12/08/2015,3484.41,3579.86,3473.2,3579.86,0
11/08/2015,3605.28,3666.93,3602.26,3666.93,0
10/08/2015,3674.94,3678.2,3622.33,3650.49,0
07/08/2015,3637.8,3666.22,3636.56,3662.63,0
06/08/2015,3668.47,3686.57,3662.52,3669.44,0
05/08/2015,3676.75,3680.71,3627.28,3627.28,0
04/08/2015,3619.31,3630.65,3602.35,3630.65,0
03/08/2015,3635.4,3641.22,3587.98,3599.21,0
31/07/2015,3600.69,3600.69,3557.69,3590.56,0
30/07/2015,3583.79,3599.63,3553.98,3595.09,0
29/07/2015,3575.53,3583.1,3545.8,3565.14,0
28/07/2015,3554.11,3568.02,3523.45,3531.71,0
27/07/2015,3513.1,3587.95,3513.1,3587.95,0
24/07/2015,3600,3652.92,3597.57,3629.14,0
23/07/2015,3634.64,3663.85,3620.89,3657.36,0
22/07/2015,3635.58,3648.89,3623.76,3629.53,0
21/07/2015,3647.96,3696.54,3640.3,3689.62,0
20/07/2015,3686.58,3714.26,3673,3673,0
17/07/2015,3670.34,3688.22,3662.22,3683.39,0
16/07/2015,3676.41,3696.43,3638.78,3638.78,0
15/07/2015,3623.87,3629.46,3597.1,3605.21,0
14/07/2015,3607.19,3607.19,3571.72,3588.42,0
13/07/2015,3590.43,3600.25,3561.8,3562.39,0
10/07/2015,3528.81,3536.9,3474.16,3474.16,0
09/07/2015,3420.03,3433.83,3337.17,3337.17,0
08/07/2015,3327.5,3345.95,3292.6,3297.81,0
07/07/2015,3294.19,3378.68,3291.39,3369.98,0
06/07/2015,3365.2,3410.89,3358.6,3405.71,0
03/07/2015,3441.76,3469.55,3422.89,3462.76,0
02/07/2015,3463.25,3510.02,3461.14,3503.11,0
01/07/2015,3496.28,3532.88,3437.98,3444.2,0
30/06/2015,3424.3,3495.01,3416.51,3460.85,0
29/06/2015,3468.9,3544.29,3449.14,3544.29,0
26/06/2015,3621.37,3642.85,3569.58,3588.86,0
25/06/2015,3610.91,3651.01,3577.74,3590.56,0
24/06/2015,3610.95,3638.19,3580.56,3628.11,0
23/06/2015,3625.97,3651.31,3613.51,3620.02,0
22/06/2015,3596.07,3601.88,3497.09,3497.09,0
19/06/2015,3455.8,3498.38,3446.5,3453.6,0
18/06/2015,3450.45,3451.72,3374.18,3421.65,0
17/06/2015,3428.76,3469.59,3416.83,3453.43,0
16/06/2015,3454.09,3465.08,3386.54,3419.03,0
15/06/2015,3438.07,3479.78,3426.76,3479.78,0
12/06/2015,3502.77,3557.89,3465.76,3545.09,0
11/06/2015,3551.91,3589.33,3514.68,3519.27,0
10/06/2015,3526.48,3540.35,3430.97,3443.13,0
09/06/2015,3456.79,3475.58,3410.23,3463.18,0
08/06/2015,3468.31,3515.86,3468.31,3498.97,0
05/06/2015,3510.01,3539.82,3494.68,3532.24,0
04/06/2015,3556.38,3595.69,3509.72,3571.26,0
03/06/2015,3583.82,3622.52,3555.53,3569.79,0
02/06/2015,3561.89,3590.51,3532.01,3588.7,0
01/06/2015,3575.04,3602.21,3552.73,3582.08,0
29/05/2015,3570.78,3656.99,3569.76,3651.36,0
28/05/2015,3650.71,3672.18,3622.92,3667.26,0
27/05/2015,3682.87,3690.57,3618.86,3632.01,0
26/05/2015,3619.3,3675.17,3604.9,3655.37,0
25/05/2015,3655.41,3677.21,3646.24,3677.21,0
22/05/2015,3679.14,3691.42,3669.13,3686.63,0
21/05/2015,3688.72,3689.02,3660.02,3676.42,0
20/05/2015,3683.48,3688.39,3651.9,3668.49,0
19/05/2015,3670.52,3675.07,3610.24,3610.24,0
18/05/2015,3589.22,3595.33,3531.23,3571.49,0
15/05/2015,3573.07,3627.27,3554.85,3609.65,0
14/05/2015,3602.22,3610.61,3512.75,3544.93,0
13/05/2015,3553.42,3614.54,3539.67,3581.35,0
12/05/2015,3573.1,3608.94,3543.27,3608.94,0
11/05/2015,3622.44,3635.81,3606.59,3635.81,0
08/05/2015,3649.48,3649.79,3564.07,3570.69,0
07/05/2015,3556.21,3567.08,3484.07,3538.02,0
06/05/2015,3558.03,3585.36,3527.5,3546.59,0
05/05/2015,3546.56,3666.47,3544.16,3628.53,0
04/05/2015,3632.94,3654.82,3584.13,3615.3,0
01/05/2015,3615.59,3615.59,3615.59,3615.59,0
30/04/2015,3615.59,3641.77,3577.69,3609.51,0
29/04/2015,3617.11,3734.62,3612.29,3719.45,0
28/04/2015,3715.42,3768.58,3694.41,3765.25,0
27/04/2015,3771.45,3782.29,3675.24,3715.98,0
24/04/2015,3713.96,3739.11,3687.52,3707,0
23/04/2015,3697.88,3736.97,3669.22,3725.68,0
22/04/2015,3724.49,3750.1,3685.19,3727.1,0
21/04/2015,3719.38,3757.12,3707.47,3727.15,0
20/04/2015,3718.04,3718.2,3682.32,3682.32,0
17/04/2015,3674.05,3758.52,3668.88,3748.09,0
16/04/2015,3751.72,3801.38,3749.16,3801.38,0
15/04/2015,3803.55,3816.32,3786.36,3790.56,0
14/04/2015,3784.53,3822.92,3766.81,3820.13,0
13/04/2015,3828.78,3836.28,3807.73,3813.96,0
10/04/2015,3816.76,3816.76,3789.64,3790.26,0
09/04/2015,3781.79,3781.79,3751.19,3752.66,0
08/04/2015,3742.63,3774.09,3736.32,3764.6,0
07/04/2015,3768.72,3778.74,3729.27,3729.27,0
02/04/2015,3715.27,3723.34,3705.65,3713.74,0
01/04/2015,3714.89,3748.63,3675.29,3688.18,0
31/03/2015,3697.38,3738.41,3688.55,3724.36,0
30/03/2015,3727.8,3730.9,3689.39,3689.39,0
27/03/2015,3679.03,3694.46,3657.78,3677.71,0
26/03/2015,3669.79,3669.79,3616.75,3664.15,0
25/03/2015,3684.04,3730.8,3680.15,3724.75,0
24/03/2015,3731.35,3742.42,3677.31,3690.92,0
23/03/2015,3699.04,3718.45,3688.73,3718.45,0
20/03/2015,3726.07,3738.2,3672.6,3676.14,0
19/03/2015,3670.73,3690.63,3646.29,3666.35,0
18/03/2015,3668.52,3680.57,3643.13,3673.97,0
17/03/2015,3672.16,3714.02,3654.53,3708.04,0
16/03/2015,3706.75,3715.36,3664.53,3664.53,0
13/03/2015,3656.21,3656.21,3628.14,3649.46,0
12/03/2015,3641.32,3653.38,3635.77,3646.35,0
11/03/2015,3649.54,3653.94,3574.98,3574.98,0
10/03/2015,3567.25,3610.83,3552.43,3605.81,0
09/03/2015,3610.28,3614.58,3585.12,3604.13,0
06/03/2015,3617.62,3635.93,3611.1,3615,0
05/03/2015,3618.21,3626.06,3589.2,3590.1,0
04/03/2015,3583.44,3583.44,3533.4,3555.91,0
03/03/2015,3549.11,3604.75,3546.29,3595.36,0
02/03/2015,3591.09,3607.97,3577.51,3594.25,0
27/02/2015,3599,3599,3563.15,3574.33,0
26/02/2015,3574.94,3576.34,3537.19,3542.21,0
25/02/2015,3541.78,3549.03,3529.12,3544.81,0
24/02/2015,3547.1,3555.31,3510.45,3523.99,0
23/02/2015,3519.58,3529.01,3498.27,3510.81,0
20/02/2015,3490.53,3495.3,3454.81,3483.58,0
19/02/2015,3488.08,3493.67,3439.18,3459.49,0
18/02/2015,3465.8,3473.58,3450.12,3450.12,0
17/02/2015,3438.44,3443.83,3381.29,3420.93,0
16/02/2015,3433.3,3446.52,3431.29,3445.44,0
13/02/2015,3447.59,3462.27,3428.9,3428.9,0
12/02/2015,3417.61,3433.51,3365.25,3371.57,0
11/02/2015,3374.14,3389.92,3361.47,3384.28,0
10/02/2015,3383.13,3401.13,3335.82,3353.84,0
09/02/2015,3347.75,3371.51,3321.59,3371.51,0
06/02/2015,3398.16,3408.88,3383.75,3404.94,0
05/02/2015,3408.96,3410.52,3376.75,3393.62,0
04/02/2015,3415.53,3422.04,3389.2,3416.8,0
03/02/2015,3414.18,3426.67,3386.55,3386.55,0
02/02/2015,3370.11,3370.81,3327.08,3356.13,0
30/01/2015,3351.44,3392.7,3332.39,3386.59,0
29/01/2015,3371.83,3373.18,3326.38,3341.18,0
28/01/2015,3358.96,3393.93,3333.36,3384.21,0
27/01/2015,3372.58,3413.33,3353.13,3413.33,0
26/01/2015,3414.28,3417.46,3362.63,3372.03,0
23/01/2015,3382.55,3412.76,3345.45,3345.45,0
22/01/2015,3322.65,3332.25,3261.85,3270.4,0
21/01/2015,3269.73,3269.73,3210.95,3253.45,0
20/01/2015,3244.92,3257.65,3226.74,3229.34,0
19/01/2015,3220.9,3238.06,3198.36,3208.62,0
16/01/2015,3202.24,3208.3,3133.9,3147.53,0
15/01/2015,3157.36,3169.19,3020.54,3112.37,0
14/01/2015,3089.67,3148.26,3077.24,3108.34,0
13/01/2015,3133.86,3146.54,3065.37,3069.82,0
12/01/2015,3084.18,3096.91,3033.34,3055.66,0
09/01/2015,3042.9,3128.42,3021.23,3128.42,0
08/01/2015,3135.08,3139.92,3051.26,3051.26,0
07/01/2015,3026.79,3055.87,3002.78,3019.47,0
06/01/2015,3007.91,3061.19,2998.53,3033.44,0
05/01/2015,3023.14,3150.09,3020.79,3126.81,0
02/01/2015,3139.44,3177.04,3114.76,3169.75,0
31/12/2014,3146.43,3146.48,3139.22,3140.24,0
30/12/2014,3135.95,3171.2,3135.95,3171.2,0
29/12/2014,3185.17,3188.5,3131.87,3188.5,0
24/12/2014,3192.47,3191.24,3183.43,3188.69,0
23/12/2014,3192.47,3192.47,3151.97,3162.27,0
22/12/2014,3154.91,3176.33,3141.17,3150.31,0
19/12/2014,3141.28,3182.36,3111.37,3170.86,0
18/12/2014,3153.77,3153.77,3080.46,3080.46,0
17/12/2014,3051.99,3065.8,3004.2,3021.16,0
16/12/2014,3049.99,3050.79,2921.73,2994.06,0
15/12/2014,2982.9,3093.98,2980.9,3063.76,0
12/12/2014,3067.32,3146.07,3065.41,3146.07,0
11/12/2014,3159.11,3176.87,3131.36,3146.65,0
10/12/2014,3150.95,3199.17,3140.2,3171.35,0
09/12/2014,3162.77,3229.21,3162.48,3229.21,0
08/12/2014,3247.99,3272.79,3247.99,3266.9,0
05/12/2014,3277.38,3278.63,3210.22,3210.22,0
04/12/2014,3191.25,3273,3186.06,3253.89,0
03/12/2014,3247.72,3257.71,3235.67,3238.94,0
02/12/2014,3238.35,3261.69,3223.44,3241.04,0
01/12/2014,3232.91,3240.09,3213.46,3228.68,0
28/11/2014,3250.93,3250.93,3223.11,3241.45,0
27/11/2014,3244.92,3248.91,3222.85,3228.84,0
26/11/2014,3226.08,3243.89,3217.33,3228.05,0
25/11/2014,3226.15,3248.18,3207.2,3210.67,0
24/11/2014,3211.7,3236.24,3193.38,3197.53,0
21/11/2014,3194.22,3195.4,3107.05,3107.05,0
20/11/2014,3102.21,3120.9,3075.55,3120.76,0
19/11/2014,3123.12,3140.38,3110.92,3121.21,0
18/11/2014,3120.42,3124.48,3085.19,3087.63,0
17/11/2014,3084.79,3093.88,3031.26,3044.81,0
14/11/2014,3059.99,3068.43,3031.25,3064.32,0
13/11/2014,3056.8,3078.15,3026.41,3059.85,0
12/11/2014,3047.3,3099.65,3042.76,3096.24,0
11/11/2014,3104.59,3118.49,3090.98,3096.97,0
10/11/2014,3094.6,3094.69,3050.38,3060.98,0
07/11/2014,3064.92,3111.41,3043.43,3106.84,0
06/11/2014,3102.07,3142.6,3067.6,3081.64,0
05/11/2014,3091.54,3094.79,3046.64,3059.12,0
04/11/2014,3034.24,3098.24,3028.33,3077.04,0
03/11/2014,3082.32,3117.04,3075.6,3107.8,0
31/10/2014,3113.32,3120.19,3064.63,3067.58,0
30/10/2014,3035.9,3049.96,2965.57,3030.76,0
29/10/2014,3022.42,3052.43,3017.54,3044.52,0
28/10/2014,3036.15,3043.15,3012.57,3018.21,0
27/10/2014,2998.84,3062.04,2976.29,3052.23,0
24/10/2014,3030.37,3043.94,3016.48,3033.58,0
23/10/2014,3044.3,3051.49,2972.11,2999.63,0
22/10/2014,3008.53,3008.81,2971.89,2995.06,0
21/10/2014,2991.46,2991.46,2906.04,2918.4,0
20/10/2014,2927.3,2957.24,2907.46,2957.24,0
17/10/2014,2962.24,2966.15,2872.53,2880.14,0
16/10/2014,2874.65,2926.82,2789.63,2911.14,0
15/10/2014,2892.55,3005.38,2888.94,3001.05,0
14/10/2014,3000.99,3008.93,2947.49,2982.95,0
13/10/2014,2998.32,3017.25,2963.92,2970.21,0
10/10/2014,2991.5,3034.87,2987,3030.52,0
09/10/2014,3042.45,3090.45,3030.24,3071.34,0
08/10/2014,3053.31,3087.11,3043.83,3073.47,0
07/10/2014,3082.1,3128.89,3082.1,3128.89,0
06/10/2014,3138.67,3169.86,3133.71,3149.62,0
03/10/2014,3133.37,3140.13,3116.73,3125.27,0
02/10/2014,3106.42,3197.45,3106.42,3190.03,0
01/10/2014,3195.08,3236.58,3188.86,3217.81,0
30/09/2014,3225.93,3236.59,3191.8,3199.44,0
29/09/2014,3186.95,3223.07,3167.46,3218.39,0
26/09/2014,3219.58,3231.27,3188.39,3205.34,0
25/09/2014,3202.31,3259.23,3192.75,3242.07,0
24/09/2014,3244.01,3245.04,3192.01,3209.62,0
23/09/2014,3205.93,3253,3201.84,3253,0
22/09/2014,3257.48,3274.36,3252.73,3262.52,0
19/09/2014,3273.25,3301.15,3266.62,3287.3,0
18/09/2014,3271.37,3273.44,3236.96,3239.23,0
17/09/2014,3237.44,3246.01,3229.45,3233.43,0
16/09/2014,3221.73,3229.17,3206.71,3229.17,0
15/09/2014,3231.7,3239.76,3219.8,3228.67,0
12/09/2014,3235.07,3245.07,3221.19,3243.27,0
11/09/2014,3237.76,3255.12,3216.27,3252.39,0
10/09/2014,3244.16,3248.02,3225.68,3241.34,0
09/09/2014,3245.43,3268.24,3242.07,3260.34,0
08/09/2014,3267.54,3278.56,3255.32,3276.2,0
05/09/2014,3275.25,3284.83,3258.59,3275.66,0
04/09/2014,3277.25,3286.59,3201.44,3209.1,0
03/09/2014,3218.84,3233.99,3190.74,3190.74,0
02/09/2014,3180.29,3198.77,3174.88,3180.89,0
01/09/2014,3175.05,3182,3158.27,3175.56,0
29/08/2014,3172.63,3186.16,3139.1,3171.7,0
28/08/2014,3164.44,3191.46,3154.72,3190.85,0
27/08/2014,3194.45,3202.85,3182.48,3194.06,0
26/08/2014,3197.54,3198.39,3151.78,3160.37,0
25/08/2014,3165.47,3165.47,3123.56,3123.56,0
22/08/2014,3098.5,3127.8,3084.02,3123.9,0
21/08/2014,3124.56,3124.56,3075.57,3085.71,0
20/08/2014,3083.5,3092.15,3065.16,3086.31,0
19/08/2014,3091.11,3095.17,3079.12,3079.12,0
18/08/2014,3073.45,3081.71,3056.65,3056.65,0
15/08/2014,3033.52,3093.74,3028.61,3063.28,0
14/08/2014,3058.16,3072.27,3032.05,3048.67,0
13/08/2014,3056.17,3062.24,3032.35,3032.35,0
12/08/2014,3023.77,3051.24,3017.64,3042.79,0
11/08/2014,3047.56,3053.52,3019.44,3019.44,0
08/08/2014,3006.83,3025.66,2977.52,3001.42,0
07/08/2014,3012.88,3060.37,3008.33,3049.41,0
06/08/2014,3050.37,3062.21,3018.26,3062.21,0
05/08/2014,3072.2,3095.13,3061.28,3080.8,0
04/08/2014,3070.46,3094.91,3061.85,3082.59,0
01/08/2014,3072.57,3118.83,3064.6,3118.83,0
31/07/2014,3115.51,3178.76,3109.26,3174.4,0
30/07/2014,3169.23,3210.67,3163.63,3184.79,0
29/07/2014,3190.54,3206.06,3163.69,3176.1,0
28/07/2014,3171.55,3189.44,3147.85,3183.03,0
25/07/2014,3174.99,3220.49,3165.77,3213.23,0
24/07/2014,3220.07,3223.88,3170.04,3190.22,0
23/07/2014,3193.13,3209.5,3178.41,3183.19,0
22/07/2014,3189.22,3191.54,3147.47,3147.47,0
21/07/2014,3137.06,3165.02,3130.84,3165.02,0
18/07/2014,3164.21,3164.21,3132.12,3149.18,0
17/07/2014,3157.82,3193.42,3155.37,3190.23,0
16/07/2014,3202.94,3203.48,3164.24,3164.24,0
15/07/2014,3153.75,3183.85,3150.56,3180.5,0
14/07/2014,3185.86,3190.47,3161.4,3161.4,0
11/07/2014,3157.05,3174.16,3143.95,3157.35,0
10/07/2014,3150.59,3201.72,3132.87,3201.72,0
09/07/2014,3203.1,3206.47,3185.2,3189.94,0
08/07/2014,3184.38,3239.82,3184.38,3236.4,0
07/07/2014,3230.92,3269.32,3230.92,3264.21,0
04/07/2014,3270.47,3286.07,3270.47,3286.07,0
03/07/2014,3289.75,3289.82,3246.38,3251.63,0
02/07/2014,3252.25,3265.69,3243.04,3257.88,0
01/07/2014,3258.71,3258.93,3234.3,3234.74,0
30/06/2014,3228.24,3247.34,3211.5,3230.28,0
27/06/2014,3227.85,3248.93,3221.04,3237.16,0
26/06/2014,3233.19,3261.38,3215.72,3255.69,0
25/06/2014,3252.31,3274.09,3243.25,3272.49,0
24/06/2014,3284.81,3294.69,3275.79,3289.07,0
23/06/2014,3282.58,3302.9,3270.11,3301.18,0
20/06/2014,3302.36,3324.2,3302.36,3311.87,0
19/06/2014,3314.8,3325.5,3299.81,3299.81,0
18/06/2014,3279.2,3289.09,3275.83,3278.2,0
17/06/2014,3275.33,3284.73,3256.2,3268.56,0
16/06/2014,3261.42,3278.6,3259.82,3276.33,0
13/06/2014,3282.84,3291.5,3254.53,3282,0
12/06/2014,3284.28,3299.32,3277.36,3289.57,0
11/06/2014,3289.09,3311.02,3285.15,3311.02,0
10/06/2014,3313.8,3314.67,3298.47,3305.17,0
09/06/2014,3305.26,3305.26,3289.19,3296.78,0
06/06/2014,3294.28,3297.51,3262.76,3267.05,0
05/06/2014,3267.05,3291.89,3227.85,3239.64,0
04/06/2014,3237.93,3243,3217.87,3236.02,0
03/06/2014,3241.04,3251.64,3233.08,3247.27,0
02/06/2014,3247.8,3256,3236.53,3247.54,0
30/05/2014,3244.6,3249.05,3233.86,3238.97,0
29/05/2014,3244.66,3250.34,3235.87,3245.54,0
28/05/2014,3246.24,3246.24,3233.37,3242.16,0
27/05/2014,3244.28,3249.69,3230.58,3235.87,0
26/05/2014,3240.39,3240.39,3211.26,3211.26,0
23/05/2014,3203.28,3205.01,3178.56,3189.08,0
22/05/2014,3187.63,3192.57,3171.77,3189.03,0
21/05/2014,3187.08,3190.23,3143.56,3156.91,0
20/05/2014,3163.93,3175.8,3155.63,3166.87,0
19/05/2014,3169.9,3174.57,3134.76,3169.26,0
16/05/2014,3172.72,3175.25,3142.85,3158.33,0
