date,close,high,low,open,volume
18/02/2016,11313.15,11313.15,11313.15,11313.15,0
17/02/2016,11216.11,11216.11,11216.11,11216.11,0
16/02/2016,10909.75,10909.75,10909.75,10909.75,0
15/02/2016,10960.73,10960.73,10960.73,10960.73,0
12/02/2016,10609.62,10609.62,10609.62,10609.62,0
11/02/2016,10414.67,10414.67,10414.67,10414.67,0
10/02/2016,10717.71,10717.71,10717.71,10717.71,0
09/02/2016,10503.42,10503.42,10503.42,10503.42,0
08/02/2016,10564.99,10564.99,10564.99,10564.99,0
05/02/2016,11060.49,11060.49,11060.49,11060.49,0
04/02/2016,11160.81,11160.81,11160.81,11160.81,0
03/02/2016,11147.83,11147.83,11147.83,11147.83,0
02/02/2016,11296.82,11296.82,11296.82,11296.82,0
01/02/2016,11526.75,11526.75,11526.75,11526.75,0
29/01/2016,11529.47,11529.47,11529.47,11529.47,0
28/01/2016,11256.82,11256.82,11256.82,11256.82,0
27/01/2016,11435.12,11435.12,11435.12,11435.12,0
26/01/2016,11465.34,11465.34,11465.34,11465.34,0
25/01/2016,11412.31,11412.31,11412.31,11412.31,0
22/01/2016,11374.79,11374.79,11374.79,11374.79,0
21/01/2016,11016.69,11016.69,11016.69,11016.69,0
20/01/2016,10845.77,10845.77,10845.77,10845.77,0
19/01/2016,11263.81,11263.81,11263.81,11263.81,0
18/01/2016,11046.85,11046.85,11046.85,11046.85,0
15/01/2016,11122.07,11122.07,11122.07,11122.07,0
14/01/2016,11422,11422,11422,11422,0
13/01/2016,11594.37,11594.37,11594.37,11594.37,0
12/01/2016,11618.09,11618.09,11618.09,11618.09,0
11/01/2016,11376.39,11376.39,11376.39,11376.39,0
08/01/2016,11437.07,11437.07,11437.07,11437.07,0
07/01/2016,11564.6,11564.6,11564.6,11564.6,0
06/01/2016,11832.44,11832.44,11832.44,11832.44,0
05/01/2016,11973.43,11973.43,11973.43,11973.43,0
04/01/2016,11990.04,11990.04,11990.04,11990.04,0
30/12/2015,12296.95,12296.95,12296.95,12296.95,0
29/12/2015,12394.8,12394.8,12394.8,12394.8,0
28/12/2015,12187.69,12187.69,12187.69,12187.69,0
23/12/2015,12257.99,12257.99,12257.99,12257.99,0
22/12/2015,12076.6,12076.6,12076.6,12076.6,0
21/12/2015,12061.68,12061.68,12061.68,12061.68,0
18/12/2015,12222.31,12222.31,12222.31,12222.31,0
17/12/2015,12359.35,12359.35,12359.35,12359.35,0
16/12/2015,12231.86,12231.86,12231.86,12231.86,0
15/12/2015,12125.54,12125.54,12125.54,12125.54,0
14/12/2015,11816.37,11816.37,11816.37,11816.37,0
11/12/2015,11955.18,11955.18,11955.18,11955.18,0
10/12/2015,12235.24,12235.24,12235.24,12235.24,0
09/12/2015,12258.51,12258.51,12258.51,12258.51,0
08/12/2015,12345.37,12345.37,12345.37,12345.37,0
07/12/2015,12585.22,12585.22,12585.22,12585.22,0
04/12/2015,12373.85,12373.85,12373.85,12373.85,0
03/12/2015,12342.35,12342.35,12342.35,12342.35,0
02/12/2015,12660.91,12660.91,12660.91,12660.91,0
27/11/2015,12781.7,12781.7,12781.7,12781.7,0
25/11/2015,12706.17,12706.17,12706.17,12706.17,0
20/11/2015,12706.17,12706.17,12706.17,12706.17,0
16/11/2015,12585.26,12585.26,12585.26,12585.26,0
13/11/2015,12146.1,12146.1,12146.1,12146.1,0
11/11/2015,12408.9,12408.9,12408.9,12408.9,0
10/11/2015,12442.41,12442.41,12442.41,12442.41,0
09/11/2015,12418.15,12418.15,12418.15,12418.15,0
05/11/2015,12531.66,12531.66,12531.66,12531.66,0
04/11/2015,12603.8,12603.8,12603.8,12603.8,0
03/11/2015,12557.69,12557.69,12557.69,12557.69,0
02/11/2015,12603.08,12603.08,12603.08,12603.08,0
30/10/2015,12533.73,12533.73,12533.73,12533.73,0
29/10/2015,12499.24,12499.24,12499.24,12499.24,0
28/10/2015,12408.56,12408.56,12408.56,12408.56,0
27/10/2015,12246.42,12246.42,12246.42,12246.42,0
26/10/2015,12393.61,12393.61,12393.61,12393.61,0
23/10/2015,12387.11,12387.11,12387.11,12387.11,0
22/10/2015,12387.11,12387.11,12387.11,12387.11,0
21/10/2015,11836.57,11836.57,11836.57,11836.57,0
20/10/2015,11682.59,11682.59,11682.59,11682.59,0
19/10/2015,11694.86,11694.86,11694.86,11694.86,0
16/10/2015,11630.6,11630.6,11630.6,11630.6,0
15/10/2015,11664.59,11664.59,11664.59,11664.59,0
14/10/2015,11599.01,11599.01,11599.01,11599.01,0
13/10/2015,11682.38,11682.38,11682.38,11682.38,0
12/10/2015,11872.95,11872.95,11872.95,11872.95,0
09/10/2015,11962.1,11962.1,11962.1,11962.1,0
08/10/2015,11907.37,11907.37,11907.37,11907.37,0
06/10/2015,11827.22,11827.22,11827.22,11827.22,0
05/10/2015,11741.13,11741.13,11741.13,11741.13,0
02/10/2015,11442.74,11442.74,11442.74,11442.74,0
01/10/2015,11357.59,11357.59,11357.59,11357.59,0
30/09/2015,11416.96,11416.96,11416.96,11416.96,0
29/09/2015,11194.76,11194.76,11194.76,11194.76,0
28/09/2015,11236.82,11236.82,11236.82,11236.82,0
25/09/2015,11431.15,11431.15,11431.15,11431.15,0
24/09/2015,11431.15,11431.15,11431.15,11431.15,0
23/09/2015,11363.11,11363.11,11363.11,11363.11,0
22/09/2015,11310.98,11310.98,11310.98,11310.98,0
21/09/2015,11632.38,11632.38,11632.38,11632.38,0
18/09/2015,11556.5,11556.5,11556.5,11556.5,0
17/09/2015,11697.77,11697.77,11697.77,11697.77,0
16/09/2015,11693.68,11693.68,11693.68,11693.68,0
15/09/2015,11581.15,11581.15,11581.15,11581.15,0
11/09/2015,11585.5,11585.5,11585.5,11585.5,0
10/09/2015,11518.38,11518.38,11518.38,11518.38,0
09/09/2015,11738.76,11738.76,11738.76,11738.76,0
08/09/2015,11602.38,11602.38,11602.38,11602.38,0
07/09/2015,11461.77,11461.77,11461.77,11461.77,0
04/09/2015,11446.62,11446.62,11446.62,11446.62,0
03/09/2015,11446.62,11446.62,11446.62,11446.62,0
02/09/2015,11472.89,11472.89,11472.89,11472.89,0
01/09/2015,11426.69,11426.69,11426.69,11426.69,0
28/08/2015,11655.59,11655.59,11655.59,11655.59,0
27/08/2015,11641.36,11641.36,11641.36,11641.36,0
26/08/2015,11335.04,11335.04,11335.04,11335.04,0
25/08/2015,11431.14,11431.14,11431.14,11431.14,0
24/08/2015,11027.41,11027.41,11027.41,11027.41,0
21/08/2015,11455.96,11455.96,11455.96,11455.96,0
20/08/2015,11776.54,11776.54,11776.54,11776.54,0
19/08/2015,12080.66,12080.66,12080.66,12080.66,0
18/08/2015,12273.55,12273.55,12273.55,12273.55,0
17/08/2015,12259.49,12259.49,12259.49,12259.49,0
14/08/2015,12266.65,12266.65,12266.65,12266.65,0
13/08/2015,12219.21,12219.21,12219.21,12219.21,0
12/08/2015,11985.34,11985.34,11985.34,11985.34,0
11/08/2015,12340.63,12340.63,12340.63,12340.63,0
10/08/2015,12596.67,12596.67,12596.67,12596.67,0
07/08/2015,12510.95,12510.95,12510.95,12510.95,0
06/08/2015,12681.78,12681.78,12681.78,12681.78,0
05/08/2015,12669.19,12669.19,12669.19,12669.19,0
04/08/2015,12593.51,12593.51,12593.51,12593.51,0
03/08/2015,12520.72,12520.72,12520.72,12520.72,0
31/07/2015,12303.73,12303.73,12303.73,12303.73,0
30/07/2015,12184.93,12184.93,12184.93,12184.93,0
29/07/2015,12173.61,12173.61,12173.61,12173.61,0
28/07/2015,12075.25,12075.25,12075.25,12075.25,0
27/07/2015,11911.38,11911.38,11911.38,11911.38,0
24/07/2015,12230.95,12230.95,12230.95,12230.95,0
23/07/2015,12294.21,12294.21,12294.21,12294.21,0
22/07/2015,12339.66,12339.66,12339.66,12339.66,0
21/07/2015,12400.42,12400.42,12400.42,12400.42,0
20/07/2015,12512.35,12512.35,12512.35,12512.35,0
17/07/2015,12440.75,12440.75,12440.75,12440.75,0
16/07/2015,12427.16,12427.16,12427.16,12427.16,0
15/07/2015,12239.13,12239.13,12239.13,12239.13,0
14/07/2015,12194.58,12194.58,12194.58,12194.58,0
13/07/2015,12197.56,12197.56,12197.56,12197.56,0
10/07/2015,11993.05,11993.05,11993.05,11993.05,0
09/07/2015,11743.4,11743.4,11743.4,11743.4,0
08/07/2015,11497.87,11497.87,11497.87,11497.87,0
07/07/2015,11507.8,11507.8,11507.8,11507.8,0
06/07/2015,11661.03,11661.03,11661.03,11661.03,0
03/07/2015,11780.13,11780.13,11780.13,11780.13,0
02/07/2015,11783.84,11783.84,11783.84,11783.84,0
01/07/2015,11874.14,11874.14,11874.14,11874.14,0
30/06/2015,11630.7,11630.7,11630.7,11630.7,0
29/06/2015,11740.23,11740.23,11740.23,11740.23,0
26/06/2015,12062.29,12062.29,12062.29,12062.29,0
25/06/2015,12029.94,12029.94,12029.94,12029.94,0
24/06/2015,12002.26,12002.26,12002.26,12002.26,0
23/06/2015,12043.97,12043.97,12043.97,12043.97,0
22/06/2015,11879.75,11879.75,11879.75,11879.75,0
19/06/2015,11614.61,11614.61,11614.61,11614.61,0
18/06/2015,11589.4,11589.4,11589.4,11589.4,0
17/06/2015,11588.85,11588.85,11588.85,11588.85,0
16/06/2015,11709.9,11709.9,11709.9,11709.9,0
15/06/2015,11653.21,11653.21,11653.21,11653.21,0
12/06/2015,11889.89,11889.89,11889.89,11889.89,0
11/06/2015,12028.55,12028.55,12028.55,12028.55,0
10/06/2015,11922.92,11922.92,11922.92,11922.92,0
09/06/2015,11748.52,11748.52,11748.52,11748.52,0
08/06/2015,11768.26,11768.26,11768.26,11768.26,0
05/06/2015,11901.18,11901.18,11901.18,11901.18,0
04/06/2015,12063.83,12063.83,12063.83,12063.83,0
03/06/2015,12161.77,12161.77,12161.77,12161.77,0
02/06/2015,12188.08,12188.08,12188.08,12188.08,0
01/06/2015,12273.44,12273.44,12273.44,12273.44,0
29/05/2015,12198.51,12198.51,12198.51,12198.51,0
28/05/2015,12428.06,12428.06,12428.06,12428.06,0
27/05/2015,12512.05,12512.05,12512.05,12512.05,0
26/05/2015,12356.2,12356.2,12356.2,12356.2,0
22/05/2015,12476.92,12476.92,12476.92,12476.92,0
21/05/2015,12535.86,12535.86,12535.86,12535.86,0
20/05/2015,12552.11,12552.11,12552.11,12552.11,0
19/05/2015,12591.67,12591.67,12591.67,12591.67,0
18/05/2015,12364.19,12364.19,12364.19,12364.19,0
15/05/2015,12336.05,12336.05,12336.05,12336.05,0
14/05/2015,12321.25,12321.25,12321.25,12321.25,0
13/05/2015,12154.27,12154.27,12154.27,12154.27,0
12/05/2015,12194.69,12194.69,12194.69,12194.69,0
11/05/2015,12361.66,12361.66,12361.66,12361.66,0
08/05/2015,12370.95,12370.95,12370.95,12370.95,0
07/05/2015,12057.22,12057.22,12057.22,12057.22,0
06/05/2015,12057.88,12057.88,12057.88,12057.88,0
05/05/2015,12128.52,12128.52,12128.52,12128.52,0
04/05/2015,12376.23,12376.23,12376.23,12376.23,0
30/04/2015,12261.25,12261.25,12261.25,12261.25,0
29/04/2015,12276.49,12276.49,12276.49,12276.49,0
28/04/2015,12623.89,12623.89,12623.89,12623.89,0
27/04/2015,12863.91,12863.91,12863.91,12863.91,0
24/04/2015,12688.54,12688.54,12688.54,12688.54,0
23/04/2015,12679.95,12679.95,12679.95,12679.95,0
22/04/2015,12803.02,12803.02,12803.02,12803.02,0
21/04/2015,12878.8,12878.8,12878.8,12878.8,0
20/04/2015,12765.87,12765.87,12765.87,12765.87,0
17/04/2015,12619.67,12619.67,12619.67,12619.67,0
16/04/2015,12893.5,12893.5,12893.5,12893.5,0
15/04/2015,13042.59,13042.59,13042.59,13042.59,0
14/04/2015,12998.04,12998.04,12998.04,12998.04,0
13/04/2015,13080.17,13080.17,13080.17,13080.17,0
10/04/2015,13078.1,13078.1,13078.1,13078.1,0
09/04/2015,12925.62,12925.62,12925.62,12925.62,0
08/04/2015,12747.97,12747.97,12747.97,12747.97,0
07/04/2015,12723.91,12723.91,12723.91,12723.91,0
02/04/2015,12618.19,12618.19,12618.19,12618.19,0
01/04/2015,12606.7,12606.7,12606.7,12606.7,0
31/03/2015,12512.38,12512.38,12512.38,12512.38,0
30/03/2015,12594.67,12594.67,12594.67,12594.67,0
27/03/2015,12452.52,12452.52,12452.52,12452.52,0
26/03/2015,12421.23,12421.23,12421.23,12421.23,0
25/03/2015,12515,12515,12515,12515,0
24/03/2015,12602.74,12602.74,12602.74,12602.74,0
23/03/2015,12511.49,12511.49,12511.49,12511.49,0
20/03/2015,12667.72,12667.72,12667.72,12667.72,0
19/03/2015,12576.65,12576.65,12576.65,12576.65,0
18/03/2015,12513.32,12513.32,12513.32,12513.32,0
17/03/2015,12533.4,12533.4,12533.4,12533.4,0
16/03/2015,12774.98,12774.98,12774.98,12774.98,0
13/03/2015,12620.01,12620.01,12620.01,12620.01,0
12/03/2015,12513.91,12513.91,12513.91,12513.91,0
11/03/2015,12464.5,12464.5,12464.5,12464.5,0
10/03/2015,12205.58,12205.58,12205.58,12205.58,0
09/03/2015,12221.97,12221.97,12221.97,12221.97,0
06/03/2015,12272.91,12272.91,12272.91,12272.91,0
05/03/2015,12248.54,12248.54,12248.54,12248.54,0
04/03/2015,12077.39,12077.39,12077.39,12077.39,0
03/03/2015,12031.04,12031.04,12031.04,12031.04,0
02/03/2015,12188.17,12188.17,12188.17,12188.17,0
27/02/2015,12157.07,12157.07,12157.07,12157.07,0
26/02/2015,12059.02,12059.02,12059.02,12059.02,0
25/02/2015,11957.8,11957.8,11957.8,11957.8,0
24/02/2015,12002.95,12002.95,12002.95,12002.95,0
23/02/2015,12017.5,12017.5,12017.5,12017.5,0
20/02/2015,11909.76,11909.76,11909.76,11909.76,0
19/02/2015,11905.41,11905.41,11905.41,11905.41,0
18/02/2015,11814.28,11814.28,11814.28,11814.28,0
17/02/2015,11667.08,11667.08,11667.08,11667.08,0
16/02/2015,11683.22,11683.22,11683.22,11683.22,0
13/02/2015,11686.36,11686.36,11686.36,11686.36,0
12/02/2015,11641,11641,11641,11641,0
11/02/2015,11431.03,11431.03,11431.03,11431.03,0
10/02/2015,11461.28,11461.28,11461.28,11461.28,0
09/02/2015,11350.99,11350.99,11350.99,11350.99,0
06/02/2015,11511.87,11511.87,11511.87,11511.87,0
05/02/2015,11580.54,11580.54,11580.54,11580.54,0
04/02/2015,11469.54,11469.54,11469.54,11469.54,0
03/02/2015,11396.23,11396.23,11396.23,11396.23,0
02/02/2015,11329.16,11329.16,11329.16,11329.16,0
30/01/2015,11271,11271,11271,11271,0
29/01/2015,11307.09,11307.09,11307.09,11307.09,0
28/01/2015,11347.33,11347.33,11347.33,11347.33,0
27/01/2015,11276.46,11276.46,11276.46,11276.46,0
26/01/2015,11442.74,11442.74,11442.74,11442.74,0
23/01/2015,11307.22,11307.22,11307.22,11307.22,0
22/01/2015,11089.37,11089.37,11089.37,11089.37,0
21/01/2015,10924.33,10924.33,10924.33,10924.33,0
20/01/2015,10883,10883,10883,10883,0
19/01/2015,10838.57,10838.57,10838.57,10838.57,0
16/01/2015,10718.09,10718.09,10718.09,10718.09,0
15/01/2015,10654.21,10654.21,10654.21,10654.21,0
14/01/2015,10468.94,10468.94,10468.94,10468.94,0
13/01/2015,10557.78,10557.78,10557.78,10557.78,0
12/01/2015,10457.02,10457.02,10457.02,10457.02,0
09/01/2015,10407.66,10407.66,10407.66,10407.66,0
08/01/2015,10438.59,10438.59,10438.59,10438.59,0
07/01/2015,10212.32,10212.32,10212.32,10212.32,0
06/01/2015,10126.6,10126.6,10126.6,10126.6,0
05/01/2015,10135.31,10135.31,10135.31,10135.31,0
02/01/2015,10279.5,10279.5,10279.5,10279.5,0
30/12/2014,10269.02,10269.02,10269.02,10269.02,0
29/12/2014,10326.73,10326.73,10326.73,10326.73,0
23/12/2014,10322.07,10322.07,10322.07,10322.07,0
22/12/2014,10234.35,10234.35,10234.35,10234.35,0
19/12/2014,10168.72,10168.72,10168.72,10168.72,0
18/12/2014,10147.92,10147.92,10147.92,10147.92,0
17/12/2014,9933.55,9933.55,9933.55,9933.55,0
16/12/2014,9922.23,9922.23,9922.23,9922.23,0
15/12/2014,9798.21,9798.21,9798.21,9798.21,0
12/12/2014,9929.14,9929.14,9929.14,9929.14,0
11/12/2014,10100.2,10100.2,10100.2,10100.2,0
10/12/2014,10092.71,10092.71,10092.71,10092.71,0
09/12/2014,10220.88,10220.88,10220.88,10220.88,0
08/12/2014,10361.56,10361.56,10361.56,10361.56,0
05/12/2014,10420.07,10420.07,10420.07,10420.07,0
04/12/2014,10289.72,10289.72,10289.72,10289.72,0
03/12/2014,10378.13,10378.13,10378.13,10378.13,0
02/12/2014,10318.27,10318.27,10318.27,10318.27,0
01/12/2014,10310.85,10310.85,10310.85,10310.85,0
28/11/2014,10298.99,10298.99,10298.99,10298.99,0
27/11/2014,10355.22,10355.22,10355.22,10355.22,0
26/11/2014,10328.5,10328.5,10328.5,10328.5,0
25/11/2014,10335.27,10335.27,10335.27,10335.27,0
24/11/2014,10305.15,10305.15,10305.15,10305.15,0
21/11/2014,10212.08,10212.08,10212.08,10212.08,0
20/11/2014,10028.98,10028.98,10028.98,10028.98,0
19/11/2014,10016.89,10016.89,10016.89,10016.89,0
18/11/2014,9973.81,9973.81,9973.81,9973.81,0
17/11/2014,9911.89,9911.89,9911.89,9911.89,0
14/11/2014,9878.07,9878.07,9878.07,9878.07,0
13/11/2014,9836.65,9836.65,9836.65,9836.65,0
12/11/2014,9797.42,9797.42,9797.42,9797.42,0
11/11/2014,9909.45,9909.45,9909.45,9909.45,0
10/11/2014,9899.59,9899.59,9899.59,9899.59,0
07/11/2014,9829.48,9829.48,9829.48,9829.48,0
06/11/2014,9848.32,9848.32,9848.32,9848.32,0
05/11/2014,9808.8,9808.8,9808.8,9808.8,0
04/11/2014,9716.35,9716.35,9716.35,9716.35,0
03/11/2014,9791.77,9791.77,9791.77,9791.77,0
31/10/2014,9783.55,9783.55,9783.55,9783.55,0
30/10/2014,9614.28,9614.28,9614.28,9614.28,0
29/10/2014,9559.6,9559.6,9559.6,9559.6,0
28/10/2014,9482.17,9482.17,9482.17,9482.17,0
27/10/2014,9379.8,9379.8,9379.8,9379.8,0
24/10/2014,9474.64,9474.64,9474.64,9474.64,0
23/10/2014,9516.46,9516.46,9516.46,9516.46,0
22/10/2014,9449.51,9449.51,9449.51,9449.51,0
21/10/2014,9352.18,9352.18,9352.18,9352.18,0
20/10/2014,9135.3,9135.3,9135.3,9135.3,0
17/10/2014,9203.6,9203.6,9203.6,9203.6,0
16/10/2014,8933.97,8933.97,8933.97,8933.97,0
15/10/2014,8946.3,8946.3,8946.3,8946.3,0
14/10/2014,9129.58,9129.58,9129.58,9129.58,0
13/10/2014,9063.58,9063.58,9063.58,9063.58,0
10/10/2014,9089.05,9089.05,9089.05,9089.05,0
09/10/2014,9218.19,9218.19,9218.19,9218.19,0
08/10/2014,9324.51,9324.51,9324.51,9324.51,0
07/10/2014,9429.54,9429.54,9429.54,9429.54,0
06/10/2014,9554.87,9554.87,9554.87,9554.87,0
02/10/2014,9439.71,9439.71,9439.71,9439.71,0
01/10/2014,9593.06,9593.06,9593.06,9593.06,0
30/09/2014,9699.1,9699.1,9699.1,9699.1,0
29/09/2014,9632.72,9632.72,9632.72,9632.72,0
26/09/2014,9670.56,9670.56,9670.56,9670.56,0
25/09/2014,9657.98,9657.98,9657.98,9657.98,0
24/09/2014,9686.36,9686.36,9686.36,9686.36,0
23/09/2014,9689.78,9689.78,9689.78,9689.78,0
22/09/2014,9832.61,9832.61,9832.61,9832.61,0
19/09/2014,9878.1,9878.1,9878.1,9878.1,0
18/09/2014,9853.73,9853.73,9853.73,9853.73,0
17/09/2014,9795.16,9795.16,9795.16,9795.16,0
16/09/2014,9726.17,9726.17,9726.17,9726.17,0
15/09/2014,9776.73,9776.73,9776.73,9776.73,0
12/09/2014,9802.48,9802.48,9802.48,9802.48,0
11/09/2014,9791.78,9791.78,9791.78,9791.78,0
10/09/2014,9804.25,9804.25,9804.25,9804.25,0
09/09/2014,9871.89,9871.89,9871.89,9871.89,0
08/09/2014,9910,9910,9910,9910,0
05/09/2014,9911.72,9911.72,9911.72,9911.72,0
04/09/2014,9908.59,9908.59,9908.59,9908.59,0
03/09/2014,9850,9850,9850,9850,0
02/09/2014,9792.58,9792.58,9792.58,9792.58,0
01/09/2014,9765.32,9765.32,9765.32,9765.32,0
29/08/2014,9756.11,9756.11,9756.11,9756.11,0
28/08/2014,9762.11,9762.11,9762.11,9762.11,0
27/08/2014,9869.62,9869.62,9869.62,9869.62,0
26/08/2014,9867.95,9867.95,9867.95,9867.95,0
25/08/2014,9806.6,9806.6,9806.6,9806.6,0
22/08/2014,9703.36,9703.36,9703.36,9703.36,0
21/08/2014,9702.91,9702.91,9702.91,9702.91,0
20/08/2014,9647.31,9647.31,9647.31,9647.31,0
19/08/2014,9685.73,9685.73,9685.73,9685.73,0
18/08/2014,9611.47,9611.47,9611.47,9611.47,0
15/08/2014,9506.51,9506.51,9506.51,9506.51,0
14/08/2014,9549.85,9549.85,9549.85,9549.85,0
13/08/2014,9491.2,9491.2,9491.2,9491.2,0
12/08/2014,9419.88,9419.88,9419.88,9419.88,0
11/08/2014,9502.11,9502.11,9502.11,9502.11,0
08/08/2014,9277.21,9277.21,9277.21,9277.21,0
07/08/2014,9303.31,9303.31,9303.31,9303.31,0
06/08/2014,9330.7,9330.7,9330.7,9330.7,0
05/08/2014,9409.8,9409.8,9409.8,9409.8,0
04/08/2014,9406.49,9406.49,9406.49,9406.49,0
01/08/2014,9470.07,9470.07,9470.07,9470.07,0
31/07/2014,9576.13,9576.13,9576.13,9576.13,0
30/07/2014,9796.63,9796.63,9796.63,9796.63,0
29/07/2014,9835.06,9835.06,9835.06,9835.06,0
28/07/2014,9819.17,9819.17,9819.17,9819.17,0
25/07/2014,9886.51,9886.51,9886.51,9886.51,0
24/07/2014,10012.69,10012.69,10012.69,10012.69,0
23/07/2014,9959.39,9959.39,9959.39,9959.39,0
22/07/2014,9927.18,9927.18,9927.18,9927.18,0
21/07/2014,9840.83,9840.83,9840.83,9840.83,0
18/07/2014,9940.92,9940.92,9940.92,9940.92,0
17/07/2014,9980.63,9980.63,9980.63,9980.63,0
16/07/2014,9993.67,9993.67,9993.67,9993.67,0
15/07/2014,9907.19,9907.19,9907.19,9907.19,0
14/07/2014,10009.9,10009.9,10009.9,10009.9,0
11/07/2014,9895.8,9895.8,9895.8,9895.8,0
10/07/2014,9878.32,9878.32,9878.32,9878.32,0
09/07/2014,9969.39,9969.39,9969.39,9969.39,0
08/07/2014,9985.54,9985.54,9985.54,9985.54,0
07/07/2014,10125.08,10125.08,10125.08,10125.08,0
04/07/2014,10247.05,10247.05,10247.05,10247.05,0
03/07/2014,10265.87,10265.87,10265.87,10265.87,0
02/07/2014,10163.15,10163.15,10163.15,10163.15,0
01/07/2014,10153.77,10153.77,10153.77,10153.77,0
30/06/2014,10205.73,10205.73,10205.73,10205.73,0
27/06/2014,10200.58,10200.58,10200.58,10200.58,0
26/06/2014,10164.82,10164.82,10164.82,10164.82,0
25/06/2014,10169.09,10169.09,10169.09,10169.09,0
24/06/2014,10246.04,10246.04,10246.04,10246.04,0
23/06/2014,10251.95,10251.95,10251.95,10251.95,0
20/06/2014,10338.09,10338.09,10338.09,10338.09,0
19/06/2014,10349.58,10349.58,10349.58,10349.58,0
18/06/2014,10315.2,10315.2,10315.2,10315.2,0
17/06/2014,10319.62,10319.62,10319.62,10319.62,0
16/06/2014,10261.88,10261.88,10261.88,10261.88,0
13/06/2014,10308.7,10308.7,10308.7,10308.7,0
12/06/2014,10402.4,10402.4,10402.4,10402.4,0
11/06/2014,10390.23,10390.23,10390.23,10390.23,0
10/06/2014,10476.87,10476.87,10476.87,10476.87,0
09/06/2014,10463.95,10463.95,10463.95,10463.95,0
06/06/2014,10453.54,10453.54,10453.54,10453.54,0
05/06/2014,10338.64,10338.64,10338.64,10338.64,0
04/06/2014,10296.39,10296.39,10296.39,10296.39,0
03/06/2014,10301.33,10301.33,10301.33,10301.33,0
02/06/2014,10388.19,10388.19,10388.19,10388.19,0
30/05/2014,10352.82,10352.82,10352.82,10352.82,0
29/05/2014,10330.78,10330.78,10330.78,10330.78,0
28/05/2014,10345.11,10345.11,10345.11,10345.11,0
27/05/2014,10347.9,10347.9,10347.9,10347.9,0
26/05/2014,10272.49,10272.49,10272.49,10272.49,0
23/05/2014,10163.48,10163.48,10163.48,10163.48,0
22/05/2014,10087.32,10087.32,10087.32,10087.32,0
21/05/2014,9991.68,9991.68,9991.68,9991.68,0
20/05/2014,9946.96,9946.96,9946.96,9946.96,0
19/05/2014,9989.28,9989.28,9989.28,9989.28,0
16/05/2014,9914.3,9914.3,9914.3,9914.3,0
15/05/2014,10024.36,10024.36,10024.36,10024.36,0
14/05/2014,10141.79,10141.79,10141.79,10141.79,0
13/05/2014,10190.73,10190.73,10190.73,10190.73,0
12/05/2014,10138.57,10138.57,10138.57,10138.57,0
09/05/2014,10009.71,10009.71,10009.71,10009.71,0
08/05/2014,10027.26,10027.26,10027.26,10027.26,0
07/05/2014,9893.46,9893.46,9893.46,9893.46,0
06/05/2014,9869.04,9869.04,9869.04,9869.04,0
05/05/2014,9886.12,9886.12,9886.12,9886.12,0
02/05/2014,9946.8,9946.8,9946.8,9946.8,0
30/04/2014,9933.67,9933.67,9933.67,9933.67,0
29/04/2014,9986.27,9986.27,9986.27,9986.27,0
28/04/2014,9916.21,9916.21,9916.21,9916.21,0
25/04/2014,9918.1,9918.1,9918.1,9918.1,0
24/04/2014,10053.07,10053.07,10053.07,10053.07,0
