date,close,high,low,open,volume
14/05/2015,11559.82,11579.8,11218.54,11299.19,0
13/05/2015,11351.46,11596.47,11301.63,11532.97,0
12/05/2015,11472.41,11565.2,11377.35,11557.97,0
11/05/2015,11673.35,11702.13,11622.02,11674.52,0
08/05/2015,11709.73,11710.41,11415.29,11483.07,0
07/05/2015,11407.97,11437.57,11167.55,11265.13,0
06/05/2015,11350.15,11457.93,11239.86,11377.58,0
05/05/2015,11327.68,11751.22,11322.62,11576.12,0
04/05/2015,11619.85,11656.89,11411.77,11506.84,0
30/04/2015,11454.38,11570.64,11331.37,11440.79,0
29/04/2015,11432.72,11885.05,11410.54,11864.4,0
28/04/2015,11811.66,12047.38,11743.78,12035.56,0
27/04/2015,12039.16,12050.71,11729.04,11881.25,0
24/04/2015,11810.85,11881.05,11711.1,11783.56,0
23/04/2015,11723.58,11940.21,11675.58,11887.14,0
22/04/2015,11867.37,12041.38,11787.22,11984.39,0
21/04/2015,11939.58,12079.03,11913.36,11994.82,0
20/04/2015,11891.91,11903.7,11727.02,11736.4,0
17/04/2015,11688.7,12019.75,11674.59,11942.36,0
16/04/2015,11998.86,12227.59,11997.75,12224.76,0
15/04/2015,12231.34,12326.14,12214.81,12220.1,0
14/04/2015,12227.6,12339.81,12181.2,12306.36,0
13/04/2015,12338.73,12388.13,12326.71,12357.27,0
10/04/2015,12374.73,12390.75,12214.51,12226.98,0
09/04/2015,12166.44,12166.44,12047.91,12099.43,0
08/04/2015,12035.86,12122.32,12017.8,12109.85,0
07/04/2015,12123.52,12149.31,12035.7,12057.34,0
02/04/2015,11967.39,12020.11,11948.83,11991.62,0
01/04/2015,12001.38,12112.98,11880.19,11902.92,0
31/03/2015,11966.17,12119.71,11943.12,12054.2,0
30/03/2015,12086.01,12090.14,11922.71,11927.14,0
27/03/2015,11868.33,11954.09,11799.03,11920.22,0
26/03/2015,11843.68,11849.39,11619.72,11736.34,0
25/03/2015,11865.32,12022.84,11858.23,11995.09,0
24/03/2015,12005.69,12030.59,11797.67,11821.21,0
23/03/2015,11895.84,11985.11,11858.1,11984.79,0
20/03/2015,12039.37,12087.61,11926.86,11942.16,0
19/03/2015,11899.4,12001.13,11787.3,11897.48,0
18/03/2015,11922.77,12017.91,11814.48,12002.24,0
17/03/2015,11980.85,12195.58,11930.54,12163.08,0
16/03/2015,12167.72,12219.05,11955.33,11955.82,0
13/03/2015,11901.61,11903.33,11744.93,11845.9,0
12/03/2015,11799.39,11830.14,11754.9,11795.91,0
11/03/2015,11805.99,11822.53,11531.55,11531.55,0
10/03/2015,11500.38,11577.75,11402.67,11555.97,0
09/03/2015,11582.11,11586.94,11461.86,11510.35,0
06/03/2015,11550.97,11600.37,11495.2,11513.89,0
05/03/2015,11504.01,11532.82,11409.05,11427.64,0
04/03/2015,11390.38,11390.38,11193.3,11317.24,0
03/03/2015,11280.36,11465.23,11280.36,11424.67,0
02/03/2015,11410.36,11455.08,11362.88,11408.28,0
27/02/2015,11401.66,11401.66,11301.34,11337.11,0
26/02/2015,11327.19,11330.63,11187,11206.66,0
25/02/2015,11210.27,11225.6,11174.78,11208.27,0
24/02/2015,11205.74,11228.37,11090.73,11128.17,0
23/02/2015,11130.92,11158.55,11069.77,11150.47,0
20/02/2015,11050.64,11081.81,10946.9,10976.77,0
19/02/2015,11001.94,11022.26,10874.97,10932.49,0
18/02/2015,10961,10980.98,10909.6,10931.72,0
17/02/2015,10895.62,10921.26,10765.02,10847.73,0
16/02/2015,10923.23,10963.49,10909.49,10946.88,0
13/02/2015,10963.4,11013.85,10948.49,10952.39,0
12/02/2015,10919.65,10955.45,10746.91,10746.91,0
11/02/2015,10752.11,10791.59,10696.78,10765,0
10/02/2015,10753.83,10797.46,10594.32,10675.59,0
09/02/2015,10663.51,10767.22,10614.12,10765.21,0
06/02/2015,10846.39,10877.67,10802.89,10866.2,0
05/02/2015,10905.41,10926.73,10822.75,10840.79,0
04/02/2015,10911.32,10912.24,10803.1,10892.5,0
03/02/2015,10890.95,10984.69,10860.03,10867.61,0
02/02/2015,10828.01,10828.01,10677.39,10719.18,0
30/01/2015,10694.32,10804.04,10642.59,10801.38,0
29/01/2015,10737.87,10743.57,10607.72,10666.43,0
28/01/2015,10710.97,10728.83,10552.76,10719.4,0
27/01/2015,10628.58,10810.57,10592.46,10785.9,0
26/01/2015,10798.33,10807.57,10589.07,10592.97,0
23/01/2015,10649.58,10704.32,10502.85,10503.33,0
22/01/2015,10435.62,10454.05,10228.53,10300.26,0
21/01/2015,10299.23,10311.9,10149.77,10270.33,0
20/01/2015,10257.13,10298.42,10211.39,10278.55,0
19/01/2015,10242.35,10293.04,10191.98,10231.58,0
16/01/2015,10167.77,10207.97,9940.64,9985.51,0
15/01/2015,10032.61,10063.18,9637.33,9933.45,0
14/01/2015,9817.08,9962.98,9768.1,9810.7,0
13/01/2015,9941,9978.94,9755.02,9759.57,0
12/01/2015,9781.9,9815.96,9622.32,9697.46,0
09/01/2015,9648.5,9860.18,9601.75,9813.99,0
08/01/2015,9837.61,9855.43,9607.9,9643.77,0
07/01/2015,9518.18,9592.37,9459.18,9510.34,0
06/01/2015,9469.66,9624.65,9382.82,9484.25,0
05/01/2015,9473.16,9790.27,9468.58,9735.65,0
02/01/2015,9764.73,9879.53,9687.26,9869.13,0
30/12/2014,9805.55,9886.78,9805.55,9883.1,0
29/12/2014,9927.13,9927.85,9775.45,9914.87,0
23/12/2014,9922.11,9922.11,9848.06,9887.24,0
22/12/2014,9865.76,9924.01,9826.55,9827.26,0
19/12/2014,9786.96,9901.26,9688.66,9901.26,0
18/12/2014,9811.06,9811.06,9671.18,9711.61,0
17/12/2014,9544.43,9589.25,9429.4,9455.74,0
16/12/2014,9563.89,9567.09,9219.05,9366.56,0
15/12/2014,9334.01,9678.26,9330.99,9599.82,0
12/12/2014,9594.73,9799.65,9586.22,9794.2,0
11/12/2014,9862.53,9907.82,9763.41,9770.66,0
10/12/2014,9799.73,9909.39,9775.39,9859.78,0
09/12/2014,9793.71,9951.66,9786.38,9904.58,0
08/12/2014,10014.99,10084.95,10014.99,10060.91,0
05/12/2014,10087.12,10093.03,9929.47,9931.96,0
04/12/2014,9851.35,10083.74,9835.42,9998.85,0
03/12/2014,9971.79,9993.85,9930.53,9978.89,0
02/12/2014,9934.08,10038.21,9910.21,9983.79,0
01/12/2014,9963.51,9979.08,9906.42,9915.74,0
28/11/2014,9980.85,9990.7,9902.4,9990.7,0
27/11/2014,9974.87,9992.67,9920.86,9934.78,0
26/11/2014,9915.56,9942.67,9868.35,9894.6,0
25/11/2014,9861.21,9921.46,9787.26,9790.03,0
24/11/2014,9785.54,9832.41,9711.77,9722.31,0
21/11/2014,9732.55,9736.14,9508.17,9521.24,0
20/11/2014,9483.97,9487.69,9382.23,9460.4,0
19/11/2014,9472.8,9521.73,9439.16,9462.05,0
18/11/2014,9456.53,9461.53,9323.52,9323.75,0
17/11/2014,9306.35,9331.32,9161.6,9162.27,0
14/11/2014,9252.94,9284.13,9184.46,9272.36,0
13/11/2014,9248.51,9311,9170.28,9260.53,0
12/11/2014,9210.96,9359.37,9189.63,9339.68,0
11/11/2014,9369.03,9400.9,9324.77,9374.36,0
10/11/2014,9351.87,9351.87,9222.57,9233.87,0
07/11/2014,9291.83,9414.32,9239.11,9406.16,0
06/11/2014,9377.41,9467.36,9268.63,9284.97,0
05/11/2014,9315.48,9329.07,9226.34,9238.07,0
04/11/2014,9166.47,9317.92,9148.78,9244.09,0
03/11/2014,9251.7,9343.64,9236.18,9305.73,0
31/10/2014,9326.87,9339.33,9217,9283.4,0
30/10/2014,9114.84,9146.95,8899.9,9091.13,0
29/10/2014,9082.81,9157.63,9072.64,9139,0
28/10/2014,9068.19,9077.89,8968.59,8983.06,0
27/10/2014,8902.61,9085.64,8837.66,9080.8,0
24/10/2014,8987.8,9044.85,8955.59,9008.6,0
23/10/2014,9047.31,9068.12,8820.89,8873.54,0
22/10/2014,8940.14,8957.16,8861.44,8934.54,0
21/10/2014,8886.96,8889.78,8644.71,8693.06,0
20/10/2014,8717.76,8834.73,8682.59,8819.26,0
17/10/2014,8850.27,8850.27,8588.42,8629.16,0
16/10/2014,8582.9,8662.86,8354.97,8623.28,0
15/10/2014,8571.95,8847.85,8555.73,8838.68,0
14/10/2014,8825.21,8854.39,8701.44,8765.36,0
13/10/2014,8812.43,8872.4,8699.6,8703.85,0
10/10/2014,8788.81,8958.66,8788.21,8924.58,0
09/10/2014,9005.02,9140.29,8975.06,9082.66,0
08/10/2014,8995.33,9064.88,8960.43,9027.9,0
07/10/2014,9086.21,9170.24,9080.35,9164.77,0
06/10/2014,9209.51,9343.65,9185.86,9341.05,0
02/10/2014,9195.68,9412.62,9195.68,9363.28,0
01/10/2014,9382.03,9520.97,9357.55,9454.04,0
30/09/2014,9474.3,9495,9404.89,9446.81,0
29/09/2014,9422.91,9504.98,9369.62,9495.58,0
26/09/2014,9490.55,9545.34,9454.88,9500.55,0
25/09/2014,9510.01,9718.11,9482.54,9644.36,0
24/09/2014,9661.97,9669.45,9534.77,9598.77,0
23/09/2014,9595.03,9719.66,9589.03,9713.4,0
22/09/2014,9749.54,9812.77,9735.69,9748.53,0
19/09/2014,9799.26,9891.2,9799.24,9849.43,0
18/09/2014,9798.13,9798.13,9686.43,9703.1,0
17/09/2014,9661.5,9695.44,9649.99,9672.98,0
16/09/2014,9632.93,9644.88,9588.65,9644.28,0
15/09/2014,9659.63,9682.46,9600.15,9603.97,0
12/09/2014,9651.13,9706.59,9617.7,9706.59,0
11/09/2014,9691.28,9732.83,9630.67,9729.89,0
10/09/2014,9700.17,9723.08,9635.5,9672.45,0
09/09/2014,9710.7,9769.21,9695.44,9737.56,0
08/09/2014,9758.03,9773.7,9721.71,9767.9,0
05/09/2014,9747.02,9774.65,9691.44,9714.24,0
04/09/2014,9724.26,9732.78,9539.92,9591.43,0
03/09/2014,9626.49,9683.1,9528.72,9541.02,0
02/09/2014,9507.02,9578.5,9485.24,9525.15,0
01/09/2014,9479.03,9500.2,9424.78,9484.53,0
29/08/2014,9470.17,9517.95,9369.4,9483.42,0
28/08/2014,9462.56,9546.81,9417.16,9545.21,0
27/08/2014,9569.71,9600.85,9546.55,9583.98,0
26/08/2014,9588.15,9591.72,9446.37,9481.56,0
25/08/2014,9510.14,9510.14,9424.11,9456.67,0
22/08/2014,9339.17,9414.39,9291.93,9390.29,0
21/08/2014,9401.53,9405.93,9278.86,9328.71,0
20/08/2014,9314.57,9333.68,9247.84,9329.89,0
19/08/2014,9334.28,9350.27,9276.18,9276.19,0
18/08/2014,9245.33,9261.65,9195.11,9220.99,0
15/08/2014,9092.6,9324.57,9067.58,9239,0
14/08/2014,9225.1,9265.92,9149.41,9161.81,0
13/08/2014,9198.88,9213.61,9118.15,9133.84,0
12/08/2014,9069.47,9171.94,9050,9166.92,0
11/08/2014,9180.74,9199,9089.31,9106.67,0
08/08/2014,9009.32,9061,8903.49,8928.19,0
07/08/2014,9038.97,9166.04,9025.82,9081.29,0
06/08/2014,9130.04,9166.21,9030.72,9084.52,0
05/08/2014,9189.74,9237.14,9152.38,9186.03,0
04/08/2014,9154.14,9243.23,9130.34,9222.05,0
01/08/2014,9210.08,9394.48,9185.41,9379.74,0
31/07/2014,9407.48,9582.74,9395.35,9576.16,0
30/07/2014,9593.68,9704.01,9572.9,9646.43,0
29/07/2014,9653.63,9692.33,9573.48,9607.1,0
28/07/2014,9598.17,9665.05,9527.59,9660.71,0
25/07/2014,9644.01,9794.85,9620.58,9770.24,0
24/07/2014,9794.06,9810.47,9674.68,9772.15,0
23/07/2014,9753.56,9802.06,9723.98,9727.43,0
22/07/2014,9734.33,9735.71,9647.74,9682.21,0
21/07/2014,9612.05,9717.7,9597.62,9711.68,0
18/07/2014,9720.02,9721.08,9655.51,9703.67,0
17/07/2014,9753.88,9845.85,9743.62,9819.45,0
16/07/2014,9859.27,9871.58,9747.52,9747.88,0
15/07/2014,9719.41,9788.71,9711.86,9764.69,0
14/07/2014,9783.01,9793.78,9693.89,9710.92,0
11/07/2014,9666.34,9708.43,9623.36,9672.17,0
10/07/2014,9659.13,9807.25,9617.59,9807.25,0
09/07/2014,9808.2,9817.47,9752.79,9789.05,0
08/07/2014,9772.67,9920.78,9772.14,9918.27,0
07/07/2014,9906.07,10015.36,9905.6,9992.13,0
04/07/2014,10009.08,10030.81,10007.4,10028.71,0
03/07/2014,10029.43,10032.28,9907.01,9910.47,0
02/07/2014,9911.27,9936.39,9890.11,9913,0
01/07/2014,9902.41,9902.41,9835.74,9853.74,0
30/06/2014,9833.07,9889.49,9800.08,9833.85,0
27/06/2014,9815.17,9836.68,9791.13,9818.46,0
26/06/2014,9804.9,9898.38,9749.75,9894.55,0
25/06/2014,9867.75,9914.12,9836.46,9883.78,0
24/06/2014,9938.08,9948.59,9899.47,9938.64,0
23/06/2014,9920.92,9993.02,9885.96,9991.4,0
20/06/2014,9987.24,10050.98,9987.24,9995.5,0
19/06/2014,10004,10023.55,9993.03,10018.91,0
18/06/2014,9930.33,9964.02,9922.07,9932.04,0
17/06/2014,9920.32,9982.89,9861.29,9915.2,0
16/06/2014,9883.98,9925.85,9872.77,9885.97,0
13/06/2014,9912.87,9944.57,9829.09,9920.49,0
12/06/2014,9938.7,9970.38,9917.61,9950.52,0
11/06/2014,9949.81,10024.84,9921.26,10022.99,0
10/06/2014,10028.8,10033.74,9987.69,9998.51,0
09/06/2014,10008.63,10009.6,9985.87,9994.4,0
06/06/2014,9987.19,10000.92,9941.65,9954.01,0
05/06/2014,9947.83,10013.69,9896.09,9929.41,0
04/06/2014,9926.67,9928.96,9866.97,9903.82,0
03/06/2014,9919.74,9954.78,9887.01,9949.96,0
02/06/2014,9950.12,9992.33,9907.77,9986.86,0
30/05/2014,9943.27,9970.77,9924.63,9926.73,0
29/05/2014,9938.9,9956.24,9917.97,9937.66,0
28/05/2014,9939.17,9957.87,9898.26,9950.74,0
27/05/2014,9940.82,9951.9,9879.64,9893.33,0
26/05/2014,9892.82,9893.81,9821.68,9826.91,0
23/05/2014,9768.01,9779.59,9704.75,9722.63,0
22/05/2014,9720.91,9734.14,9689.13,9731.45,0
21/05/2014,9697.87,9709.91,9583.56,9615.86,0
20/05/2014,9639.08,9685.56,9613.91,9644.8,0
19/05/2014,9659.39,9676.52,9534.56,9607.32,0
16/05/2014,9629.1,9670.9,9577.9,9646.56,0
15/05/2014,9656.05,9810.29,9631.57,9741.25,0
14/05/2014,9754.39,9772.09,9733.21,9765.62,0
13/05/2014,9754.43,9783.72,9732.34,9751.05,0
12/05/2014,9702.46,9710.34,9587.14,9608.93,0
09/05/2014,9581.45,9602.86,9558.11,9591.32,0
08/05/2014,9607.4,9622.3,9487.57,9547.27,0
