date,close,high,low,open,volume
23/05/2014,15706.03,15706.67,15656.64,15675.07,0
22/05/2014,15675.09,15695.24,15601.5,15603.19,0
21/05/2014,15603.2,15605.4,15423.54,15440.26,0
20/05/2014,15440.25,15515.78,15378.53,15379.45,0
19/05/2014,15379.44,15482.75,15357.03,15397.93,0
16/05/2014,15397.92,15680.6,15283.91,15616.55,0
15/05/2014,15616.54,16016.17,15589.46,15974.63,0
14/05/2014,15974.61,16066.26,15964.05,16038.87,0
13/05/2014,16038.89,16105.62,15981.34,15981.34,0
12/05/2014,15981.35,15991.36,15885.18,15885.18,0
09/05/2014,15885.21,15968.53,15868.07,15968.53,0
08/05/2014,15968.51,15972.74,15881.95,15881.95,0
07/05/2014,15881.95,15938.69,15846.54,15938.69,0
06/05/2014,15938.69,15990.66,15866.1,15930.9,0
02/05/2014,15930.92,15955.87,15850.11,15850.34,0
01/05/2014,15850.34,15938.17,15808.02,15817.21,0
30/04/2014,15817.2,15919.96,15801.34,15896.67,0
29/04/2014,15896.64,15917.94,15826.22,15826.22,0
28/04/2014,15826.24,15940.27,15811.34,15888.18,0
25/04/2014,15888.21,15994.41,15854.81,15991.76,0
24/04/2014,15991.77,16101.42,15923.1,15989.6,0
23/04/2014,15989.64,16097.12,15975.89,16082.25,0
22/04/2014,16082.24,16109.64,15907.91,15907.91,0
17/04/2014,15907.91,15917.2,15745.05,15745.95,0
16/04/2014,15745.98,15769.23,15590.48,15590.48,0
15/04/2014,15590.5,15780.39,15573.08,15702.47,0
14/04/2014,15702.42,15898.36,15589.4,15898.36,0
11/04/2014,15898.37,16148.55,15818.58,16148.55,0
10/04/2014,16148.54,16300.64,16134.52,16163.67,0
09/04/2014,16163.7,16214.87,16014.46,16014.46,0
08/04/2014,16014.46,16279.35,15942.78,16262.81,0
07/04/2014,16262.84,16433.7,16253.64,16433.7,0
04/04/2014,16433.67,16464.79,16347.96,16349.06,0
03/04/2014,16349.06,16415.94,16335.07,16415.94,0
02/04/2014,16415.96,16476.53,16381.6,16407.57,0
01/04/2014,16407.56,16409.32,16273.67,16273.72,0
31/03/2014,16273.72,16284.93,16180.74,16181.7,0
28/03/2014,16181.71,16245.63,16157.86,16202.16,0
27/03/2014,16202.17,16253.23,16167.44,16252.91,0
26/03/2014,16252.92,16282.27,16153.1,16153.1,0
25/03/2014,16153.13,16154.45,16019.42,16019.42,0
24/03/2014,16019.41,16221.35,15995.06,16160.1,0
21/03/2014,16160.11,16262.19,16160.11,16217.38,0
20/03/2014,16217.35,16338.94,16161.75,16338.94,0
19/03/2014,16338.84,16398.86,16320.3,16354.16,0
18/03/2014,16354.2,16367.12,16212.53,16297.43,0
17/03/2014,16297.38,16315.19,16123.63,16124.89,0
14/03/2014,16124.92,16186.29,16018.49,16186.29,0
13/03/2014,16186.23,16362.61,16186.23,16326.65,0
12/03/2014,16326.7,16481.7,16321.44,16481.46,0
11/03/2014,16481.45,16535.32,16420.9,16451.19,0
10/03/2014,16451.2,16645.63,16396.11,16559.48,0
07/03/2014,16559.45,16692.49,16559.45,16671.77,0
06/03/2014,16671.75,16713.22,16614.37,16614.37,0
05/03/2014,16614.35,16698.89,16608.12,16698.89,0
04/03/2014,16698.9,16699.87,16374.89,16374.89,0
03/03/2014,16374.84,16726.04,16329.75,16726.04,0
