17/04/2015 00:00,1251.86,-1.652919,1264.22,1264.22,1248.23,0,0,,0,0,0
16/04/2015 00:00,1272.9,-0.1921041,1273.48,1275.28,1271.11,0,0,,0,0,0
15/04/2015 00:00,1275.35,0.7902952,1269.65,1278.63,1268.82,0,0,,0,0,0
14/04/2015 00:00,1265.35,-0.01896349,1266.68,1267.97,1258.53,0,0,,0,0,0
13/04/2015 00:00,1265.59,0.06404276,1265.49,1271.74,1265.05,0,0,,0,0,0
10/04/2015 00:00,1264.78,0.4503181,1263.73,1266,1262.32,0,0,,0,0,0
09/04/2015 00:00,1259.11,-0.2851011,1262.54,1265.78,1248.17,0,0,,0,0,0
08/04/2015 00:00,1262.71,0.7459947,1254.4,1264.13,1254.36,0,0,,0,0,0
07/04/2015 00:00,1253.36,-0.5695972,1260.3,1263.23,1253.29,0,0,,0,0,0
06/04/2015 00:00,1260.54,0.3886402,1250.24,1262.76,1249.35,0,0,,0,0,0
02/04/2015 00:00,1255.66,0.3155683,1252.18,1259.98,1251.83,0,0,,0,0,0
01/04/2015 00:00,1251.71,-0.0846125,1250.99,1251.89,1239.6,0,0,,0,0,0
31/03/2015 00:00,1252.77,-0.3999046,1252.64,1255.3,1248.91,0,0,,0,0,0
30/03/2015 00:00,1257.8,1.401956,1246.69,1258.24,1246.69,0,0,,0,0,0
27/03/2015 00:00,1240.41,0.6834471,1231.67,1240.76,1229.38,0,0,,0,0,0
26/03/2015 00:00,1231.99,-0.1515569,1228.8,1237.36,1225.47,0,0,,0,0,0
25/03/2015 00:00,1233.86,-2.342773,1265.58,1265.85,1233.55,0,0,,0,0,0
24/03/2015 00:00,1263.46,-0.09883688,1264.06,1268.08,1262.41,0,0,,0,0,0
23/03/2015 00:00,1264.71,-0.1310833,1264.18,1268.16,1262.95,0,0,,0,0,0
20/03/2015 00:00,1266.37,0.9172338,1259.71,1267.22,1259.71,0,0,,0,0,0
19/03/2015 00:00,1254.86,0.2172281,1249.26,1254.89,1248.48,0,0,,0,0,0
18/03/2015 00:00,1252.14,0.7977589,1239.84,1255.68,1235.49,0,0,,0,0,0
17/03/2015 00:00,1242.23,0.1976157,1235.9,1243.33,1234.66,0,0,,0,0,0
16/03/2015 00:00,1239.78,0.6200594,1237.08,1241.11,1235.7,0,0,,0,0,0
13/03/2015 00:00,1232.14,-0.3638892,1235.59,1236.78,1220.01,0,0,,0,0,0
12/03/2015 00:00,1236.64,1.715771,1221.46,1236.68,1221.26,0,0,,0,0,0
11/03/2015 00:00,1215.78,0.6048971,1209.99,1216.5,1206.11,0,0,,0,0,0
10/03/2015 00:00,1208.47,-1.235708,1213.93,1213.94,1206.32,0,0,,0,0,0
09/03/2015 00:00,1223.59,0.4985544,1220.48,1225.83,1218.76,0,0,,0,0,0
06/03/2015 00:00,1217.52,-1.360282,1227.88,1231.09,1216.22,0,0,,0,0,0
05/03/2015 00:00,1234.31,0.2908924,1232.89,1236.05,1228.85,0,0,,0,0,0
04/03/2015 00:00,1230.73,-0.3271864,1232.15,1232.62,1224.63,0,0,,0,0,0
03/03/2015 00:00,1234.77,-0.6317297,1238.79,1238.94,1230.74,0,0,,0,0,0
02/03/2015 00:00,1242.62,0.7499777,1233.39,1243.33,1232.67,0,0,,0,0,0
27/02/2015 00:00,1233.37,-0.4632357,1238.14,1239.67,1233.26,0,0,,0,0,0
26/02/2015 00:00,1239.11,0.3246701,1234.67,1239.22,1231.7,0,0,,0,0,0
25/02/2015 00:00,1235.1,0.09076322,1233.24,1236.88,1230.95,0,0,,0,0,0
24/02/2015 00:00,1233.98,0.1745371,1232.24,1236.21,1230.07,0,0,,0,0,0
23/02/2015 00:00,1231.83,0.003247307,1230.22,1231.84,1222.64,0,0,,0,0,0
20/02/2015 00:00,1231.79,0.3159841,1228.12,1231.92,1218.29,0,0,,0,0,0
19/02/2015 00:00,1227.91,-0.004071794,1225.09,1230.5,1222.85,0,0,,0,0,0
18/02/2015 00:00,1227.96,0.2408144,1222.56,1227.98,1219.84,0,0,,0,0,0
17/02/2015 00:00,1225.01,0.153704,1223.1,1227.18,1221.04,0,0,,0,0,0
13/02/2015 00:00,1223.13,0.5656732,1218.05,1223.74,1214.93,0,0,,0,0,0
12/02/2015 00:00,1216.25,1.22342,1207.6,1216.26,1206.75,0,0,,0,0,0
11/02/2015 00:00,1201.55,-0.1354826,1201.25,1204.44,1195.28,0,0,,0,0,0
10/02/2015 00:00,1203.18,0.6146442,1202.61,1205.12,1190.28,0,0,,0,0,0
09/02/2015 00:00,1195.83,-0.7988651,1202.26,1208.28,1195.38,0,0,,0,0,0
06/02/2015 00:00,1205.46,-0.2688817,1209.74,1214.71,1202.16,0,0,,0,0,0
05/02/2015 00:00,1208.71,1.449515,1195.5,1209.9,1195.41,0,0,,0,0,0
04/02/2015 00:00,1191.44,-0.4636714,1191.56,1198.95,1189.34,0,0,,0,0,0
03/02/2015 00:00,1196.99,1.826426,1180.08,1197.39,1180.06,0,0,,0,0,0
02/02/2015 00:00,1175.52,0.8692369,1168.58,1175.56,1153.79,0,0,,0,0,0
30/01/2015 00:00,1165.39,-2.082886,1183.34,1186.04,1164.9,0,0,,0,0,0
29/01/2015 00:00,1190.18,1.28158,1177.15,1190.19,1170.14,0,0,,0,0,0
28/01/2015 00:00,1175.12,-1.635612,1200.68,1201.24,1172.73,0,0,,0,0,0
27/01/2015 00:00,1194.66,-0.5063544,1200.74,1200.74,1186.16,0,0,,0,0,0
26/01/2015 00:00,1200.74,0.9933217,1188.93,1200.74,1181.77,0,0,,0,0,0
23/01/2015 00:00,1188.93,-0.1209624,1190.26,1194.16,1185.5,0,0,,0,0,0
22/01/2015 00:00,1190.37,2.068167,1172.5,1190.37,1161.3,0,0,,0,0,0
21/01/2015 00:00,1166.25,-0.3418073,1167.52,1174.95,1162.31,0,0,,0,0,0
20/01/2015 00:00,1170.25,-0.5447623,1179.08,1179.14,1161.33,0,0,,0,0,0
16/01/2015 00:00,1176.66,1.90091,1151.34,1177.19,1151.3,0,0,,0,0,0
15/01/2015 00:00,1154.71,-1.898807,1179.72,1180.87,1154.64,0,0,,0,0,0
14/01/2015 00:00,1177.06,-0.3032169,1169.75,1177.98,1165.06,0,0,,0,0,0
13/01/2015 00:00,1180.64,0.04660662,1187.52,1200.52,1168.41,0,0,,0,0,0
12/01/2015 00:00,1180.09,-0.4714678,1186.94,1187.63,1173.22,0,0,,0,0,0
09/01/2015 00:00,1185.68,-0.8736425,1196.01,1196.06,1183.09,0,0,,0,0,0
08/01/2015 00:00,1196.13,1.714329,1184.17,1196.13,1184.08,0,0,,0,0,0
07/01/2015 00:00,1175.97,1.262359,1169.3,1175.98,1164.95,0,0,,0,0,0
06/01/2015 00:00,1161.31,-1.696356,1183.47,1183.91,1153.4,0,0,,0,0,0
05/01/2015 00:00,1181.35,-1.455622,1192.36,1194.22,1177.46,0,0,,0,0,0
02/01/2015 00:00,1198.8,-0.4897485,1209.98,1212.8,1189.16,0,0,,0,0,0
31/12/2014 00:00,1204.7,-0.6891744,1215.57,1221.44,1204.69,0,0,,0,0,0
30/12/2014 00:00,1213.06,-0.4962555,1215.93,1219.45,1212.34,0,0,,0,0,0
29/12/2014 00:00,1219.11,0.3209322,1214.44,1220.81,1214.44,0,0,,0,0,0
26/12/2014 00:00,1215.21,0.6977187,1210.88,1217.01,1210.88,0,0,,0,0,0
24/12/2014 00:00,1206.79,0.3617727,1203.79,1208.78,1202.55,0,0,,0,0,0
23/12/2014 00:00,1202.44,0.04825021,1205.77,1207.17,1200.38,0,0,,0,0,0
22/12/2014 00:00,1201.86,0.4950165,1196.01,1201.88,1193.57,0,0,,0,0,0
19/12/2014 00:00,1195.94,0.3170632,1191.48,1198.97,1187.95,0,0,,0,0,0
18/12/2014 00:00,1192.16,1.474243,1185.94,1192.16,1180.61,0,0,,0,0,0
17/12/2014 00:00,1174.84,3.113124,1141.87,1174.84,1141.34,0,0,,0,0,0
16/12/2014 00:00,1139.37,-0.08155748,1136.87,1156.94,1134.51,0,0,,0,0,0
15/12/2014 00:00,1140.3,-1.054276,1157.72,1160.53,1138.13,0,0,,0,0,0
12/12/2014 00:00,1152.45,-1.243402,1156.69,1163.61,1152.45,0,0,,0,0,0
11/12/2014 00:00,1166.96,0.4389513,1166.68,1181,1165.13,0,0,,0,0,0
10/12/2014 00:00,1161.86,-2.205284,1183.9,1185.03,1161.86,0,0,,0,0,0
09/12/2014 00:00,1188.06,1.777591,1157.39,1188.08,1153.53,0,0,,0,0,0
08/12/2014 00:00,1167.31,-1.278723,1179.96,1188.23,1165.96,0,0,,0,0,0
05/12/2014 00:00,1182.43,0.8030707,1172.75,1184.49,1172.75,0,0,,0,0,0
04/12/2014 00:00,1173.01,-0.5089015,1177.78,1178.01,1169.23,0,0,,0,0,0
03/12/2014 00:00,1179.01,0.9028978,1168.55,1181.89,1168.03,0,0,,0,0,0
02/12/2014 00:00,1168.46,1.248646,1156.27,1171.44,1156.26,0,0,,0,0,0
01/12/2014 00:00,1154.05,-1.634803,1170.55,1170.55,1154.05,0,0,,0,0,0
28/11/2014 00:00,1173.23,-1.460584,1190.58,1190.61,1172.44,0,0,,0,0,0
26/11/2014 00:00,1190.62,0.3616194,1186.33,1190.7,1185.37,0,0,,0,0,0
25/11/2014 00:00,1186.33,-0.05138424,1188.93,1191.77,1182.66,0,0,,0,0,0
24/11/2014 00:00,1186.94,1.238456,1174.83,1186.96,1174.83,0,0,,0,0,0
21/11/2014 00:00,1172.42,0.1426436,1182.31,1184.5,1169.65,0,0,,0,0,0
20/11/2014 00:00,1170.75,1.128117,1153.53,1170.86,1153.21,0,0,,0,0,0
19/11/2014 00:00,1157.69,-1.075819,1169.04,1169.08,1151.98,0,0,,0,0,0
18/11/2014 00:00,1170.28,0.5187934,1165.16,1176.21,1165.16,0,0,,0,0,0
17/11/2014 00:00,1164.24,-0.8153023,1171.86,1175.18,1164.18,0,0,,0,0,0
14/11/2014 00:00,1173.81,-0.1369638,1175.46,1177.3,1171.97,0,0,,0,0,0
13/11/2014 00:00,1175.42,-0.9313341,1186.76,1188.67,1173.97,0,0,,0,0,0
12/11/2014 00:00,1186.47,0.5517136,1175.33,1187.2,1174.85,0,0,,0,0,0
11/11/2014 00:00,1179.96,0.03307138,1179.01,1180.8,1176.77,0,0,,0,0,0
10/11/2014 00:00,1179.57,0.5326766,1173.85,1179.58,1172.61,0,0,,0,0,0
07/11/2014 00:00,1173.32,0.1245797,1170.07,1173.4,1165.04,0,0,,0,0,0
06/11/2014 00:00,1171.86,0.4104382,1166.02,1171.9,1163.54,0,0,,0,0,0
05/11/2014 00:00,1167.07,0.1415713,1165.42,1172.03,1163.68,0,0,,0,0,0
04/11/2014 00:00,1165.42,-0.4084772,1166.73,1170.87,1160.89,0,0,,0,0,0
03/11/2014 00:00,1170.2,-0.2820598,1174.5,1178.4,1166.79,0,0,,0,0,0
31/10/2014 00:00,1173.51,1.534907,1169.17,1174.33,1166.66,0,0,,0,0,0
30/10/2014 00:00,1155.77,0.8199796,1142.45,1159.16,1140.51,0,0,,0,0,0
29/10/2014 00:00,1146.37,-0.2679542,1149.46,1153.41,1138.32,0,0,,0,0,0
28/10/2014 00:00,1149.45,2.860901,1121.8,1149.46,1121.34,0,0,,0,0,0
27/10/2014 00:00,1117.48,-0.1197601,1113.56,1117.71,1104.05,0,0,,0,0,0
24/10/2014 00:00,1118.82,0.2086808,1117.96,1119.13,1113.05,0,0,,0,0,0
23/10/2014 00:00,1116.49,1.788726,1105.45,1122.42,1105.45,0,0,,0,0,0
22/10/2014 00:00,1096.87,-1.435953,1114.96,1117.18,1096.24,0,0,,0,0,0
21/10/2014 00:00,1112.85,1.632921,1099.89,1112.87,1099.89,0,0,,0,0,0
20/10/2014 00:00,1094.97,1.167851,1078.68,1094.97,1078.5,0,0,,0,0,0
17/10/2014 00:00,1082.33,-0.3205072,1085.85,1099.44,1079.23,0,0,,0,0,0
16/10/2014 00:00,1085.81,1.245755,1060.69,1091.27,1058.82,0,0,,0,0,0
15/10/2014 00:00,1072.45,1.022042,1051.5,1075.64,1040.47,0,0,,0,0,0
14/10/2014 00:00,1061.6,1.17221,1056.8,1075.27,1056.29,0,0,,0,0,0
13/10/2014 00:00,1049.3,-0.3816409,1054.27,1066.98,1046.14,0,0,,0,0,0
10/10/2014 00:00,1053.32,-1.373618,1063.25,1074.25,1053.32,0,0,,0,0,0
09/10/2014 00:00,1067.99,-2.655133,1095.75,1095.94,1067.83,0,0,,0,0,0
08/10/2014 00:00,1097.12,1.933448,1075.21,1097.7,1065.75,0,0,,0,0,0
07/10/2014 00:00,1076.31,-1.675412,1089.3,1090.96,1076.31,0,0,,0,0,0
06/10/2014 00:00,1094.65,-0.9133371,1107.36,1108,1093.77,0,0,,0,0,0
03/10/2014 00:00,1104.74,0.7625093,1105.12,1109.87,1101.51,0,0,,0,0,0
02/10/2014 00:00,1096.38,1.010678,1085.14,1099.46,1077.96,0,0,,0,0,0
01/10/2014 00:00,1085.41,-1.476844,1101.08,1101.19,1083,0,0,,0,0,0
30/09/2014 00:00,1101.68,-1.451807,1118.22,1118.7,1101.68,0,0,,0,0,0
29/09/2014 00:00,1117.91,-0.1268616,1110.43,1120.55,1107.81,0,0,,0,0,0
26/09/2014 00:00,1119.33,0.8187419,1111.63,1119.73,1111.04,0,0,,0,0,0
25/09/2014 00:00,1110.24,-1.601519,1126.1,1126.1,1107.51,0,0,,0,0,0
24/09/2014 00:00,1128.31,0.8572387,1120.66,1129.59,1116.13,0,0,,0,0,0
23/09/2014 00:00,1118.72,-0.9421265,1126.51,1131.63,1118.72,0,0,,0,0,0
22/09/2014 00:00,1129.36,-1.531057,1141.99,1141.99,1127.42,0,0,,0,0,0
19/09/2014 00:00,1146.92,-1.065326,1161.66,1163.86,1143.47,0,0,,0,0,0
18/09/2014 00:00,1159.27,0.466249,1157.08,1160.3,1156.07,0,0,,0,0,0
17/09/2014 00:00,1153.89,0.2536991,1151.96,1159.85,1149.93,0,0,,0,0,0
16/09/2014 00:00,1150.97,0.3881311,1144.25,1152.86,1141.45,0,0,,0,0,0
15/09/2014 00:00,1146.52,-1.214017,1159.98,1160.06,1144.41,0,0,,0,0,0
12/09/2014 00:00,1160.61,-1.000563,1172.93,1172.95,1157.44,0,0,,0,0,0
11/09/2014 00:00,1172.34,0.6309067,1159.5,1172.65,1158.6,0,0,,0,0,0
10/09/2014 00:00,1164.99,0.5602072,1158.77,1165.11,1155.11,0,0,,0,0,0
09/09/2014 00:00,1158.5,-1.178025,1170.94,1171.24,1157.85,0,0,,0,0,0
08/09/2014 00:00,1172.31,0.1863126,1169.32,1174.22,1166.12,0,0,,0,0,0
05/09/2014 00:00,1170.13,0.2501692,1164.34,1170.37,1160.02,0,0,,0,0,0
04/09/2014 00:00,1167.21,-0.4256953,1174.17,1180.68,1165.27,0,0,,0,0,0
03/09/2014 00:00,1172.2,-0.6163785,1183.29,1183.85,1170.84,0,0,,0,0,0
02/09/2014 00:00,1179.47,0.4359859,1177.29,1181.37,1173.06,0,0,,0,0,0
29/08/2014 00:00,1174.35,0.7204425,1167.59,1174.82,1164.78,0,0,,0,0,0
28/08/2014 00:00,1165.95,-0.5764426,1168.26,1169.09,1164.11,0,0,,0,0,0
27/08/2014 00:00,1172.71,-0.2093314,1176.4,1177.07,1171.14,0,0,,0,0,0
26/08/2014 00:00,1175.17,0.853916,1166.19,1176.12,1166.19,0,0,,0,0,0
25/08/2014 00:00,1165.22,0.4205664,1167.13,1170.69,1161.8,0,0,,0,0,0
22/08/2014 00:00,1160.34,0.02672345,1159.38,1163.22,1154.96,0,0,,0,0,0
21/08/2014 00:00,1160.03,0.2177087,1157.22,1160.97,1147.45,0,0,,0,0,0
20/08/2014 00:00,1157.51,-0.4266777,1158.75,1159.22,1152.77,0,0,,0,0,0
19/08/2014 00:00,1162.47,0.3513467,1159.83,1164.06,1159.83,0,0,,0,0,0
18/08/2014 00:00,1158.4,1.467175,1149.4,1158.4,1149.4,0,0,,0,0,0
15/08/2014 00:00,1141.65,-0.1478125,1151.31,1151.61,1131.83,0,0,,0,0,0
14/08/2014 00:00,1143.34,0.1366288,1142.13,1144.15,1140.82,0,0,,0,0,0
13/08/2014 00:00,1141.78,0.7722655,1136.17,1143.23,1135.61,0,0,,0,0,0
12/08/2014 00:00,1133.03,-0.779391,1138.63,1141.28,1129.11,0,0,,0,0,0
11/08/2014 00:00,1141.93,0.9351748,1136.48,1148.89,1135.24,0,0,,0,0,0
08/08/2014 00:00,1131.35,1.035043,1119.88,1131.86,1118.49,0,0,,0,0,0
07/08/2014 00:00,1119.76,-0.5144152,1127.97,1131.41,1116.43,0,0,,0,0,0
06/08/2014 00:00,1125.55,0.3557455,1116.08,1131.64,1114.29,0,0,,0,0,0
05/08/2014 00:00,1121.56,-0.2898064,1119.69,1129.42,1114.87,0,0,,0,0,0
04/08/2014 00:00,1124.82,0.8933768,1118.46,1125.54,1108.27,0,0,,0,0,0
01/08/2014 00:00,1114.86,-0.4651406,1120.54,1123.94,1107.31,0,0,,0,0,0
31/07/2014 00:00,1120.07,-2.311242,1137.26,1137.26,1120.06,0,0,,0,0,0
30/07/2014 00:00,1146.57,0.4318261,1147.96,1150.61,1142.54,0,0,,0,0,0
29/07/2014 00:00,1141.64,0.1878017,1141.65,1149.08,1140.32,0,0,,0,0,0
28/07/2014 00:00,1139.5,-0.4560067,1145.18,1145.18,1132.16,0,0,,0,0,0
25/07/2014 00:00,1144.72,-0.9980454,1149.78,1149.78,1141.84,0,0,,0,0,0
24/07/2014 00:00,1156.26,-0.159743,1159.7,1163.66,1153.59,0,0,,0,0,0
23/07/2014 00:00,1158.11,0.1695282,1157.44,1161.99,1155.76,0,0,,0,0,0
22/07/2014 00:00,1156.15,0.8276211,1151.46,1160.24,1151.46,0,0,,0,0,0
21/07/2014 00:00,1146.66,-0.429833,1146.39,1148.08,1140.05,0,0,,0,0,0
18/07/2014 00:00,1151.61,1.588744,1131.92,1152.02,1131.83,0,0,,0,0,0
17/07/2014 00:00,1133.6,-1.558769,1146.96,1150.48,1131.42,0,0,,0,0,0
16/07/2014 00:00,1151.55,-0.1958815,1159.3,1159.96,1148.18,0,0,,0,0,0
15/07/2014 00:00,1153.81,-1.013186,1165.54,1167.45,1148.73,0,0,,0,0,0
14/07/2014 00:00,1165.62,0.4905382,1168,1169.55,1163.85,0,0,,0,0,0
11/07/2014 00:00,1159.93,-0.1661043,1160.12,1161.76,1155.2,0,0,,0,0,0
10/07/2014 00:00,1161.86,-1.018061,1158.59,1168.22,1151.12,0,0,,0,0,0
09/07/2014 00:00,1173.81,0.1416286,1174.87,1177.37,1170.13,0,0,,0,0,0
08/07/2014 00:00,1172.15,-1.229418,1184.72,1184.72,1166.97,0,0,,0,0,0
07/07/2014 00:00,1186.74,-1.772131,1204.64,1204.65,1186.57,0,0,,0,0,0
03/07/2014 00:00,1208.15,0.7211338,1203.47,1208.15,1203.43,0,0,,0,0,0
02/07/2014 00:00,1199.5,-0.534848,1204.78,1207.37,1198.58,0,0,,0,0,0
01/07/2014 00:00,1205.95,1.088888,1192.96,1213.55,1192.96,0,0,,0,0,0
30/06/2014 00:00,1192.96,0.2908785,1188.41,1193.4,1185.24,0,0,,0,0,0
27/06/2014 00:00,1189.5,0.7444673,1175.25,1189.5,1175.02,0,0,,0,0,0
26/06/2014 00:00,1180.71,-0.1665793,1182.61,1182.79,1172.91,0,0,,0,0,0
25/06/2014 00:00,1182.68,0.804618,1168.74,1182.75,1168.53,0,0,,0,0,0
24/06/2014 00:00,1173.24,-0.9882274,1182.96,1193.6,1172.98,0,0,,0,0,0
23/06/2014 00:00,1184.95,-0.2928317,1189.47,1190.31,1183.16,0,0,,0,0,0
