16/07/2015 00:00,1694.069,0.5137622,1688.68,1695.71,1687.2,41804824,501810112,,0,0,0
15/07/2015 00:00,1685.41,0.2378956,1684.67,1690.49,1682.29,19780328,331741504,,0,0,0
14/07/2015 00:00,1681.41,0.02498528,1681.25,1682.86,1674.12,30354176,510083904,,0,0,0
13/07/2015 00:00,1680.99,1.187653,1666.37,1684.08,1666.37,42518224,599100032,,0,0,0
12/07/2015 00:00,1661.26,0.1929906,1660.04,1662.99,1654.36,15439451,184960896,,0,0,0
09/07/2015 00:00,1658.06,1.036538,1649.27,1658.58,1648.09,45128500,520015552,,0,0,0
08/07/2015 00:00,1641.05,-0.8841636,1645.95,1655.31,1638.89,27192188,445689344,,0,0,0
07/07/2015 00:00,1655.689,-0.1779169,1663.91,1669,1655.689,31661016,419815264,,0,0,0
06/07/2015 00:00,1658.64,0.3284519,1644.6,1667.21,1644.5,33281780,371356416,,0,0,0
05/07/2015 00:00,1653.21,-0.6424665,1663.15,1664.17,1651.54,13923333,133880064,,0,0,0
02/07/2015 00:00,1663.9,-0.5848757,1668.34,1673.42,1662.16,33506220,500185888,,0,0,0
01/07/2015 00:00,1673.689,1.509522,1655.52,1676.01,1655.46,30630144,386277472,,0,0,0
30/06/2015 00:00,1648.8,0.4489926,1641.13,1656.819,1636.63,42174652,553968256,,0,0,0
29/06/2015 00:00,1641.43,-0.005476631,1637.76,1653.43,1634.41,46550888,571209600,,0,0,0
28/06/2015 00:00,1641.52,-1.78361,1653.64,1654.51,1640.54,25354666,325597920,,0,0,0
25/06/2015 00:00,1671.33,-0.6532055,1669.54,1681.02,1668.81,138894384,1746131072,,0,0,0
24/06/2015 00:00,1682.319,-0.406704,1689.08,1691.03,1676.3,42082192,562956288,,0,0,0
23/06/2015 00:00,1689.189,-0.4679076,1698.93,1704.04,1686.76,32302660,575029440,,0,0,0
22/06/2015 00:00,1697.13,-0.3751056,1713.03,1717.79,1695.34,40169704,661636288,,0,0,0
21/06/2015 00:00,1703.52,1.10511,1683.27,1703.52,1682.29,24788596,248703664,,0,0,0
18/06/2015 00:00,1684.9,-0.1907447,1681.65,1688.569,1672.6,50354304,696303936,,0,0,0
17/06/2015 00:00,1688.12,0.004146797,1696.28,1696.28,1685.12,33182536,467413792,,0,0,0
16/06/2015 00:00,1688.05,0.8362952,1673.93,1689.96,1670.63,28578634,490503008,,0,0,0
15/06/2015 00:00,1674.05,-1.040989,1684.06,1686.42,1669.89,36682724,651589632,,0,0,0
14/06/2015 00:00,1691.66,-0.3223088,1692.66,1696.52,1688.04,61499788,1210403712,,0,0,0
11/06/2015 00:00,1697.13,0.6589483,1690.76,1698.13,1690.35,43125560,764763904,,0,0,0
10/06/2015 00:00,1686.02,-0.3275142,1690.06,1696.61,1683.51,56881128,663055744,,0,0,0
09/06/2015 00:00,1691.56,-0.92656,1703.22,1707.2,1687.81,47757000,697236480,,0,0,0
08/06/2015 00:00,1707.38,0.2384169,1704.79,1712.04,1701.04,44139704,606281472,,0,0,0
07/06/2015 00:00,1703.319,0.3877436,1683.22,1703.319,1682.439,30631196,336013632,,0,0,0
04/06/2015 00:00,1696.74,-0.4797879,1696.22,1701.17,1688.74,90823168,905438336,,0,0,0
03/06/2015 00:00,1704.92,0.7040756,1699.12,1707.72,1693.88,52756404,528069440,,0,0,0
02/06/2015 00:00,1693,-0.07377896,1697.22,1699.65,1688.41,38659200,391941696,,0,0,0
01/06/2015 00:00,1694.25,0.3613423,1692.79,1700.25,1689.11,43748668,676059136,,0,0,0
31/05/2015 00:00,1688.15,0.663077,1669.41,1688.15,1666.03,39051268,463324544,,0,0,0
28/05/2015 00:00,1677.03,-0.5780244,1683.68,1687.88,1674.4,165549888,2622928128,,0,0,0
27/05/2015 00:00,1686.78,-0.2330368,1688.63,1693.28,1679.56,66957960,698087680,,0,0,0
26/05/2015 00:00,1690.72,-0.9966388,1709.71,1711.06,1690.72,46176336,653532544,,0,0,0
25/05/2015 00:00,1707.74,-0.4569883,1715.41,1718.65,1706.569,34220768,467369632,,0,0,0
21/05/2015 00:00,1715.58,0.5651433,1704.9,1716.91,1700.25,41351888,770718592,,0,0,0
20/05/2015 00:00,1705.939,-0.1458122,1713.18,1718.88,1705.64,51670724,741862272,,0,0,0
19/05/2015 00:00,1708.43,1.507982,1692,1710.96,1691.66,59583712,901532416,,0,0,0
18/05/2015 00:00,1683.05,1.132069,1666.02,1684.42,1665.24,44505472,724257600,,0,0,0
17/05/2015 00:00,1664.21,0.3328532,1662.86,1665.1,1659.68,17719500,252017904,,0,0,0
14/05/2015 00:00,1658.689,-0.03200299,1660.46,1664.98,1655.62,49902136,648499072,,0,0,0
13/05/2015 00:00,1659.22,1.24418,1645.79,1659.54,1643,43341508,632954176,,0,0,0
